source-pdf-1,0.00989034,0.00998973,0.00998768,0.00998559,0.00998347,0.00998131,0.0099791,0.00997686,0.00997457,0.00997225,0.00996988,0.00996746,0.00996501,0.0099625,0.00995995,0.00995736,0.00995472,0.00995203,0.00994928,0.00994649,0.00994365,0.00994076,0.00993781,0.00993481,0.00993176,0.00992864,0.00992548,0.00992225,0.00991896,0.00991562,0.00991221,0.00990874,0.00990521,0.00990162,0.00989796,0.00989423,0.00989043,0.00988657,0.00988263,0.00987863,0.00987455,0.00987039,0.00986616,0.00986186,0.00985747,0.00985301,0.00984846,0.00984384,0.00983913,0.00983433,0.00982945,0.00982448,0.00981942,0.00981427,0.00980902,0.00980368,0.00979824,0.00979271,0.00978708,0.00978134,0.00977551,0.00976956,0.00976351,0.00975736,0.00975109,0.00974471,0.00973821,0.0097316,0.00972487,0.00971802,0.00971105,0.00970395,0.00969673,0.00968938,0.0096819,0.00967428,0.00966653,0.00965864,0.00965061,0.00964244,0.00963413,0.00962567,0.00961705,0.00960829,0.00959937,0.0095903,0.00958106,0.00957166,0.0095621,0.00955237,0.00954247,0.0095324,0.00952215,0.00951172,0.00950111,0.00949032,0.00947933,0.00946816,0.00945679,0.00944523,0.00943347,0.0094215,0.00940932,0.00939694,0.00938435,0.00937153,0.0093585,0.00934525,0.00933176,0.00931805,0.00930411,0.00928992,0.0092755,0.00926083,0.00924592,0.00923075,0.00921533,0.00919965,0.0091837,0.00916749,0.00915101,0.00913425,0.00911721,0.00909989,0.00908229,0.00906439,0.0090462,0.0090277,0.00900891,0.00898981,0.00897039,0.00895066,0.00893061,0.00891023,0.00888952,0.00886848,0.00884711,0.00882539,0.00880332,0.0087809,0.00875813,0.00873499,0.0087115,0.00868763,0.00866339,0.00863877,0.00861376,0.00858837,0.00856259,0.00853641,0.00850983,0.00848284,0.00845545,0.00842764,0.00839941,0.00837076,0.00834168,0.00831216,0.00828221,0.00825182,0.00822098,0.0081897,0.00815796,0.00812576,0.0080931,0.00805997,0.00802637,0.0079923,0.00795775,0.00792272,0.0078872,0.0078512,0.0078147,0.0077777,0.00774021,0.00770221,0.0076637,0.00762469,0.00758516,0.00754513,0.00750457,0.00746349,0.00742189,0.00737977,0.00733713,0.00729395,0.00725025,0.00720601,0.00716124,0.00711594,0.00707011,0.00702374,0.00697684,0.00692941,0.00688144,0.00683293,0.0067839,0.00673433,0.00668423,0.0066336,0.00658245,0.00653076,0.00647856,0.00642584,0.0063726,0.00631884,0.00626458,0.00620981,0.00615454,0.00609878,0.00604252,0.00598578,0.00592856,0.00587087,0.00581272,0.00575411,0.00569505,0.00563554,0.00557561,0.00551525,0.00545448,0.0053933,0.00533173,0.00526978,0.00520745,0.00514477,0.00508175,0.00501839,0.00495471,0.00489072,0.00482644,0.00476189,0.00469708,0.00463202,0.00456673,0.00450123,0.00443554,0.00436967,0.00430364,0.00423747,0.00417118,0.00410479,0.00403832,0.00397179,0.00390522,0.00383863,0.00377205,0.00370549,0.00363898,0.00357254,0.00350619,0.00343996,0.00337387,0.00330794,0.0032422,0.00317668,0.00311139,0.00304636,0.00298162,0.00291718,0.00285308,0.00278935,0.00272599,0.00266305,0.00260054,0.00253848,0.00247691,0.00241584,0.00235531,0.00229533,0.00223592,0.00217712,0.00211894,0.0020614,0.00200453,0.00194834,0.00189286,0.00183811,0.00178411,0.00173087,0.00167842,0.00162676,0.00157593,0.00152592,0.00147677,0.00142847,0.00138105,0.00133452,0.00128888,0.00124415,0.00120034,0.00115746,0.00111551,0.00107449,0.00103442,0.000995299,0.000957127,0.000919908,0.000883642,0.000848328,0.000813966,0.000780553,0.000748086,0.000716559,0.000685968,0.000656305,0.000627563,0.000599735,0.000572809,0.000546776,0.000521626,0.000497344,0.00047392,0.00045134,0.000429589,0.000408652,0.000388514,0.000369159,0.00035057,0.00033273,0.000315623,0.000299229,0.000283532,0.000268512,0.000254151,0.00024043,0.00022733,0.000214833,0.000202919,0.000191569,0.000180765,0.000170487,0.000160717,0.000151437,0.000142628,0.000134272,0.000126351,0.000118848,0.000111747,0.000105029,9.86783e-05,9.26796e-05,8.7017e-05,8.16752e-05,7.66394e-05,7.18955e-05,6.74295e-05,6.32279e-05,5.92779e-05,5.55668e-05,5.20827e-05,4.88138e-05,4.57489e-05,4.28774e-05,4.01889e-05,3.76734e-05,3.53214e-05,3.31239e-05,3.1072e-05,2.91576e-05,2.73725e-05,2.57092e-05,2.41604e-05,2.27192e-05,2.13789e-05,2.01333e-05,1.89764e-05,1.79025e-05,1.69061e-05,1.59822e-05,1.51258e-05,1.43323e-05,1.35973e-05,1.29167e-05,1.22866e-05,1.17033e-05,1.11632e-05,1.06632e-05,1.02001e-05,9.77097e-06,9.37317e-06,9.00413e-06,8.66148e-06,8.34301e-06,8.04665e-06,7.7705e-06,7.51277e-06,7.27184e-06,7.04618e-06,6.8344e-06,6.63523e-06,6.44749e-06,6.2701e-06,6.10211e-06,5.94261e-06,5.79081e-06,5.64598e-06,5.50745e-06,5.37466e-06,5.24706e-06,5.12419e-06,5.00563e-06,4.89101e-06,4.77999e-06,4.67228e-06,4.56764e-06,4.46583e-06,4.36665e-06,4.26994e-06,4.17554e-06,4.08333e-06,3.99319e-06,3.90502e-06,3.81873e-06,3.73426e-06,3.65153e-06,3.57049e-06,3.49109e-06,3.41328e-06,3.33704e-06,3.26231e-06,3.18908e-06,3.1173e-06,3.04697e-06,2.97804e-06,2.9105e-06,2.84433e-06,2.7795e-06,2.71599e-06,2.65379e-06,2.59287e-06,2.53321e-06,2.4748e-06,2.41762e-06,2.36164e-06,2.30684e-06,2.25322e-06,2.20074e-06,2.14939e-06,2.09916e-06,2.05001e-06,2.00194e-06,1.95492e-06,1.90893e-06,1.86396e-06,1.81999e-06,1.777e-06,1.73497e-06,1.69388e-06,1.65371e-06,1.61445e-06,1.57608e-06,1.53858e-06,1.50194e-06,1.46614e-06,1.43115e-06,1.39698e-06,1.36359e-06,1.33097e-06,1.29911e-06,1.26799e-06,1.2376e-06,1.20792e-06,1.17894e-06,1.15064e-06,1.12301e-06,1.09604e-06,1.0697e-06,1.044e-06,1.01891e-06,9.94416e-07,9.70515e-07,9.4719e-07,9.2443e-07,9.02221e-07,8.80552e-07,8.59412e-07,8.38788e-07,8.18669e-07,7.99044e-07,7.79902e-07,7.61233e-07,7.43024e-07,7.25267e-07,7.07949e-07,6.91062e-07,6.74594e-07,6.58536e-07,6.42878e-07,6.2761e-07,6.12723e-07,5.98206e-07,5.84051e-07,5.70247e-07,5.56786e-07,5.4366e-07,5.30857e-07,5.18371e-07,5.06192e-07,4.94311e-07,4.82719e-07,4.7141e-07,4.60373e-07,4.49601e-07,4.39087e-07,4.28821e-07,4.18796e-07,4.09004e-07,3.99439e-07,3.90092e-07,3.80957e-07,3.72026e-07,3.63292e-07,3.54748e-07,3.46389e-07,3.38208e-07,3.30198e-07,3.22353e-07,3.14667e-07,3.07136e-07,2.99753e-07,2.92513e-07,2.85412e-07,2.78443e-07,2.71604e-07,2.64888e-07,2.58293e-07,2.51814e-07,2.45447e-07,2.39189e-07,2.33036e-07,2.26986e-07,2.21035e-07,2.15181e-07,2.09421e-07,2.03753e-07,1.98175e-07,1.92685e-07,1.87282e-07,1.81963e-07,1.76728e-07,1.71575e-07,1.66504e-07,1.61514e-07,1.56604e-07,1.51773e-07,1.47021e-07,1.42347e-07,1.37753e-07,1.33237e-07,1.28799e-07,1.2444e-07,1.2016e-07,1.15959e-07,1.11838e-07,1.07796e-07,1.03835e-07,9.99535e-08,9.61532e-08,9.24343e-08,8.87971e-08,8.52419e-08,8.17692e-08,7.83794e-08,7.50726e-08,7.18491e-08,6.87092e-08,6.5653e-08,6.26806e-08,5.97919e-08,5.6987e-08,5.42657e-08,5.16277e-08,4.90729e-08,4.66008e-08,4.42109e-08,4.19027e-08,3.96756e-08,3.75289e-08,3.54617e-08,3.34732e-08,3.15623e-08,2.9728e-08,2.79692e-08,2.62847e-08,2.46731e-08,2.31331e-08,2.16632e-08,2.0262e-08,1.89278e-08,1.76591e-08,1.64542e-08,1.53114e-08,1.42288e-08,1.32048e-08,1.22375e-08,1.1325e-08,1.04654e-08,9.65685e-09,8.89746e-09,8.1853e-09,7.51845e-09,6.89503e-09,6.31312e-09,5.77084e-09,5.26633e-09,4.79776e-09,4.3633e-09,3.96118e-09,3.58965e-09,3.24702e-09,2.93161e-09,2.64181e-09,2.37605e-09,2.13281e-09,1.91063e-09,1.7081e-09,1.52385e-09,1.35659e-09,1.20508e-09,1.06814e-09,9.4463e-10,8.33497e-10,7.33727e-10,6.44369e-10,5.64527e-10,4.93363e-10,4.30089e-10,3.73974e-10,3.24335e-10,2.80541e-10,2.42006e-10,2.08191e-10,1.786e-10,1.52778e-10,1.3031e-10,1.10818e-10,9.39577e-11,7.94184e-11,6.69192e-11,5.62078e-11,4.70579e-11,3.92675e-11,3.26565e-11,2.70656e-11,2.23536e-11,1.83963e-11,1.50848e-11,1.23238e-11,1.00303e-11,8.13245e-12,6.56799e-12,5.28345e-12,4.23295e-12,3.37736e-12,2.6834e-12,2.12293e-12,1.67221e-12,1.31135e-12,1.02372e-12,7.95506e-13,6.15271e-13,4.73601e-13,3.62781e-13,2.76517e-13,2.09703e-13,1.58216e-13,1.18746e-13,8.86484e-14,6.58202e-14,4.86005e-14,3.56837e-14,2.60498e-14,1.89057e-14,1.36393e-14,9.78031e-15,6.96987e-15,4.93582e-15,3.47299e-15,2.42777e-15,1.68585e-15,1.16274e-15,7.96418e-16,5.4168e-16,3.65788e-16,2.45212e-16,1.63163e-16,1.07748e-16,7.06066e-17,4.59054e-17,2.96075e-17,1.89407e-17,1.20166e-17,7.55937e-18,4.71461e-18,2.91467e-18,1.78586e-18,1.08429e-18,6.52243e-19,3.88657e-19,2.29371e-19,1.34045e-19,7.75565e-20,4.44186e-20,2.51772e-20,1.41208e-20,7.83502e-21,4.2999e-21,2.33361e-21,1.25215e-21,6.64133e-22,3.48119e-22,1.80293e-22,9.22388e-23,4.66048e-23,2.32504e-23,1.14501e-23,5.565e-24,2.66863e-24,1.26233e-24,5.88849e-25,2.70816e-25,1.22762e-25,5.48356e-26,2.41294e-26,1.04567e-26,4.46155e-27,1.87367e-27,7.7426e-28,3.1473e-28,1.2581e-28,4.94401e-29,1.90939e-29,7.24472e-30,2.6997e-30,9.87715e-31,3.54667e-31,1.24949e-31,4.31728e-32,1.46252e-32,4.85559e-33,1.57932e-33,5.03064e-34,1.56866e-34,4.78648e-35,1.4286e-35,4.16898e-36,1.18904e-36,3.31302e-37,9.01412e-38,2.39388e-38,6.20247e-39,1.56716e-39,3.85958e-40,9.26069e-41,2.16376e-41,4.92068e-42,1.08861e-42,2.34166e-43,4.89505e-44,9.93895e-45,1.95901e-45,3.74635e-46,6.9472e-47,1.24851e-47,2.17321e-48,3.66169e-49,5.96853e-50,9.40572e-51,1.43213e-51,2.10552e-52,2.98706e-53,4.08642e-54,5.38722e-55,6.83928e-56,8.35554e-57,9.81628e-58,1.10818e-58,1.20128e-59,1.24946e-60,1.24596e-61,1.1903e-62,1.0885e-63,9.52066e-65,7.95817e-66,6.35185e-67,4.83676e-68,3.51073e-69,2.42683e-70,1.5962e-71,9.98018e-73,5.92631e-74,3.33893e-75,1.78313e-76,9.01734e-78,4.31373e-79,1.95011e-80,8.32218e-82,3.34906e-83,1.26953e-84,4.52804e-86,1.51788e-87,4.77659e-89,1.40944e-90,3.89492e-92,1.00681e-93,2.43136e-95,5.47845e-97,1.1503e-98,2.24771e-100,4.08191e-102,6.88e-104,1.07476e-105,1.55389e-107,2.0763e-109,2.56023e-111,2.909e-113,3.04101e-115,2.92033e-117,2.57216e-119,2.07452e-121,1.5296e-123,1.02933e-125,6.31122e-128,3.51962e-130,1.78212e-132,8.17823e-135,3.3952e-137,1.27276e-139,4.30006e-142,1.30681e-144,3.56538e-147,8.71525e-150,1.90479e-152,3.71453e-155,6.44952e-158,9.94901e-161,1.36052e-163,1.64562e-166,1.75655e-169,1.65078e-172,1.36266e-175,9.85601e-179,6.23114e-182,3.43477e-185,1.64658e-188,6.84693e-192,2.46312e-195,7.64509e-199,2.0417e-202,4.67844e-206,9.17215e-210,1.53406e-213,2.18237e-217,2.63283e-221,2.6853e-225,2.30824e-229,1.66689e-233,1.008e-237,5.08756e-242,2.13595e-246,7.4339e-251,2.13733e-255,5.05838e-260,9.8189e-265,1.55749e-269,2.01124e-274,2.10629e-279,1.78195e-284,1.21303e-289,6.61739e-295,2.88107e-300,9.96893e-306,2.7297e-311,5.88929e-317,9.88131e-323
inferred-iicr-1,1998.78,1998.78,1998.79,1998.8,1998.81,1998.81,1998.82,1998.83,1998.84,1998.85,1998.86,1998.87,1998.88,1998.89,1998.9,1998.91,1998.92,1998.93,1998.95,1998.96,1998.97,1998.98,1998.99,1999,1999.02,1999.03,1999.04,1999.06,1999.07,1999.08,1999.1,1999.11,1999.13,1999.14,1999.15,1999.17,1999.19,1999.2,1999.22,1999.23,1999.25,1999.27,1999.29,1999.3,1999.32,1999.34,1999.36,1999.38,1999.4,1999.42,1999.44,1999.46,1999.48,1999.5,1999.52,1999.54,1999.57,1999.59,1999.61,1999.64,1999.66,1999.68,1999.71,1999.74,1999.76,1999.79,1999.81,1999.84,1999.87,1999.9,1999.93,1999.96,1999.99,2000.02,2000.05,2000.08,2000.11,2000.15,2000.18,2000.22,2000.25,2000.29,2000.32,2000.36,2000.4,2000.44,2000.48,2000.52,2000.56,2000.6,2000.64,2000.68,2000.73,2000.77,2000.82,2000.86,2000.91,2000.96,2001.01,2001.06,2001.11,2001.16,2001.21,2001.27,2001.32,2001.38,2001.43,2001.49,2001.55,2001.61,2001.67,2001.73,2001.8,2001.86,2001.93,2001.99,2002.06,2002.13,2002.2,2002.27,2002.35,2002.42,2002.5,2002.57,2002.65,2002.73,2002.82,2002.9,2002.99,2003.07,2003.16,2003.25,2003.34,2003.44,2003.53,2003.63,2003.73,2003.83,2003.93,2004.03,2004.14,2004.25,2004.36,2004.47,2004.59,2004.7,2004.82,2004.94,2005.07,2005.19,2005.32,2005.45,2005.58,2005.72,2005.86,2006,2006.14,2006.28,2006.43,2006.58,2006.74,2006.9,2007.06,2007.22,2007.38,2007.55,2007.73,2007.9,2008.08,2008.26,2008.45,2008.64,2008.83,2009.03,2009.23,2009.43,2009.64,2009.85,2010.06,2010.28,2010.51,2010.73,2010.97,2011.2,2011.44,2011.69,2011.94,2012.19,2012.45,2012.72,2012.99,2013.26,2013.54,2013.83,2014.12,2014.41,2014.71,2015.02,2015.33,2015.65,2015.98,2016.31,2016.65,2016.99,2017.34,2017.7,2018.06,2018.43,2018.81,2019.19,2019.58,2019.98,2020.39,2020.81,2021.23,2021.66,2022.1,2022.54,2023,2023.46,2023.94,2024.42,2024.91,2025.41,2025.92,2026.44,2026.97,2027.51,2028.06,2028.62,2029.19,2029.77,2030.37,2030.97,2031.59,2032.22,2032.86,2033.51,2034.17,2034.85,2035.54,2036.25,2036.96,2037.7,2038.44,2039.2,2039.98,2040.76,2041.57,2042.39,2043.23,2044.08,2044.95,2045.83,2046.73,2047.65,2048.59,2049.55,2050.52,2051.52,2052.53,2053.56,2054.62,2055.69,2056.79,2057.9,2059.04,2060.2,2061.38,2062.59,2063.82,2065.07,2066.35,2067.66,2068.99,2070.34,2071.72,2073.13,2074.57,2076.04,2077.54,2079.06,2080.62,2082.2,2083.82,2085.47,2087.16,2088.87,2090.63,2092.41,2094.24,2096.1,2097.99,2099.93,2101.9,2103.92,2105.97,2108.07,2110.21,2112.4,2114.62,2116.9,2119.22,2121.58,2124,2126.47,2128.98,2131.55,2134.17,2136.85,2139.58,2142.37,2145.22,2148.12,2151.09,2154.12,2157.21,2160.37,2163.59,2166.89,2170.25,2173.68,2177.19,2180.77,2184.43,2188.16,2191.98,2195.88,2199.86,2203.93,2208.09,2212.33,2216.67,2221.11,2225.64,2230.27,2235,2239.84,2244.78,2249.84,2255,2260.28,2265.68,2271.2,2276.85,2282.62,2288.53,2294.57,2300.74,2307.06,2313.52,2320.13,2326.89,2333.82,2340.9,2348.14,2355.56,2363.15,2370.92,2378.87,2387.02,2395.35,2403.89,2412.63,2421.58,2430.75,2440.14,2449.76,2459.62,2469.72,2480.06,2490.67,2501.54,2512.68,2524.1,2535.8,2547.81,2560.11,2572.74,2585.68,2598.96,2612.59,2626.56,2640.91,2655.62,2670.73,2686.23,2702.15,2718.49,2735.27,2752.5,2770.2,2788.38,2807.05,2826.24,2845.96,2866.22,2887.04,2908.45,2930.46,2953.09,2976.36,3000.29,3024.9,3050.23,3076.28,3103.09,3130.68,3159.07,3188.3,3218.39,3249.37,3281.27,3314.12,3347.96,3382.82,3418.72,3455.72,3493.84,3533.12,3573.61,3615.33,3658.35,3702.69,3748.4,3795.53,3844.13,3894.24,3945.91,3999.2,4054.15,4110.83,4169.28,4229.56,4291.73,4355.85,4421.97,4490.15,4560.46,4632.95,4707.69,4784.73,4864.14,4945.98,5030.31,5117.18,5206.65,5298.78,5393.63,5491.23,5591.65,5694.92,5801.08,5910.18,6022.23,6137.26,6255.28,6376.31,6500.34,6627.37,6757.36,6890.3,7026.14,7164.82,7306.27,7450.41,7597.14,7746.35,7897.9,8051.65,8207.43,8365.06,8524.35,8685.08,8847.01,9009.91,9173.51,9337.54,9501.7,9665.7,9829.24,9992,10153.7,10313.9,10472.4,10628.8,10782.9,10934.3,11082.7,11227.9,11369.5,11507.4,11641.3,11771.1,11896.4,12017.2,12133.4,12244.8,12351.3,12453,12549.7,12641.5,12728.5,12810.6,12887.9,12960.5,13028.6,13092.2,13151.4,13206.6,13257.7,13305,13348.6,13388.7,13425.5,13459.3,13490,13518.1,13543.5,13566.6,13587.5,13606.2,13623.1,13638.3,13651.8,13663.9,13674.6,13684.1,13692.5,13699.9,13706.4,13712.1,13717.1,13721.5,13725.3,13728.5,13731.4,13733.8,13735.9,13737.7,13739.2,13740.5,13741.6,13742.5,13743.3,13743.9,13744.5,13744.9,13745.3,13745.6,13745.9,13746.1,13746.3,13746.4,13746.5,13746.6,13746.7,13746.7,13746.8,13746.8,13746.8,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.8,13746.9,13747,13747.1,13746.4,13746.6,13746.9,13746.6,13744.7,13746.7,13745.2,13744.6,13763.3,13761,13736.5,13820.9,13802.1,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9,13746.9
