inferred-cdf-1,0.000250149,0.000250726,0.000255391,0.000260143,0.000264983,0.000269913,0.000274935,0.00028005,0.000285261,0.000290568,0.000295974,0.00030148,0.000307089,0.000312803,0.000318622,0.00032455,0.000330588,0.000336738,0.000343003,0.000349384,0.000355884,0.000362505,0.000369249,0.000376118,0.000383115,0.000390243,0.000397502,0.000404897,0.000412429,0.000420102,0.000427917,0.000435877,0.000443985,0.000452245,0.000460657,0.000469226,0.000477955,0.000486846,0.000495902,0.000505126,0.000514522,0.000524092,0.000533841,0.000543771,0.000553885,0.000564188,0.000574681,0.00058537,0.000596258,0.000607348,0.000618645,0.000630151,0.000641871,0.000653809,0.000665969,0.000678354,0.00069097,0.000703821,0.00071691,0.000730243,0.000743823,0.000757656,0.000771746,0.000786098,0.000800716,0.000815606,0.000830773,0.000846221,0.000861956,0.000877984,0.00089431,0.000910939,0.000927877,0.000945129,0.000962702,0.000980602,0.000998834,0.0010174,0.00103632,0.00105559,0.00107521,0.0010952,0.00111556,0.0011363,0.00115742,0.00117894,0.00120085,0.00122318,0.00124591,0.00126907,0.00129266,0.00131669,0.00134116,0.00136609,0.00139148,0.00141734,0.00144368,0.00147051,0.00149784,0.00152567,0.00155402,0.0015829,0.00161231,0.00164227,0.00167278,0.00170387,0.00173552,0.00176777,0.00180061,0.00183406,0.00186813,0.00190284,0.00193818,0.00197419,0.00201086,0.00204821,0.00208625,0.002125,0.00216446,0.00220466,0.0022456,0.0022873,0.00232977,0.00237303,0.0024171,0.00246197,0.00250768,0.00255424,0.00260166,0.00264995,0.00269914,0.00274924,0.00280027,0.00285224,0.00290518,0.00295909,0.003014,0.00306993,0.0031269,0.00318491,0.003244,0.00330418,0.00336548,0.00342791,0.00349149,0.00355625,0.00362221,0.00368938,0.00375779,0.00382747,0.00389844,0.00397072,0.00404433,0.0041193,0.00419566,0.00427343,0.00435263,0.00443329,0.00451544,0.00459911,0.00468432,0.0047711,0.00485948,0.00494949,0.00504116,0.00513453,0.00522961,0.00532644,0.00542505,0.00552549,0.00562777,0.00573193,0.00583801,0.00594605,0.00605607,0.00616812,0.00628222,0.00639842,0.00651676,0.00663728,0.00676001,0.00688499,0.00701227,0.00714188,0.00727388,0.0074083,0.00754518,0.00768457,0.00782652,0.00797107,0.00811827,0.00826817,0.00842081,0.00857624,0.00873453,0.0088957,0.00905983,0.00922696,0.00939714,0.00957043,0.00974689,0.00992657,0.0101095,0.0102958,0.0104855,0.0106787,0.0108754,0.0110756,0.0112795,0.0114871,0.0116985,0.0119138,0.012133,0.0123561,0.0125833,0.0128146,0.0130501,0.0132899,0.0135341,0.0137826,0.0140357,0.0142933,0.0145557,0.0148227,0.0150946,0.0153714,0.0156532,0.0159401,0.0162321,0.0165295,0.0168321,0.0171403,0.0174539,0.0177732,0.0180983,0.0184292,0.018766,0.0191089,0.0194579,0.0198131,0.0201748,0.0205428,0.0209175,0.0212989,0.021687,0.0220821,0.0224842,0.0228935,0.02331,0.0237339,0.0241654,0.0246045,0.0250514,0.0255063,0.0259691,0.0264402,0.0269195,0.0274073,0.0279037,0.0284089,0.0289229,0.0294459,0.0299781,0.0305196,0.0310707,0.0316313,0.0322017,0.0327821,0.0333726,0.0339734,0.0345845,0.0352063,0.0358389,0.0364824,0.037137,0.037803,0.0384804,0.0391694,0.0398703,0.0405832,0.0413083,0.0420458,0.0427958,0.0435587,0.0443345,0.0451236,0.0459259,0.0467419,0.0475716,0.0484153,0.0492733,0.0501456,0.0510325,0.0519343,0.0528511,0.0537832,0.0547307,0.055694,0.0566732,0.0576686,0.0586803,0.0597087,0.0607539,0.0618162,0.0628958,0.063993,0.0651079,0.0662409,0.0673922,0.068562,0.0697505,0.0709581,0.0721849,0.0734311,0.0746972,0.0759832,0.0772894,0.0786162,0.0799636,0.0813321,0.0827218,0.084133,0.085566,0.0870209,0.0884981,0.0899978,0.0915202,0.0930656,0.0946343,0.0962265,0.0978424,0.0994822,0.101146,0.102835,0.104548,0.106286,0.10805,0.109839,0.111653,0.113493,0.11536,0.117252,0.119172,0.121118,0.123091,0.125091,0.127118,0.129173,0.131256,0.133366,0.135505,0.137672,0.139867,0.142091,0.144344,0.146625,0.148936,0.151275,0.153644,0.156042,0.15847,0.160927,0.163413,0.16593,0.168476,0.171052,0.173657,0.176292,0.178958,0.181653,0.184377,0.187132,0.189916,0.19273,0.195573,0.198446,0.201348,0.20428,0.20724,0.210229,0.213247,0.216294,0.219369,0.222472,0.225603,0.228761,0.231947,0.23516,0.238399,0.241664,0.244956,0.248273,0.251615,0.254981,0.258372,0.261787,0.265225,0.268685,0.272168,0.275672,0.279197,0.282743,0.286308,0.289892,0.293495,0.297116,0.300753,0.304407,0.308076,0.31176,0.315458,0.319169,0.322893,0.326627,0.330373,0.334128,0.337892,0.341663,0.345442,0.349227,0.353016,0.35681,0.360607,0.364406,0.368206,0.372006,0.375806,0.379603,0.383398,0.387189,0.390975,0.394756,0.398529,0.402295,0.406052,0.409799,0.413536,0.417261,0.420973,0.424672,0.428357,0.432027,0.435681,0.439318,0.442937,0.446538,0.450121,0.453683,0.457226,0.460747,0.464247,0.467726,0.471181,0.474614,0.478024,0.48141,0.484773,0.488111,0.491426,0.494715,0.497981,0.501222,0.504439,0.507632,0.5108,0.513945,0.517066,0.520164,0.523239,0.526291,0.529322,0.532331,0.535319,0.538288,0.541237,0.544167,0.54708,0.549976,0.552855,0.55572,0.55857,0.561408,0.564233,0.567047,0.569852,0.572648,0.575436,0.578218,0.580994,0.583767,0.586537,0.589306,0.592074,0.594843,0.597614,0.600388,0.603167,0.605952,0.608744,0.611543,0.614352,0.617171,0.620001,0.622843,0.625699,0.628569,0.631454,0.634355,0.637273,0.640209,0.643163,0.646136,0.649129,0.652142,0.655175,0.65823,0.661307,0.664406,0.667527,0.670671,0.673837,0.677027,0.68024,0.683475,0.686734,0.690016,0.693322,0.69665,0.7,0.703373,0.706768,0.710185,0.713623,0.717082,0.720561,0.72406,0.727579,0.731116,0.734671,0.738244,0.741833,0.745438,0.749058,0.752692,0.75634,0.76,0.763671,0.767353,0.771044,0.774744,0.778451,0.782164,0.785882,0.789604,0.793329,0.797056,0.800782,0.804508,0.808231,0.811951,0.815666,0.819374,0.823075,0.826767,0.830448,0.834117,0.837773,0.841414,0.845039,0.848647,0.852235,0.855802,0.859347,0.862869,0.866365,0.869835,0.873277,0.87669,0.880071,0.88342,0.886735,0.890015,0.893259,0.896464,0.899631,0.902756,0.90584,0.908881,0.911877,0.914828,0.917732,0.920588,0.923396,0.926153,0.928861,0.931516,0.934119,0.936669,0.939164,0.941606,0.943992,0.946322,0.948595,0.950813,0.952973,0.955075,0.957121,0.959108,0.961038,0.962911,0.964725,0.966482,0.968182,0.969825,0.971411,0.972942,0.974416,0.975835,0.9772,0.978511,0.979769,0.980975,0.982129,0.983233,0.984287,0.985293,0.986251,0.987163,0.98803,0.988852,0.989632,0.990371,0.991069,0.991728,0.992349,0.992934,0.993484,0.994,0.994484,0.994937,0.99536,0.995754,0.996121,0.996463,0.99678,0.997074,0.997345,0.997596,0.997827,0.99804,0.998235,0.998414,0.998577,0.998727,0.998863,0.998986,0.999098,0.9992,0.999291,0.999374,0.999448,0.999515,0.999574,0.999627,0.999675,0.999717,0.999754,0.999787,0.999816,0.999841,0.999864,0.999883,0.9999,0.999915,0.999928,0.999939,0.999948,0.999957,0.999964,0.99997,0.999975,0.999979,0.999983,0.999986,0.999988,0.99999,0.999992,0.999994,0.999995,0.999996,0.999997,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
inferred-pdf-1,0.00050018,0.00050018,0.000500175,0.000500171,0.000500166,0.000500161,0.000500157,0.000500152,0.000500147,0.000500142,0.000500137,0.000500132,0.000500126,0.000500121,0.000500115,0.00050011,0.000500104,0.000500098,0.000500092,0.000500086,0.00050008,0.000500074,0.000500067,0.000500061,0.000500054,0.000500048,0.000500041,0.000500034,0.000500027,0.000500019,0.000500012,0.000500004,0.000499997,0.000499989,0.000499981,0.000499973,0.000499965,0.000499956,0.000499948,0.000499939,0.00049993,0.000499921,0.000499912,0.000499902,0.000499893,0.000499883,0.000499873,0.000499863,0.000499853,0.000499842,0.000499832,0.000499821,0.00049981,0.000499798,0.000499787,0.000499775,0.000499763,0.000499751,0.000499739,0.000499726,0.000499713,0.0004997,0.000499687,0.000499673,0.000499659,0.000499645,0.000499631,0.000499616,0.000499601,0.000499586,0.000499571,0.000499555,0.000499539,0.000499523,0.000499506,0.000499489,0.000499472,0.000499454,0.000499436,0.000499418,0.0004994,0.000499381,0.000499361,0.000499342,0.000499322,0.000499302,0.000499281,0.00049926,0.000499238,0.000499216,0.000499194,0.000499171,0.000499148,0.000499125,0.0004991,0.000499076,0.000499051,0.000499026,0.000499,0.000498974,0.000498947,0.000498919,0.000498892,0.000498863,0.000498834,0.000498805,0.000498775,0.000498745,0.000498714,0.000498682,0.00049865,0.000498617,0.000498583,0.000498549,0.000498515,0.000498479,0.000498443,0.000498407,0.000498369,0.000498331,0.000498293,0.000498253,0.000498213,0.000498172,0.00049813,0.000498088,0.000498045,0.000498001,0.000497956,0.00049791,0.000497864,0.000497816,0.000497768,0.000497719,0.000497669,0.000497618,0.000497566,0.000497513,0.000497459,0.000497404,0.000497349,0.000497292,0.000497234,0.000497175,0.000497114,0.000497053,0.000496991,0.000496927,0.000496863,0.000496797,0.00049673,0.000496661,0.000496592,0.000496521,0.000496449,0.000496375,0.0004963,0.000496224,0.000496146,0.000496067,0.000495987,0.000495905,0.000495821,0.000495736,0.000495649,0.000495561,0.000495471,0.00049538,0.000495286,0.000495191,0.000495095,0.000494996,0.000494896,0.000494794,0.00049469,0.000494584,0.000494476,0.000494366,0.000494255,0.000494141,0.000494025,0.000493906,0.000493786,0.000493664,0.000493539,0.000493412,0.000493283,0.000493151,0.000493017,0.00049288,0.000492741,0.000492599,0.000492455,0.000492308,0.000492159,0.000492006,0.000491851,0.000491693,0.000491533,0.000491369,0.000491202,0.000491032,0.00049086,0.000490684,0.000490504,0.000490322,0.000490136,0.000489947,0.000489754,0.000489558,0.000489359,0.000489155,0.000488948,0.000488738,0.000488523,0.000488305,0.000488082,0.000487856,0.000487625,0.000487391,0.000487152,0.000486909,0.000486661,0.000486409,0.000486152,0.000485891,0.000485625,0.000485354,0.000485078,0.000484798,0.000484512,0.000484221,0.000483925,0.000483624,0.000483317,0.000483005,0.000482687,0.000482364,0.000482035,0.000481699,0.000481358,0.000481011,0.000480658,0.000480298,0.000479932,0.000479559,0.00047918,0.000478794,0.000478402,0.000478002,0.000477595,0.000477181,0.00047676,0.000476331,0.000475895,0.000475451,0.000474999,0.00047454,0.000474072,0.000473596,0.000473112,0.000472619,0.000472118,0.000471608,0.000471089,0.000470561,0.000470024,0.000469478,0.000468922,0.000468356,0.000467781,0.000467196,0.000466601,0.000465995,0.000465379,0.000464753,0.000464116,0.000463467,0.000462808,0.000462138,0.000461456,0.000460763,0.000460058,0.000459341,0.000458612,0.00045787,0.000457117,0.00045635,0.000455571,0.000454779,0.000453973,0.000453154,0.000452321,0.000451475,0.000450615,0.00044974,0.000448851,0.000447948,0.000447029,0.000446096,0.000445148,0.000444184,0.000443204,0.000442209,0.000441198,0.00044017,0.000439126,0.000438065,0.000436988,0.000435893,0.000434781,0.000433651,0.000432504,0.000431339,0.000430155,0.000428953,0.000427733,0.000426493,0.000425235,0.000423957,0.00042266,0.000421343,0.000420007,0.00041865,0.000417273,0.000415875,0.000414456,0.000413017,0.000411556,0.000410074,0.00040857,0.000407045,0.000405497,0.000403927,0.000402335,0.00040072,0.000399083,0.000397422,0.000395739,0.000394032,0.000392301,0.000390547,0.000388769,0.000386967,0.000385141,0.000383291,0.000381416,0.000379517,0.000377593,0.000375645,0.000373671,0.000371672,0.000369648,0.000367599,0.000365525,0.000363425,0.0003613,0.00035915,0.000356974,0.000354772,0.000352545,0.000350292,0.000348014,0.00034571,0.000343381,0.000341026,0.000338646,0.00033624,0.000333809,0.000331353,0.000328872,0.000326366,0.000323835,0.000321279,0.000318699,0.000316095,0.000313466,0.000310814,0.000308139,0.00030544,0.000302718,0.000299973,0.000297206,0.000294417,0.000291606,0.000288775,0.000285922,0.000283049,0.000280156,0.000277243,0.000274312,0.000271362,0.000268394,0.00026541,0.000262408,0.00025939,0.000256357,0.000253309,0.000250247,0.000247172,0.000244085,0.000240985,0.000237874,0.000234754,0.000231624,0.000228485,0.000225339,0.000222186,0.000219028,0.000215864,0.000212697,0.000209527,0.000206355,0.000203183,0.00020001,0.00019684,0.000193671,0.000190506,0.000187346,0.000184192,0.000181045,0.000177906,0.000174777,0.000171658,0.00016855,0.000165456,0.000162376,0.000159312,0.000156264,0.000153233,0.000150222,0.000147232,0.000144263,0.000141316,0.000138394,0.000135496,0.000132625,0.000129782,0.000126967,0.000124182,0.000121427,0.000118705,0.000116016,0.000113361,0.000110741,0.000108158,0.000105611,0.000103102,0.000100632,9.82025e-05,9.5813e-05,9.34647e-05,9.11586e-05,8.88951e-05,8.66749e-05,8.44986e-05,8.23667e-05,8.02798e-05,7.82381e-05,7.62421e-05,7.42921e-05,7.23884e-05,7.0531e-05,6.87203e-05,6.69562e-05,6.52387e-05,6.35679e-05,6.19436e-05,6.03656e-05,5.88338e-05,5.73479e-05,5.59074e-05,5.45121e-05,5.31616e-05,5.18551e-05,5.05924e-05,4.93726e-05,4.81952e-05,4.70594e-05,4.59646e-05,4.49098e-05,4.38943e-05,4.29172e-05,4.19776e-05,4.10745e-05,4.02069e-05,3.93738e-05,3.85742e-05,3.78071e-05,3.70713e-05,3.63658e-05,3.56895e-05,3.50412e-05,3.44198e-05,3.38242e-05,3.32533e-05,3.27059e-05,3.2181e-05,3.16773e-05,3.11939e-05,3.07297e-05,3.02834e-05,2.98543e-05,2.94411e-05,2.90429e-05,2.86587e-05,2.82875e-05,2.79285e-05,2.75807e-05,2.72433e-05,2.69155e-05,2.65964e-05,2.62853e-05,2.59815e-05,2.56842e-05,2.53929e-05,2.51069e-05,2.48256e-05,2.45485e-05,2.4275e-05,2.40047e-05,2.37371e-05,2.34719e-05,2.32086e-05,2.29468e-05,2.26864e-05,2.24269e-05,2.21681e-05,2.19098e-05,2.16517e-05,2.13938e-05,2.11357e-05,2.08773e-05,2.06186e-05,2.03595e-05,2.00997e-05,1.98393e-05,1.95783e-05,1.93165e-05,1.90539e-05,1.87905e-05,1.85264e-05,1.82615e-05,1.79958e-05,1.77294e-05,1.74623e-05,1.71945e-05,1.6926e-05,1.6657e-05,1.63875e-05,1.61175e-05,1.58471e-05,1.55765e-05,1.53055e-05,1.50344e-05,1.47632e-05,1.44921e-05,1.4221e-05,1.39501e-05,1.36795e-05,1.34092e-05,1.31394e-05,1.28702e-05,1.26016e-05,1.23338e-05,1.20669e-05,1.1801e-05,1.15361e-05,1.12724e-05,1.101e-05,1.0749e-05,1.04895e-05,1.02316e-05,9.9754e-06,9.72105e-06,9.46863e-06,9.21826e-06,8.97003e-06,8.72405e-06,8.48043e-06,8.23926e-06,8.00066e-06,7.76472e-06,7.53154e-06,7.30122e-06,7.07385e-06,6.84953e-06,6.62835e-06,6.41039e-06,6.19574e-06,5.98449e-06,5.7767e-06,5.57247e-06,5.37186e-06,5.17494e-06,4.98177e-06,4.79242e-06,4.60694e-06,4.42539e-06,4.24781e-06,4.07425e-06,3.90476e-06,3.73935e-06,3.57807e-06,3.42093e-06,3.26797e-06,3.11919e-06,2.9746e-06,2.83421e-06,2.69801e-06,2.56601e-06,2.43819e-06,2.31453e-06,2.19502e-06,2.07963e-06,1.96832e-06,1.86107e-06,1.75782e-06,1.65854e-06,1.56318e-06,1.47167e-06,1.38397e-06,1.30001e-06,1.21972e-06,1.14303e-06,1.06987e-06,1.00016e-06,9.33819e-07,8.70767e-07,8.10917e-07,7.5418e-07,7.00466e-07,6.49685e-07,6.01741e-07,5.56541e-07,5.13988e-07,4.73987e-07,4.36441e-07,4.01252e-07,3.68323e-07,3.37559e-07,3.08862e-07,2.82138e-07,2.57292e-07,2.34233e-07,2.12867e-07,1.93107e-07,1.74863e-07,1.58051e-07,1.42587e-07,1.2839e-07,1.15381e-07,1.03484e-07,9.26255e-08,8.27359e-08,7.3747e-08,6.55943e-08,5.82157e-08,5.15525e-08,4.55488e-08,4.01517e-08,3.53111e-08,3.09799e-08,2.71139e-08,2.36715e-08,2.0614e-08,1.79053e-08,1.55118e-08,1.34024e-08,1.15484e-08,9.92333e-09,8.50291e-09,7.26489e-09,6.18898e-09,5.2567e-09,4.45131e-09,3.75767e-09,3.16213e-09,2.65245e-09,2.21765e-09,1.84796e-09,1.53468e-09,1.27011e-09,1.04746e-09,8.60742e-10,7.0473e-10,5.74853e-10,4.67137e-10,3.78142e-10,3.049e-10,2.44861e-10,1.95843e-10,1.55989e-10,1.2372e-10,9.77037e-11,7.68202e-11,6.01307e-11,4.68529e-11,3.6338e-11,2.80499e-11,2.15481e-11,1.64724e-11,1.25294e-11,9.48191e-12,7.13851e-12,5.34595e-12,3.98204e-12,2.94988e-12,2.1731e-12,1.59179e-12,1.15924e-12,8.39265e-13,6.03969e-13,4.31987e-13,3.07057e-13,2.16874e-13,1.5219e-13,1.06097e-13,7.34685e-14,5.05278e-14,3.45092e-14,2.34021e-14,1.57559e-14,1.053e-14,6.98481e-15,4.5979e-15,3.0033e-15,1.94621e-15,1.25101e-15,7.97648e-16,5.04214e-16,3.16152e-16,1.96439e-16,1.21067e-16,7.38132e-17,4.4616e-17,2.67926e-17,1.58423e-17,9.34164e-18,5.41353e-18,3.17931e-18,1.80099e-18,9.90552e-19,5.55714e-19,2.89624e-19,1.93885e-19,2.27321e-20,7.30074e-20,3.65037e-20,7.38093e-20,1.21679e-20,-4.94735e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
model-iicr-1
model-cdf-1
model-pdf-1
