inferred-cdf-2,0.000250379,0.000250957,0.000255626,0.000260382,0.000265227,0.000270162,0.000275188,0.000280308,0.000285523,0.000290835,0.000296246,0.000301758,0.000307372,0.000313091,0.000318916,0.000324849,0.000330892,0.000337048,0.000343319,0.000349706,0.000356212,0.000362839,0.000369589,0.000376465,0.000383468,0.000390602,0.000397868,0.00040527,0.000412809,0.000420489,0.000428311,0.000436278,0.000444394,0.000452661,0.000461081,0.000469658,0.000478395,0.000487294,0.000496358,0.000505591,0.000514995,0.000524575,0.000534332,0.000544271,0.000554395,0.000564707,0.00057521,0.000585909,0.000596807,0.000607907,0.000619214,0.000630731,0.000642462,0.000654411,0.000666582,0.000678979,0.000691606,0.000704469,0.00071757,0.000730915,0.000744508,0.000758353,0.000772456,0.000786821,0.000801453,0.000816357,0.000831537,0.000847,0.00086275,0.000878792,0.000895133,0.000911777,0.000928731,0.000945999,0.000963588,0.000981504,0.000999753,0.00101834,0.00103727,0.00105656,0.0010762,0.00109621,0.00111659,0.00113734,0.00115849,0.00118002,0.00120196,0.0012243,0.00124706,0.00127024,0.00129385,0.0013179,0.00134239,0.00136734,0.00139276,0.00141864,0.00144501,0.00147186,0.00149921,0.00152707,0.00155545,0.00158436,0.0016138,0.00164378,0.00167432,0.00170543,0.00173712,0.00176939,0.00180227,0.00183575,0.00186985,0.00190459,0.00193997,0.001976,0.00201271,0.00205009,0.00208817,0.00212695,0.00216645,0.00220669,0.00224767,0.00228941,0.00233192,0.00237522,0.00241932,0.00246424,0.00250999,0.00255659,0.00260405,0.00265239,0.00270163,0.00275177,0.00280285,0.00285487,0.00290785,0.00296182,0.00301678,0.00307276,0.00312977,0.00318784,0.00324699,0.00330723,0.00336858,0.00343106,0.00349471,0.00355952,0.00362554,0.00369278,0.00376125,0.003831,0.00390203,0.00397437,0.00404806,0.0041231,0.00419952,0.00427736,0.00435663,0.00443737,0.0045196,0.00460334,0.00468863,0.00477549,0.00486396,0.00495405,0.00504581,0.00513925,0.00523442,0.00533134,0.00543005,0.00553057,0.00563295,0.00573721,0.00584339,0.00595152,0.00606165,0.00617379,0.006288,0.00640432,0.00652276,0.00664339,0.00676623,0.00689133,0.00701872,0.00714846,0.00728058,0.00741512,0.00755212,0.00769165,0.00783372,0.00797841,0.00812574,0.00827578,0.00842856,0.00858414,0.00874257,0.00890389,0.00906817,0.00923545,0.00940579,0.00957924,0.00975586,0.00993571,0.0101188,0.0103053,0.0104952,0.0106885,0.0108854,0.0110858,0.0112899,0.0114977,0.0117093,0.0119248,0.0121441,0.0123675,0.0125949,0.0128264,0.0130621,0.0133022,0.0135465,0.0137953,0.0140486,0.0143065,0.0145691,0.0148364,0.0151085,0.0153856,0.0156676,0.0159548,0.0162471,0.0165447,0.0168476,0.017156,0.01747,0.0177896,0.018115,0.0184461,0.0187833,0.0191265,0.0194758,0.0198314,0.0201933,0.0205618,0.0209368,0.0213185,0.021707,0.0221024,0.0225049,0.0229145,0.0233315,0.0237558,0.0241877,0.0246272,0.0250745,0.0255298,0.025993,0.0264645,0.0269443,0.0274326,0.0279294,0.028435,0.0289495,0.029473,0.0300057,0.0305478,0.0310993,0.0316604,0.0322314,0.0328123,0.0334033,0.0340047,0.0346164,0.0352388,0.0358719,0.036516,0.0371713,0.0378378,0.0385158,0.0392055,0.039907,0.0406206,0.0413463,0.0420845,0.0428353,0.0435988,0.0443754,0.0451651,0.0459683,0.046785,0.0476155,0.04846,0.0493187,0.0501918,0.0510795,0.0519821,0.0528998,0.0538327,0.0547812,0.0557453,0.0567254,0.0577217,0.0587344,0.0597637,0.0608099,0.0618732,0.0629538,0.064052,0.065168,0.066302,0.0674543,0.0686252,0.0698148,0.0710235,0.0722514,0.0734988,0.074766,0.0760532,0.0773607,0.0786887,0.0800374,0.0814071,0.0827981,0.0842106,0.0856449,0.0871012,0.0885797,0.0900808,0.0916046,0.0931515,0.0947216,0.0963152,0.0979326,0.099574,0.10124,0.10293,0.104645,0.106384,0.108149,0.10994,0.111756,0.113598,0.115466,0.117361,0.119282,0.121229,0.123204,0.125206,0.127235,0.129292,0.131377,0.133489,0.13563,0.137799,0.139996,0.142222,0.144477,0.14676,0.149073,0.151415,0.153786,0.156186,0.158616,0.161075,0.163564,0.166083,0.168631,0.171209,0.173817,0.176455,0.179123,0.18182,0.184547,0.187304,0.190091,0.192907,0.195753,0.198629,0.201534,0.204468,0.207431,0.210423,0.213444,0.216493,0.219571,0.222677,0.22581,0.228972,0.23216,0.235376,0.238618,0.241886,0.245181,0.248501,0.251846,0.255215,0.258609,0.262027,0.265468,0.268931,0.272417,0.275924,0.279453,0.283001,0.28657,0.290157,0.293763,0.297387,0.301028,0.304685,0.308357,0.312045,0.315746,0.31946,0.323187,0.326925,0.330673,0.334431,0.338198,0.341973,0.345755,0.349543,0.353336,0.357133,0.360933,0.364735,0.368538,0.372341,0.376144,0.379944,0.383742,0.387536,0.391325,0.395109,0.398885,0.402654,0.406413,0.410163,0.413903,0.41763,0.421346,0.425047,0.428735,0.432407,0.436063,0.439703,0.443325,0.446928,0.450513,0.454077,0.457622,0.461146,0.464648,0.468128,0.471586,0.47502,0.478432,0.48182,0.485184,0.488524,0.491839,0.495131,0.498397,0.50164,0.504858,0.508051,0.511221,0.514366,0.517488,0.520586,0.523662,0.526715,0.529746,0.532756,0.535744,0.538713,0.541662,0.544592,0.547505,0.5504,0.55328,0.556144,0.558994,0.561831,0.564655,0.567469,0.570273,0.573068,0.575855,0.578636,0.581411,0.584183,0.586951,0.589718,0.592485,0.595252,0.598022,0.600794,0.603572,0.606354,0.609144,0.611942,0.614748,0.617565,0.620393,0.623233,0.626086,0.628954,0.631837,0.634735,0.637651,0.640584,0.643535,0.646505,0.649495,0.652505,0.655536,0.658588,0.661662,0.664758,0.667876,0.671016,0.67418,0.677366,0.680576,0.683808,0.687064,0.690343,0.693644,0.696969,0.700316,0.703686,0.707077,0.71049,0.713925,0.71738,0.720856,0.724351,0.727866,0.7314,0.734951,0.73852,0.742105,0.745707,0.749323,0.752953,0.756597,0.760253,0.763921,0.767599,0.771286,0.774982,0.778685,0.782394,0.786109,0.789827,0.793548,0.79727,0.800993,0.804715,0.808434,0.81215,0.815861,0.819566,0.823263,0.82695,0.830628,0.834293,0.837945,0.841583,0.845204,0.848807,0.852392,0.855955,0.859497,0.863015,0.866507,0.869974,0.873412,0.876821,0.880199,0.883544,0.886856,0.890133,0.893373,0.896575,0.899738,0.90286,0.90594,0.908978,0.911971,0.914919,0.91782,0.920673,0.923478,0.926232,0.928937,0.931589,0.93419,0.936737,0.93923,0.941668,0.944052,0.946379,0.948651,0.950865,0.953023,0.955124,0.957167,0.959152,0.96108,0.962951,0.964763,0.966519,0.968217,0.969858,0.971442,0.972971,0.974444,0.975861,0.977225,0.978534,0.979791,0.980995,0.982148,0.983251,0.984304,0.985309,0.986266,0.987177,0.988043,0.988865,0.989644,0.990381,0.991079,0.991737,0.992358,0.992942,0.993491,0.994007,0.99449,0.994942,0.995365,0.995759,0.996126,0.996467,0.996784,0.997077,0.997348,0.997599,0.99783,0.998042,0.998237,0.998416,0.998579,0.998728,0.998864,0.998987,0.999099,0.999201,0.999292,0.999375,0.999449,0.999515,0.999575,0.999628,0.999675,0.999717,0.999754,0.999787,0.999816,0.999841,0.999864,0.999883,0.9999,0.999915,0.999928,0.999939,0.999948,0.999957,0.999964,0.99997,0.999975,0.999979,0.999983,0.999986,0.999988,0.99999,0.999992,0.999994,0.999995,0.999996,0.999997,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
inferred-pdf-2,0.000500641,0.00050064,0.000500636,0.000500631,0.000500626,0.000500622,0.000500617,0.000500612,0.000500607,0.000500602,0.000500597,0.000500592,0.000500587,0.000500581,0.000500576,0.00050057,0.000500564,0.000500559,0.000500553,0.000500547,0.00050054,0.000500534,0.000500528,0.000500521,0.000500515,0.000500508,0.000500501,0.000500494,0.000500487,0.00050048,0.000500472,0.000500465,0.000500457,0.000500449,0.000500441,0.000500433,0.000500425,0.000500416,0.000500408,0.000500399,0.00050039,0.000500381,0.000500372,0.000500362,0.000500353,0.000500343,0.000500333,0.000500323,0.000500313,0.000500302,0.000500292,0.000500281,0.00050027,0.000500258,0.000500247,0.000500235,0.000500223,0.000500211,0.000500199,0.000500186,0.000500173,0.00050016,0.000500147,0.000500133,0.000500119,0.000500105,0.000500091,0.000500076,0.000500061,0.000500046,0.000500031,0.000500015,0.000499999,0.000499982,0.000499966,0.000499949,0.000499932,0.000499914,0.000499896,0.000499878,0.000499859,0.00049984,0.000499821,0.000499802,0.000499782,0.000499761,0.00049974,0.000499719,0.000499698,0.000499676,0.000499653,0.000499631,0.000499608,0.000499584,0.00049956,0.000499535,0.000499511,0.000499485,0.000499459,0.000499433,0.000499406,0.000499379,0.000499351,0.000499323,0.000499294,0.000499264,0.000499234,0.000499204,0.000499173,0.000499141,0.000499109,0.000499076,0.000499042,0.000499008,0.000498974,0.000498938,0.000498902,0.000498866,0.000498828,0.00049879,0.000498751,0.000498712,0.000498672,0.000498631,0.000498589,0.000498547,0.000498503,0.000498459,0.000498414,0.000498369,0.000498322,0.000498275,0.000498226,0.000498177,0.000498127,0.000498076,0.000498024,0.000497971,0.000497917,0.000497862,0.000497806,0.000497749,0.000497691,0.000497632,0.000497572,0.000497511,0.000497448,0.000497385,0.00049732,0.000497254,0.000497187,0.000497119,0.000497049,0.000496978,0.000496906,0.000496832,0.000496757,0.000496681,0.000496603,0.000496524,0.000496443,0.000496361,0.000496278,0.000496192,0.000496106,0.000496017,0.000495927,0.000495836,0.000495742,0.000495647,0.000495551,0.000495452,0.000495352,0.00049525,0.000495145,0.000495039,0.000494931,0.000494822,0.00049471,0.000494596,0.00049448,0.000494361,0.000494241,0.000494118,0.000493993,0.000493866,0.000493737,0.000493605,0.000493471,0.000493334,0.000493195,0.000493053,0.000492909,0.000492762,0.000492612,0.000492459,0.000492304,0.000492146,0.000491985,0.000491821,0.000491655,0.000491485,0.000491312,0.000491136,0.000490956,0.000490774,0.000490588,0.000490398,0.000490206,0.000490009,0.000489809,0.000489606,0.000489399,0.000489188,0.000488973,0.000488755,0.000488532,0.000488305,0.000488075,0.00048784,0.000487601,0.000487357,0.000487109,0.000486857,0.0004866,0.000486338,0.000486072,0.000485801,0.000485525,0.000485244,0.000484958,0.000484667,0.000484371,0.00048407,0.000483763,0.00048345,0.000483132,0.000482808,0.000482479,0.000482143,0.000481802,0.000481454,0.000481101,0.000480741,0.000480374,0.000480001,0.000479622,0.000479236,0.000478843,0.000478442,0.000478035,0.000477621,0.000477199,0.00047677,0.000476334,0.000475889,0.000475437,0.000474977,0.000474509,0.000474033,0.000473548,0.000473055,0.000472553,0.000472043,0.000471523,0.000470995,0.000470457,0.000469911,0.000469354,0.000468788,0.000468212,0.000467627,0.000467031,0.000466425,0.000465808,0.000465181,0.000464544,0.000463895,0.000463235,0.000462564,0.000461882,0.000461188,0.000460482,0.000459765,0.000459035,0.000458293,0.000457538,0.000456771,0.000455991,0.000455198,0.000454392,0.000453572,0.000452739,0.000451892,0.00045103,0.000450155,0.000449265,0.000448361,0.000447442,0.000446508,0.000445558,0.000444594,0.000443613,0.000442617,0.000441605,0.000440576,0.000439531,0.000438469,0.000437391,0.000436295,0.000435182,0.000434051,0.000432903,0.000431737,0.000430552,0.000429349,0.000428128,0.000426887,0.000425628,0.000424349,0.00042305,0.000421732,0.000420394,0.000419036,0.000417658,0.000416259,0.000414839,0.000413398,0.000411936,0.000410452,0.000408947,0.00040742,0.000405871,0.0004043,0.000402706,0.00040109,0.000399451,0.000397789,0.000396104,0.000394395,0.000392663,0.000390907,0.000389128,0.000387324,0.000385497,0.000383645,0.000381768,0.000379867,0.000377941,0.000375991,0.000374015,0.000372015,0.000369989,0.000367938,0.000365862,0.00036376,0.000361633,0.00035948,0.000357302,0.000355099,0.000352869,0.000350614,0.000348334,0.000346028,0.000343696,0.000341339,0.000338956,0.000336548,0.000334115,0.000331657,0.000329173,0.000326664,0.000324131,0.000321573,0.000318991,0.000316384,0.000313753,0.000311098,0.00030842,0.000305718,0.000302994,0.000300246,0.000297476,0.000294685,0.000291871,0.000289037,0.000286181,0.000283305,0.000280409,0.000277494,0.000274559,0.000271607,0.000268636,0.000265648,0.000262643,0.000259623,0.000256587,0.000253536,0.000250471,0.000247392,0.000244301,0.000241199,0.000238085,0.000234961,0.000231828,0.000228686,0.000225536,0.00022238,0.000219218,0.000216052,0.000212881,0.000209708,0.000206533,0.000203357,0.000200181,0.000197007,0.000193835,0.000190667,0.000187504,0.000184346,0.000181196,0.000178053,0.00017492,0.000171798,0.000168687,0.00016559,0.000162506,0.000159438,0.000156387,0.000153353,0.000150339,0.000147345,0.000144372,0.000141423,0.000138497,0.000135596,0.000132722,0.000129875,0.000127057,0.000124269,0.000121511,0.000118786,0.000116094,0.000113436,0.000110813,0.000108226,0.000105676,0.000103165,0.000100692,9.82592e-05,9.58669e-05,9.35159e-05,9.12069e-05,8.89407e-05,8.67178e-05,8.45389e-05,8.24045e-05,8.0315e-05,7.82708e-05,7.62724e-05,7.432e-05,7.24139e-05,7.05543e-05,6.87413e-05,6.6975e-05,6.52555e-05,6.35826e-05,6.19562e-05,6.03763e-05,5.88426e-05,5.73548e-05,5.59126e-05,5.45156e-05,5.31634e-05,5.18553e-05,5.0591e-05,4.93697e-05,4.81909e-05,4.70537e-05,4.59576e-05,4.49015e-05,4.38848e-05,4.29066e-05,4.19658e-05,4.10616e-05,4.01931e-05,3.9359e-05,3.85586e-05,3.77906e-05,3.7054e-05,3.63478e-05,3.56707e-05,3.50218e-05,3.43998e-05,3.38036e-05,3.32322e-05,3.26843e-05,3.21589e-05,3.16549e-05,3.11711e-05,3.07065e-05,3.026e-05,2.98306e-05,2.94172e-05,2.90188e-05,2.86344e-05,2.82631e-05,2.7904e-05,2.75562e-05,2.72187e-05,2.68908e-05,2.65717e-05,2.62606e-05,2.59568e-05,2.56596e-05,2.53684e-05,2.50824e-05,2.48012e-05,2.45242e-05,2.42509e-05,2.39807e-05,2.37133e-05,2.34482e-05,2.31851e-05,2.29235e-05,2.26633e-05,2.2404e-05,2.21454e-05,2.18873e-05,2.16294e-05,2.13717e-05,2.11138e-05,2.08557e-05,2.05973e-05,2.03383e-05,2.00788e-05,1.98187e-05,1.95579e-05,1.92963e-05,1.9034e-05,1.87709e-05,1.85071e-05,1.82424e-05,1.7977e-05,1.77109e-05,1.7444e-05,1.71765e-05,1.69083e-05,1.66396e-05,1.63703e-05,1.61006e-05,1.58305e-05,1.55601e-05,1.52895e-05,1.50187e-05,1.47478e-05,1.44769e-05,1.42061e-05,1.39355e-05,1.36651e-05,1.33951e-05,1.31256e-05,1.28567e-05,1.25884e-05,1.23209e-05,1.20542e-05,1.17886e-05,1.1524e-05,1.12605e-05,1.09984e-05,1.07377e-05,1.04784e-05,1.02208e-05,9.9649e-06,9.71082e-06,9.45867e-06,9.20855e-06,8.96058e-06,8.71486e-06,8.47149e-06,8.23058e-06,7.99222e-06,7.75653e-06,7.52359e-06,7.29351e-06,7.06638e-06,6.8423e-06,6.62134e-06,6.40361e-06,6.18919e-06,5.97816e-06,5.77059e-06,5.56657e-06,5.36617e-06,5.16945e-06,4.97649e-06,4.78734e-06,4.60205e-06,4.42069e-06,4.2433e-06,4.06993e-06,3.90061e-06,3.73538e-06,3.57426e-06,3.41729e-06,3.26449e-06,3.11587e-06,2.97143e-06,2.83118e-06,2.69513e-06,2.56327e-06,2.43559e-06,2.31206e-06,2.19268e-06,2.0774e-06,1.96622e-06,1.85907e-06,1.75594e-06,1.65676e-06,1.5615e-06,1.47009e-06,1.38249e-06,1.29861e-06,1.21841e-06,1.1418e-06,1.06872e-06,9.99081e-07,9.32812e-07,8.69828e-07,8.10041e-07,7.53365e-07,6.99709e-07,6.48982e-07,6.01089e-07,5.55938e-07,5.13431e-07,4.73473e-07,4.35967e-07,4.00815e-07,3.67922e-07,3.37191e-07,3.08525e-07,2.8183e-07,2.57011e-07,2.33977e-07,2.12635e-07,1.92895e-07,1.74672e-07,1.57878e-07,1.42431e-07,1.28249e-07,1.15254e-07,1.0337e-07,9.25233e-08,8.26445e-08,7.36655e-08,6.55217e-08,5.81512e-08,5.14953e-08,4.54982e-08,4.01071e-08,3.52718e-08,3.09454e-08,2.70836e-08,2.3645e-08,2.05909e-08,1.78852e-08,1.54944e-08,1.33873e-08,1.15354e-08,9.91214e-09,8.49331e-09,7.25668e-09,6.18197e-09,5.25074e-09,4.44625e-09,3.75339e-09,3.15853e-09,2.64942e-09,2.21511e-09,1.84584e-09,1.53292e-09,1.26865e-09,1.04625e-09,8.59749e-10,7.03916e-10,5.74187e-10,4.66595e-10,3.77702e-10,3.04544e-10,2.44575e-10,1.95614e-10,1.55806e-10,1.23574e-10,9.75887e-11,7.67295e-11,6.00595e-11,4.67974e-11,3.62948e-11,2.80165e-11,2.15224e-11,1.64526e-11,1.25144e-11,9.47051e-12,7.1299e-12,5.33949e-12,3.97721e-12,2.9463e-12,2.17045e-12,1.58984e-12,1.15782e-12,8.38234e-13,6.03224e-13,4.31453e-13,3.06676e-13,2.16604e-13,1.52e-13,1.05964e-13,7.33762e-14,5.04642e-14,3.44657e-14,2.33726e-14,1.57357e-14,1.05165e-14,6.97588e-15,4.59208e-15,2.99938e-15,1.94374e-15,1.24944e-15,7.9653e-16,5.03673e-16,3.1574e-16,1.96122e-16,1.20832e-16,7.38027e-17,4.46632e-17,2.6736e-17,1.59571e-17,9.40325e-18,5.48828e-18,3.03561e-18,1.84584e-18,1.06532e-18,5.69891e-19,2.97372e-19,1.98153e-19,2.49474e-20,7.42716e-20,3.71358e-20,7.41764e-20,1.23786e-20,-4.94193e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
model-iicr-2
model-cdf-2
model-pdf-2
time-3,1,1.00231,1.02096,1.03996,1.05931,1.07903,1.09911,1.11956,1.1404,1.16162,1.18324,1.20526,1.22769,1.25054,1.27381,1.29752,1.32166,1.34626,1.37131,1.39684,1.42283,1.44931,1.47628,1.50376,1.53174,1.56025,1.58928,1.61886,1.64899,1.67967,1.71093,1.74277,1.77521,1.80824,1.8419,1.87617,1.91109,1.94666,1.98288,2.01979,2.05737,2.09566,2.13466,2.17439,2.21486,2.25607,2.29806,2.34083,2.38439,2.42876,2.47396,2.52,2.5669,2.61467,2.66333,2.7129,2.76339,2.81481,2.8672,2.92056,2.97491,3.03027,3.08666,3.14411,3.20262,3.26222,3.32293,3.38477,3.44776,3.51193,3.57729,3.64386,3.71167,3.78075,3.85111,3.92278,3.99578,4.07014,4.14589,4.22304,4.30164,4.38169,4.46323,4.5463,4.6309,4.71708,4.80487,4.89429,4.98537,5.07815,5.17266,5.26892,5.36698,5.46686,5.5686,5.67223,5.77779,5.88532,5.99484,6.10641,6.22005,6.3358,6.45372,6.57382,6.69616,6.82078,6.94771,7.07701,7.20872,7.34287,7.47952,7.61872,7.7605,7.90493,8.05204,8.20189,8.35453,8.51001,8.66838,8.8297,8.99402,9.1614,9.3319,9.50557,9.68247,9.86266,10.0462,10.2332,10.4236,10.6176,10.8152,11.0165,11.2215,11.4303,11.643,11.8597,12.0804,12.3052,12.5342,12.7675,13.0051,13.2471,13.4937,13.7448,14.0006,14.2611,14.5265,14.7969,15.0723,15.3528,15.6385,15.9295,16.226,16.5279,16.8355,17.1488,17.468,17.793,18.1242,18.4615,18.805,19.155,19.5115,19.8746,20.2445,20.6212,21.005,21.3959,21.7941,22.1997,22.6128,23.0336,23.4623,23.8989,24.3437,24.7967,25.2582,25.7283,26.2071,26.6948,27.1916,27.6976,28.2131,28.7381,29.2729,29.8177,30.3726,30.9379,31.5136,32.1001,32.6975,33.306,33.9258,34.5572,35.2003,35.8554,36.5227,37.2024,37.8947,38.5999,39.3183,40.05,40.7953,41.5546,42.3279,43.1156,43.918,44.7353,45.5679,46.4159,47.2797,48.1596,49.0558,49.9688,50.8987,51.8459,52.8108,53.7936,54.7947,55.8145,56.8532,57.9112,58.989,60.0868,61.205,62.344,63.5043,64.6861,65.8899,67.1161,68.3652,69.6374,70.9334,72.2535,73.5981,74.9678,76.363,77.7841,79.2317,80.7062,82.2082,83.7381,85.2964,86.8838,88.5007,90.1478,91.8254,93.5343,95.275,97.0481,98.8542,100.694,102.568,104.477,106.421,108.401,110.419,112.474,114.567,116.699,118.871,121.083,123.336,125.632,127.97,130.351,132.777,135.248,137.765,140.329,142.94,145.601,148.31,151.07,153.882,156.746,159.663,162.634,165.661,168.744,171.884,175.083,178.341,181.66,185.041,188.484,191.992,195.565,199.205,202.912,206.688,210.535,214.453,218.444,222.509,226.65,230.868,235.164,239.541,243.999,248.539,253.165,257.876,262.675,267.564,272.543,277.615,282.782,288.044,293.405,298.865,304.427,310.093,315.864,321.742,327.729,333.829,340.041,346.369,352.815,359.381,366.07,372.882,379.822,386.89,394.09,401.424,408.895,416.504,424.256,432.151,440.194,448.386,456.73,465.23,473.888,482.707,491.69,500.841,510.162,519.656,529.327,539.177,549.212,559.433,569.844,580.449,591.251,602.254,613.462,624.879,636.508,648.353,660.419,672.71,685.229,697.981,710.971,724.202,737.68,751.408,765.392,779.636,794.145,808.924,823.979,839.313,854.933,870.843,887.05,903.558,920.373,937.502,954.949,972.72,990.823,1009.26,1028.04,1047.18,1066.66,1086.52,1106.74,1127.33,1148.31,1169.68,1191.45,1213.62,1236.21,1259.22,1282.65,1306.52,1330.83,1355.6,1380.83,1406.53,1432.7,1459.37,1486.52,1514.19,1542.37,1571.07,1600.31,1630.09,1660.43,1691.33,1722.81,1754.87,1787.53,1820.79,1854.68,1889.19,1924.35,1960.16,1996.64,2033.8,2071.65,2110.2,2149.47,2189.48,2230.22,2271.73,2314.01,2357.07,2400.93,2445.62,2491.13,2537.49,2584.71,2632.82,2681.81,2731.72,2782.56,2834.34,2887.09,2940.82,2995.55,3051.3,3108.08,3165.92,3224.84,3284.86,3345.99,3408.26,3471.69,3536.3,3602.11,3669.14,3737.43,3806.98,3877.83,3950,4023.51,4098.38,4174.66,4252.35,4331.48,4412.09,4494.2,4577.84,4663.03,4749.81,4838.21,4928.25,5019.97,5113.39,5208.55,5305.48,5404.22,5504.79,5607.23,5711.59,5817.88,5926.15,6036.44,6148.78,6263.21,6379.77,6498.5,6619.43,6742.62,6868.1,6995.92,7126.12,7258.73,7393.82,7531.42,7671.58,7814.35,7959.78,8107.91,8258.8,8412.5,8569.06,8728.53,8890.97,9056.43,9224.97,9396.65,9571.52,9749.65,9931.09,10115.9,10304.2,10495.9,10691.3,10890.2,11092.9,11299.3,11509.6,11723.8,11942,12164.2,12390.6,12621.2,12856.1,13095.4,13339.1,13587.3,13840.2,14097.7,14360.1,14627.3,14899.6,15176.8,15459.3,15747,16040,16338.5,16642.6,16952.3,17267.8,17589.2,17916.5,18249.9,18589.6,18935.5,19287.9,19646.9,20012.5,20384.9,20764.3,21150.7,21544.3,21945.3,22353.7,22769.7,23193.5,23625.1,24064.8,24512.6,24968.8,25433.5,25906.8,26388.9,26880,27380.3,27889.8,28408.8,28937.5,29476.1,30024.6,30583.4,31152.5,31732.3,32322.8,32924.4,33537.1,34161.2,34797,35444.6,36104.2,36776.1,37460.5,38157.6,38867.8,39591.1,40327.9,41078.4,41842.9,42621.6,43414.8,44222.7,45045.7,45884,46738,47607.8,48493.7,49396.2,50315.5,51251.9,52205.7,53177.2,54166.9,55174.9,56201.7,57247.7,58313.1,59398.3,60503.7,61629.7,62776.6,63944.9,65134.9,66347.1,67581.8,68839.5,70120.6,71425.6,72754.8,74108.8,75488,76892.8,78323.8,79781.4,81266.2,82778.6,84319.1,85888.3,87486.7,89114.8,90773.3,92462.6,94183.3,95936.1,97721.5,99540.1,101393,103279,105202,107159,109154,111185,113254,115362,117509,119696,121923,124192,126503,128858,131256,133698,136187,138721,141303,143932,146611,149339,152119,154950,157833,160770,163762,166810,169914,173077,176298,179578,182920,186325,189792,193324,196922,200587,204320,208122,211995,215941,219959,224053,228222,232470,236796,241203,245692,250264,254921,259666,264498,269420,274434,279542,284744,290043,295441,300939,306540,312244,318055,323974,330003,336145,342401,348773,355263,361875,368610,375469,382457,389575,396825,404210,411732,419394,427199,435150,443248,451497,459899,468458,477176,486056,495102,504316,513701,523261,532999,542919,553022,563314,573798,584476,595353,606433,617719,629215,640924,652852,665002,677378,689984,702824,715904,729227,742798,756622,770703,785046,799655,814537,829696,845137,860865,876886,893205,909827,926759,944006,961575,979470,997698,1.01627e+06,1.03518e+06,1.05444e+06,1.07407e+06,1.09405e+06,1.11442e+06,1.13515e+06,1.15628e+06,1.1778e+06,1.19972e+06,1.22204e+06,1.24479e+06,1.26795e+06,1.29155e+06,1.31559e+06,1.34007e+06,1.36501e+06,1.39041e+06,1.41629e+06,1.44264e+06,1.46949e+06,1.49684e+06,1.5247e+06,1.55307e+06,1.58197e+06,1.61141e+06,1.6414e+06,1.67195e+06,1.70307e+06,1.73476e+06,1.76704e+06,1.79993e+06,1.83343e+06,1.86755e+06,1.9023e+06,1.9377e+06,1.97376e+06,2.0105e+06,2.04791e+06,2.08602e+06,2.12485e+06,2.16439e+06,2.20467e+06,2.2457e+06,2.28749e+06,2.33006e+06,2.37342e+06,2.41759e+06,2.46259e+06,2.50842e+06,2.5551e+06,2.60265e+06,2.65108e+06,2.70042e+06,2.75068e+06,2.80187e+06,2.85401e+06,2.90712e+06,2.96123e+06,3.01633e+06,3.07247e+06,3.12965e+06,3.18789e+06,3.24722e+06,3.30765e+06,3.36921e+06,3.43191e+06,3.49578e+06,3.56083e+06,3.6271e+06,3.6946e+06,3.76336e+06,3.8334e+06,3.90474e+06,3.9774e+06,4.05142e+06,4.12682e+06,4.20362e+06,4.28185e+06,4.36154e+06,4.44271e+06,4.52539e+06,4.6096e+06,4.69539e+06,4.78277e+06,4.87178e+06,4.96244e+06,5.0548e+06,5.14887e+06,5.24469e+06,5.34229e+06,5.44171e+06,5.54299e+06,5.64614e+06,5.75122e+06,5.85825e+06,5.96727e+06,6.07832e+06,6.19144e+06,6.30667e+06,6.42403e+06,6.54359e+06,6.66536e+06,6.78941e+06,6.91576e+06,7.04446e+06,7.17556e+06,7.3091e+06,7.44512e+06,7.58368e+06,7.72481e+06,7.86857e+06,8.01501e+06,8.16417e+06,8.3161e+06,8.47087e+06,8.62851e+06,8.78909e+06,8.95266e+06,9.11927e+06,9.28898e+06,9.46185e+06,9.63793e+06,9.8173e+06,1e+07
