source-iicr-3,100.099,100.101,100.102,100.104,100.106,100.108,100.11,100.112,100.114,100.117,100.119,100.121,100.123,100.125,100.128,100.13,100.133,100.135,100.138,100.14,100.143,100.146,100.148,100.151,100.154,100.157,100.16,100.163,100.166,100.169,100.172,100.175,100.178,100.182,100.185,100.189,100.192,100.196,100.199,100.203,100.207,100.211,100.215,100.219,100.223,100.227,100.231,100.236,100.24,100.245,100.249,100.254,100.259,100.263,100.268,100.273,100.279,100.284,100.289,100.294,100.3,100.306,100.311,100.317,100.323,100.329,100.335,100.342,100.348,100.355,100.361,100.368,100.375,100.382,100.389,100.397,100.404,100.412,100.419,100.427,100.435,100.444,100.452,100.461,100.469,100.478,100.487,100.496,100.506,100.515,100.525,100.535,100.545,100.555,100.566,100.576,100.587,100.598,100.61,100.621,100.633,100.645,100.657,100.67,100.682,100.695,100.709,100.722,100.736,100.75,100.764,100.779,100.793,100.808,100.824,100.84,100.856,100.872,100.888,100.905,100.923,100.94,100.958,100.977,100.995,101.014,101.034,101.054,101.074,101.094,101.115,101.137,101.159,101.181,101.204,101.227,101.25,101.274,101.299,101.324,101.35,101.376,101.402,101.429,101.457,101.485,101.514,101.543,101.573,101.604,101.635,101.667,101.699,101.733,101.766,101.801,101.836,101.872,101.909,101.946,101.984,102.023,102.063,102.104,102.145,102.187,102.231,102.275,102.32,102.366,102.412,102.46,102.509,102.559,102.61,102.662,102.715,102.77,102.825,102.882,102.94,102.999,103.059,103.121,103.184,103.248,103.314,103.381,103.45,103.52,103.592,103.665,103.74,103.817,103.895,103.975,104.057,104.141,104.227,104.314,104.404,104.495,104.589,104.685,104.783,104.883,104.986,105.091,105.198,105.308,105.421,105.536,105.654,105.775,105.899,106.025,106.155,106.288,106.424,106.563,106.706,106.852,107.002,107.156,107.314,107.475,107.641,107.81,107.984,108.163,108.346,108.534,108.727,108.924,109.127,109.336,109.55,109.769,109.995,110.226,110.464,110.709,110.96,111.218,111.483,111.756,112.036,112.324,112.621,112.926,113.239,113.562,113.895,114.237,114.589,114.952,115.325,115.71,116.107,116.516,116.938,117.372,117.821,118.283,118.761,119.253,119.762,120.287,120.829,121.39,121.969,122.567,123.186,123.826,124.488,125.173,125.882,126.617,127.377,128.165,128.981,129.827,130.705,131.615,132.559,133.539,134.557,135.614,136.712,137.854,139.04,140.275,141.559,142.896,144.288,145.737,147.248,148.823,150.465,152.179,153.967,155.835,157.785,159.823,161.954,164.183,166.515,168.956,171.513,174.192,177,179.945,183.035,186.278,189.684,193.263,197.024,200.981,205.143,209.525,214.139,219.001,224.127,229.532,235.236,241.257,247.616,254.334,261.436,268.947,276.892,285.302,294.207,303.638,313.632,324.225,335.457,347.37,360.008,373.42,387.654,402.763,418.805,435.837,453.92,473.12,493.503,515.138,538.098,562.456,588.287,615.667,644.673,675.38,707.862,742.193,778.44,816.666,856.929,899.278,943.75,990.374,1039.16,1090.12,1143.22,1198.43,1255.69,1314.93,1376.05,1438.93,1503.43,1569.39,1636.63,1704.95,1774.17,1844.04,1914.37,1984.92,2055.48,2125.84,2195.79,2265.15,2333.76,2401.46,2468.15,2533.71,2598.07,2661.2,2723.05,2783.63,2842.96,2901.08,2958.04,3013.9,3068.75,3122.68,3175.78,3228.15,3279.91,3331.15,3381.98,3432.5,3482.81,3533.01,3583.2,3633.46,3683.87,3734.51,3785.45,3836.76,3888.5,3940.72,3993.49,4046.83,4100.8,4155.43,4210.76,4266.81,4323.61,4381.19,4439.57,4498.76,4558.78,4619.65,4681.37,4743.96,4807.43,4871.79,4937.04,5003.19,5070.25,5138.22,5207.1,5276.9,5347.62,5419.26,5491.82,5565.32,5639.74,5715.09,5791.36,5868.57,5946.71,6025.77,6105.76,6186.68,6268.52,6351.28,6434.95,6519.54,6605.03,6691.43,6778.72,6866.9,6955.97,7045.9,7136.69,7228.33,7320.81,7414.12,7508.22,7603.12,7698.79,7795.21,7892.35,7990.21,8088.74,8187.92,8287.72,8388.11,8489.06,8590.52,8692.46,8794.84,8897.62,9000.74,9104.16,9207.83,9311.7,9415.7,9519.78,9623.88,9727.94,9831.89,9935.66,10039.2,10142.4,10245.2,10347.5,10449.3,10550.5,10651,10750.7,10849.5,10947.4,11044.3,11140.1,11234.7,11328,11420.1,11510.7,11599.8,11687.4,11773.3,11857.6,11940.1,12020.9,12099.7,12176.7,12251.7,12324.7,12395.7,12464.6,12531.4,12596.2,12658.7,12719.2,12777.5,12833.6,12887.6,12939.4,12989.1,13036.7,13082.3,13125.7,13167.2,13206.6,13244.1,13279.6,13313.3,13345.2,13375.3,13403.7,13430.4,13455.5,13479.1,13501.1,13521.7,13541,13558.9,13575.6,13591.1,13605.4,13618.7,13631,13642.3,13652.6,13662.2,13670.9,13678.9,13686.2,13692.8,13698.8,13704.3,13709.2,13713.7,13717.7,13721.3,13724.5,13727.4,13730,13732.3,13734.3,13736.1,13737.7,13739.1,13740.3,13741.4,13742.3,13743.2,13743.9,13744.5,13745,13745.5,13745.9,13746.2,13746.5,13746.7,13746.9,13747.1,13747.3,13747.4,13747.5,13747.6,13747.6,13747.7,13747.8,13747.8,13747.8,13747.9,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748,13748
source-cdf-3,0.00999014,2.30523e-05,0.000209373,0.000399121,0.00059236,0.000789153,0.000989565,0.00119366,0.00140151,0.00161317,0.00182873,0.00204824,0.00227178,0.00249943,0.00273126,0.00296734,0.00320774,0.00345256,0.00370187,0.00395574,0.00421427,0.00447753,0.00474561,0.0050186,0.00529658,0.00557965,0.0058679,0.00616141,0.00646029,0.00676464,0.00707454,0.00739009,0.00771141,0.00803859,0.00837173,0.00871095,0.00905635,0.00940804,0.00976614,0.0101308,0.010502,0.01088,0.0112649,0.0116567,0.0120557,0.0124619,0.0128755,0.0132966,0.0137253,0.0141618,0.0146062,0.0150587,0.0155193,0.0159883,0.0164657,0.0169517,0.0174466,0.0179503,0.0184632,0.0189852,0.0195167,0.0200577,0.0206085,0.0211692,0.0217399,0.0223209,0.0229123,0.0235143,0.0241271,0.0247509,0.0253858,0.0260321,0.0266899,0.0273594,0.0280409,0.0287345,0.0294405,0.030159,0.0308903,0.0316346,0.0323921,0.033163,0.0339476,0.034746,0.0355586,0.0363855,0.037227,0.0380833,0.0389547,0.0398414,0.0407437,0.0416618,0.042596,0.0435465,0.0445137,0.0454978,0.046499,0.0475177,0.0485541,0.0496085,0.0506812,0.0517725,0.0528826,0.054012,0.0551608,0.0563295,0.0575183,0.0587274,0.0599574,0.0612083,0.0624807,0.0637748,0.065091,0.0664295,0.0677908,0.0691752,0.070583,0.0720145,0.0734702,0.0749504,0.0764555,0.0779858,0.0795417,0.0811236,0.0827318,0.0843667,0.0860288,0.0877184,0.0894358,0.0911815,0.092956,0.0947595,0.0965925,0.0984553,0.100349,0.102272,0.104227,0.106214,0.108232,0.110283,0.112367,0.114484,0.116635,0.118819,0.121038,0.123292,0.125582,0.127907,0.130268,0.132667,0.135102,0.137574,0.140085,0.142634,0.145222,0.147849,0.150516,0.153223,0.15597,0.158759,0.161589,0.16446,0.167374,0.17033,0.17333,0.176373,0.179459,0.18259,0.185766,0.188986,0.192252,0.195564,0.198921,0.202325,0.205776,0.209274,0.21282,0.216413,0.220054,0.223744,0.227482,0.231269,0.235106,0.238992,0.242927,0.246912,0.250948,0.255033,0.259169,0.263356,0.267593,0.271881,0.27622,0.28061,0.285051,0.289543,0.294086,0.29868,0.303326,0.308022,0.312768,0.317566,0.322414,0.327313,0.332261,0.33726,0.342308,0.347406,0.352553,0.357748,0.362992,0.368284,0.373623,0.379009,0.384442,0.38992,0.395443,0.401011,0.406623,0.412278,0.417975,0.423713,0.429493,0.435312,0.44117,0.447065,0.452998,0.458966,0.464969,0.471005,0.477074,0.483173,0.489302,0.49546,0.501644,0.507854,0.514088,0.520345,0.526622,0.532919,0.539234,0.545564,0.551909,0.558266,0.564635,0.571011,0.577395,0.583784,0.590176,0.596569,0.602962,0.609351,0.615735,0.622112,0.628479,0.634835,0.641178,0.647504,0.653813,0.660101,0.666367,0.672607,0.678821,0.685006,0.691159,0.697278,0.703361,0.709405,0.715409,0.721371,0.727287,0.733156,0.738976,0.744745,0.75046,0.75612,0.761722,0.767264,0.772746,0.778163,0.783516,0.788802,0.794019,0.799166,0.804241,0.809243,0.81417,0.819021,0.823794,0.828489,0.833104,0.837638,0.84209,0.84646,0.850746,0.854948,0.859065,0.863096,0.867042,0.870902,0.874676,0.878363,0.881963,0.885477,0.888905,0.892246,0.895501,0.898671,0.901756,0.904756,0.907672,0.910505,0.913256,0.915925,0.918514,0.921023,0.923453,0.925806,0.928083,0.930285,0.932413,0.934468,0.936453,0.938368,0.940215,0.941995,0.943709,0.945361,0.94695,0.948478,0.949948,0.95136,0.952716,0.954018,0.955267,0.956466,0.957615,0.958716,0.95977,0.96078,0.961747,0.962672,0.963557,0.964403,0.965212,0.965985,0.966723,0.967429,0.968103,0.968746,0.96936,0.969947,0.970507,0.971041,0.971552,0.972039,0.972504,0.972949,0.973373,0.973779,0.974167,0.974538,0.974893,0.975233,0.975559,0.975872,0.976171,0.976459,0.976736,0.977003,0.977259,0.977507,0.977746,0.977978,0.978201,0.978419,0.978629,0.978834,0.979034,0.979229,0.979419,0.979604,0.979786,0.979965,0.98014,0.980312,0.980481,0.980648,0.980813,0.980976,0.981136,0.981295,0.981453,0.981609,0.981764,0.981917,0.98207,0.982221,0.982372,0.982521,0.98267,0.982818,0.982966,0.983112,0.983258,0.983404,0.983548,0.983693,0.983836,0.983979,0.984122,0.984264,0.984405,0.984546,0.984687,0.984826,0.984966,0.985104,0.985242,0.98538,0.985517,0.985653,0.985789,0.985924,0.986059,0.986193,0.986326,0.986459,0.986591,0.986723,0.986854,0.986984,0.987113,0.987242,0.987371,0.987499,0.987626,0.987752,0.987878,0.988003,0.988128,0.988251,0.988375,0.988497,0.988619,0.98874,0.988861,0.988981,0.9891,0.989219,0.989336,0.989454,0.98957,0.989686,0.989802,0.989916,0.99003,0.990144,0.990256,0.990368,0.99048,0.99059,0.9907,0.99081,0.990919,0.991027,0.991134,0.991241,0.991348,0.991453,0.991558,0.991663,0.991767,0.99187,0.991972,0.992074,0.992176,0.992277,0.992377,0.992476,0.992576,0.992674,0.992772,0.992869,0.992966,0.993062,0.993158,0.993253,0.993348,0.993442,0.993535,0.993629,0.993721,0.993813,0.993905,0.993996,0.994086,0.994176,0.994266,0.994355,0.994444,0.994532,0.994619,0.994707,0.994793,0.99488,0.994966,0.995051,0.995136,0.995221,0.995305,0.995388,0.995472,0.995554,0.995637,0.995719,0.9958,0.995881,0.995962,0.996042,0.996121,0.996201,0.996279,0.996357,0.996435,0.996512,0.996589,0.996665,0.996741,0.996816,0.99689,0.996964,0.997037,0.99711,0.997182,0.997254,0.997324,0.997395,0.997464,0.997533,0.997601,0.997668,0.997735,0.9978,0.997865,0.997929,0.997993,0.998055,0.998117,0.998177,0.998237,0.998296,0.998354,0.998411,0.998467,0.998522,0.998576,0.998629,0.99868,0.998731,0.998781,0.998829,0.998877,0.998923,0.998969,0.999013,0.999056,0.999098,0.999139,0.999178,0.999217,0.999254,0.99929,0.999325,0.999359,0.999392,0.999424,0.999455,0.999484,0.999513,0.99954,0.999566,0.999591,0.999615,0.999639,0.999661,0.999682,0.999702,0.999721,0.99974,0.999757,0.999774,0.99979,0.999804,0.999818,0.999832,0.999844,0.999856,0.999867,0.999878,0.999887,0.999897,0.999905,0.999913,0.999921,0.999928,0.999934,0.99994,0.999946,0.999951,0.999955,0.99996,0.999964,0.999967,0.999971,0.999974,0.999977,0.999979,0.999981,0.999983,0.999985,0.999987,0.999989,0.99999,0.999991,0.999992,0.999993,0.999994,0.999995,0.999996,0.999996,0.999997,0.999997,0.999998,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
source-pdf-3,0.00989034,0.00998973,0.00998768,0.00998559,0.00998347,0.00998131,0.0099791,0.00997686,0.00997457,0.00997225,0.00996988,0.00996746,0.00996501,0.0099625,0.00995995,0.00995736,0.00995472,0.00995203,0.00994928,0.00994649,0.00994365,0.00994076,0.00993781,0.00993481,0.00993176,0.00992864,0.00992548,0.00992225,0.00991896,0.00991562,0.00991221,0.00990874,0.00990521,0.00990162,0.00989796,0.00989423,0.00989043,0.00988657,0.00988263,0.00987863,0.00987455,0.00987039,0.00986616,0.00986186,0.00985747,0.00985301,0.00984846,0.00984384,0.00983913,0.00983433,0.00982945,0.00982448,0.00981942,0.00981427,0.00980902,0.00980368,0.00979824,0.00979271,0.00978708,0.00978134,0.00977551,0.00976956,0.00976351,0.00975736,0.00975109,0.00974471,0.00973821,0.0097316,0.00972487,0.00971802,0.00971105,0.00970395,0.00969673,0.00968938,0.0096819,0.00967428,0.00966653,0.00965864,0.00965061,0.00964244,0.00963413,0.00962567,0.00961705,0.00960829,0.00959937,0.0095903,0.00958106,0.00957166,0.0095621,0.00955237,0.00954247,0.0095324,0.00952215,0.00951172,0.00950111,0.00949032,0.00947933,0.00946816,0.00945679,0.00944523,0.00943347,0.0094215,0.00940932,0.00939694,0.00938435,0.00937153,0.0093585,0.00934525,0.00933176,0.00931805,0.00930411,0.00928992,0.0092755,0.00926083,0.00924592,0.00923075,0.00921533,0.00919965,0.0091837,0.00916749,0.00915101,0.00913425,0.00911721,0.00909989,0.00908229,0.00906439,0.0090462,0.0090277,0.00900891,0.00898981,0.00897039,0.00895066,0.00893061,0.00891023,0.00888952,0.00886848,0.00884711,0.00882539,0.00880332,0.0087809,0.00875813,0.00873499,0.0087115,0.00868763,0.00866339,0.00863877,0.00861376,0.00858837,0.00856259,0.00853641,0.00850983,0.00848284,0.00845545,0.00842764,0.00839941,0.00837076,0.00834168,0.00831216,0.00828221,0.00825182,0.00822098,0.0081897,0.00815796,0.00812576,0.0080931,0.00805997,0.00802637,0.0079923,0.00795775,0.00792272,0.0078872,0.0078512,0.0078147,0.0077777,0.00774021,0.00770221,0.0076637,0.00762469,0.00758516,0.00754513,0.00750457,0.00746349,0.00742189,0.00737977,0.00733713,0.00729395,0.00725025,0.00720601,0.00716124,0.00711594,0.00707011,0.00702374,0.00697684,0.00692941,0.00688144,0.00683293,0.0067839,0.00673433,0.00668423,0.0066336,0.00658245,0.00653076,0.00647856,0.00642584,0.0063726,0.00631884,0.00626458,0.00620981,0.00615454,0.00609878,0.00604252,0.00598578,0.00592856,0.00587087,0.00581272,0.00575411,0.00569505,0.00563554,0.00557561,0.00551525,0.00545448,0.0053933,0.00533173,0.00526978,0.00520745,0.00514477,0.00508175,0.00501839,0.00495471,0.00489072,0.00482644,0.00476189,0.00469708,0.00463202,0.00456673,0.00450123,0.00443554,0.00436967,0.00430364,0.00423747,0.00417118,0.00410479,0.00403832,0.00397179,0.00390522,0.00383863,0.00377205,0.00370549,0.00363898,0.00357254,0.00350619,0.00343996,0.00337387,0.00330794,0.0032422,0.00317668,0.00311139,0.00304636,0.00298162,0.00291718,0.00285308,0.00278935,0.00272599,0.00266305,0.00260054,0.00253848,0.00247691,0.00241584,0.00235531,0.00229533,0.00223592,0.00217712,0.00211894,0.0020614,0.00200453,0.00194834,0.00189286,0.00183811,0.00178411,0.00173087,0.00167842,0.00162676,0.00157593,0.00152592,0.00147677,0.00142847,0.00138105,0.00133452,0.00128888,0.00124415,0.00120034,0.00115746,0.00111551,0.00107449,0.00103442,0.000995299,0.000957127,0.000919908,0.000883642,0.000848328,0.000813966,0.000780553,0.000748086,0.000716559,0.000685968,0.000656305,0.000627563,0.000599735,0.000572809,0.000546776,0.000521626,0.000497344,0.00047392,0.00045134,0.000429589,0.000408652,0.000388514,0.000369159,0.00035057,0.00033273,0.000315623,0.000299229,0.000283532,0.000268512,0.000254151,0.00024043,0.00022733,0.000214833,0.000202919,0.000191569,0.000180765,0.000170487,0.000160717,0.000151437,0.000142628,0.000134272,0.000126351,0.000118848,0.000111747,0.000105029,9.86783e-05,9.26796e-05,8.7017e-05,8.16752e-05,7.66394e-05,7.18955e-05,6.74295e-05,6.32279e-05,5.92779e-05,5.55668e-05,5.20827e-05,4.88138e-05,4.57489e-05,4.28774e-05,4.01889e-05,3.76734e-05,3.53214e-05,3.31239e-05,3.1072e-05,2.91576e-05,2.73725e-05,2.57092e-05,2.41604e-05,2.27192e-05,2.13789e-05,2.01333e-05,1.89764e-05,1.79025e-05,1.69061e-05,1.59822e-05,1.51258e-05,1.43323e-05,1.35973e-05,1.29167e-05,1.22866e-05,1.17033e-05,1.11632e-05,1.06632e-05,1.02001e-05,9.77097e-06,9.37317e-06,9.00413e-06,8.66148e-06,8.34301e-06,8.04665e-06,7.7705e-06,7.51277e-06,7.27184e-06,7.04618e-06,6.8344e-06,6.63523e-06,6.44749e-06,6.2701e-06,6.10211e-06,5.94261e-06,5.79081e-06,5.64598e-06,5.50745e-06,5.37466e-06,5.24706e-06,5.12419e-06,5.00563e-06,4.89101e-06,4.77999e-06,4.67228e-06,4.56764e-06,4.46583e-06,4.36665e-06,4.26994e-06,4.17554e-06,4.08333e-06,3.99319e-06,3.90502e-06,3.81873e-06,3.73426e-06,3.65153e-06,3.57049e-06,3.49109e-06,3.41328e-06,3.33704e-06,3.26231e-06,3.18908e-06,3.1173e-06,3.04697e-06,2.97804e-06,2.9105e-06,2.84433e-06,2.7795e-06,2.71599e-06,2.65379e-06,2.59287e-06,2.53321e-06,2.4748e-06,2.41762e-06,2.36164e-06,2.30684e-06,2.25322e-06,2.20074e-06,2.14939e-06,2.09916e-06,2.05001e-06,2.00194e-06,1.95492e-06,1.90893e-06,1.86396e-06,1.81999e-06,1.777e-06,1.73497e-06,1.69388e-06,1.65371e-06,1.61445e-06,1.57608e-06,1.53858e-06,1.50194e-06,1.46614e-06,1.43115e-06,1.39698e-06,1.36359e-06,1.33097e-06,1.29911e-06,1.26799e-06,1.2376e-06,1.20792e-06,1.17894e-06,1.15064e-06,1.12301e-06,1.09604e-06,1.0697e-06,1.044e-06,1.01891e-06,9.94416e-07,9.70515e-07,9.4719e-07,9.2443e-07,9.02221e-07,8.80552e-07,8.59412e-07,8.38788e-07,8.18669e-07,7.99044e-07,7.79902e-07,7.61233e-07,7.43024e-07,7.25267e-07,7.07949e-07,6.91062e-07,6.74594e-07,6.58536e-07,6.42878e-07,6.2761e-07,6.12723e-07,5.98206e-07,5.84051e-07,5.70247e-07,5.56786e-07,5.4366e-07,5.30857e-07,5.18371e-07,5.06192e-07,4.94311e-07,4.82719e-07,4.7141e-07,4.60373e-07,4.49601e-07,4.39087e-07,4.28821e-07,4.18796e-07,4.09004e-07,3.99439e-07,3.90092e-07,3.80957e-07,3.72026e-07,3.63292e-07,3.54748e-07,3.46389e-07,3.38208e-07,3.30198e-07,3.22353e-07,3.14667e-07,3.07136e-07,2.99753e-07,2.92513e-07,2.85412e-07,2.78443e-07,2.71604e-07,2.64888e-07,2.58293e-07,2.51814e-07,2.45447e-07,2.39189e-07,2.33036e-07,2.26986e-07,2.21035e-07,2.15181e-07,2.09421e-07,2.03753e-07,1.98175e-07,1.92685e-07,1.87282e-07,1.81963e-07,1.76728e-07,1.71575e-07,1.66504e-07,1.61514e-07,1.56604e-07,1.51773e-07,1.47021e-07,1.42347e-07,1.37753e-07,1.33237e-07,1.28799e-07,1.2444e-07,1.2016e-07,1.15959e-07,1.11838e-07,1.07796e-07,1.03835e-07,9.99535e-08,9.61532e-08,9.24343e-08,8.87971e-08,8.52419e-08,8.17692e-08,7.83794e-08,7.50726e-08,7.18491e-08,6.87092e-08,6.5653e-08,6.26806e-08,5.97919e-08,5.6987e-08,5.42657e-08,5.16277e-08,4.90729e-08,4.66008e-08,4.42109e-08,4.19027e-08,3.96756e-08,3.75289e-08,3.54617e-08,3.34732e-08,3.15623e-08,2.9728e-08,2.79692e-08,2.62847e-08,2.46731e-08,2.31331e-08,2.16632e-08,2.0262e-08,1.89278e-08,1.76591e-08,1.64542e-08,1.53114e-08,1.42288e-08,1.32048e-08,1.22375e-08,1.1325e-08,1.04654e-08,9.65685e-09,8.89746e-09,8.1853e-09,7.51845e-09,6.89503e-09,6.31312e-09,5.77084e-09,5.26633e-09,4.79776e-09,4.3633e-09,3.96118e-09,3.58965e-09,3.24702e-09,2.93161e-09,2.64181e-09,2.37605e-09,2.13281e-09,1.91063e-09,1.7081e-09,1.52385e-09,1.35659e-09,1.20508e-09,1.06814e-09,9.4463e-10,8.33497e-10,7.33727e-10,6.44369e-10,5.64527e-10,4.93363e-10,4.30089e-10,3.73974e-10,3.24335e-10,2.80541e-10,2.42006e-10,2.08191e-10,1.786e-10,1.52778e-10,1.3031e-10,1.10818e-10,9.39577e-11,7.94184e-11,6.69192e-11,5.62078e-11,4.70579e-11,3.92675e-11,3.26565e-11,2.70656e-11,2.23536e-11,1.83963e-11,1.50848e-11,1.23238e-11,1.00303e-11,8.13245e-12,6.56799e-12,5.28345e-12,4.23295e-12,3.37736e-12,2.6834e-12,2.12293e-12,1.67221e-12,1.31135e-12,1.02372e-12,7.95506e-13,6.15271e-13,4.73601e-13,3.62781e-13,2.76517e-13,2.09703e-13,1.58216e-13,1.18746e-13,8.86484e-14,6.58202e-14,4.86005e-14,3.56837e-14,2.60498e-14,1.89057e-14,1.36393e-14,9.78031e-15,6.96987e-15,4.93582e-15,3.47299e-15,2.42777e-15,1.68585e-15,1.16274e-15,7.96418e-16,5.4168e-16,3.65788e-16,2.45212e-16,1.63163e-16,1.07748e-16,7.06066e-17,4.59054e-17,2.96075e-17,1.89407e-17,1.20166e-17,7.55937e-18,4.71461e-18,2.91467e-18,1.78586e-18,1.08429e-18,6.52243e-19,3.88657e-19,2.29371e-19,1.34045e-19,7.75565e-20,4.44186e-20,2.51772e-20,1.41208e-20,7.83502e-21,4.2999e-21,2.33361e-21,1.25215e-21,6.64133e-22,3.48119e-22,1.80293e-22,9.22388e-23,4.66048e-23,2.32504e-23,1.14501e-23,5.565e-24,2.66863e-24,1.26233e-24,5.88849e-25,2.70816e-25,1.22762e-25,5.48356e-26,2.41294e-26,1.04567e-26,4.46155e-27,1.87367e-27,7.7426e-28,3.1473e-28,1.2581e-28,4.94401e-29,1.90939e-29,7.24472e-30,2.6997e-30,9.87715e-31,3.54667e-31,1.24949e-31,4.31728e-32,1.46252e-32,4.85559e-33,1.57932e-33,5.03064e-34,1.56866e-34,4.78648e-35,1.4286e-35,4.16898e-36,1.18904e-36,3.31302e-37,9.01412e-38,2.39388e-38,6.20247e-39,1.56716e-39,3.85958e-40,9.26069e-41,2.16376e-41,4.92068e-42,1.08861e-42,2.34166e-43,4.89505e-44,9.93895e-45,1.95901e-45,3.74635e-46,6.9472e-47,1.24851e-47,2.17321e-48,3.66169e-49,5.96853e-50,9.40572e-51,1.43213e-51,2.10552e-52,2.98706e-53,4.08642e-54,5.38722e-55,6.83928e-56,8.35554e-57,9.81628e-58,1.10818e-58,1.20128e-59,1.24946e-60,1.24596e-61,1.1903e-62,1.0885e-63,9.52066e-65,7.95817e-66,6.35185e-67,4.83676e-68,3.51073e-69,2.42683e-70,1.5962e-71,9.98018e-73,5.92631e-74,3.33893e-75,1.78313e-76,9.01734e-78,4.31373e-79,1.95011e-80,8.32218e-82,3.34906e-83,1.26953e-84,4.52804e-86,1.51788e-87,4.77659e-89,1.40944e-90,3.89492e-92,1.00681e-93,2.43136e-95,5.47845e-97,1.1503e-98,2.24771e-100,4.08191e-102,6.88e-104,1.07476e-105,1.55389e-107,2.0763e-109,2.56023e-111,2.909e-113,3.04101e-115,2.92033e-117,2.57216e-119,2.07452e-121,1.5296e-123,1.02933e-125,6.31122e-128,3.51962e-130,1.78212e-132,8.17823e-135,3.3952e-137,1.27276e-139,4.30006e-142,1.30681e-144,3.56538e-147,8.71525e-150,1.90479e-152,3.71453e-155,6.44952e-158,9.94901e-161,1.36052e-163,1.64562e-166,1.75655e-169,1.65078e-172,1.36266e-175,9.85601e-179,6.23114e-182,3.43477e-185,1.64658e-188,6.84693e-192,2.46312e-195,7.64509e-199,2.0417e-202,4.67844e-206,9.17215e-210,1.53406e-213,2.18237e-217,2.63283e-221,2.6853e-225,2.30824e-229,1.66689e-233,1.008e-237,5.08756e-242,2.13595e-246,7.4339e-251,2.13733e-255,5.05838e-260,9.8189e-265,1.55749e-269,2.01124e-274,2.10629e-279,1.78195e-284,1.21303e-289,6.61739e-295,2.88107e-300,9.96893e-306,2.7297e-311,5.88929e-317,9.88131e-323
