inferred-iicr-3,1997.89,1997.89,1997.9,1997.9,1997.91,1997.92,1997.93,1997.94,1997.95,1997.96,1997.97,1997.98,1997.99,1998,1998.01,1998.02,1998.03,1998.04,1998.05,1998.06,1998.07,1998.09,1998.1,1998.11,1998.12,1998.14,1998.15,1998.16,1998.18,1998.19,1998.2,1998.22,1998.23,1998.25,1998.26,1998.28,1998.29,1998.31,1998.32,1998.34,1998.36,1998.37,1998.39,1998.41,1998.43,1998.45,1998.46,1998.48,1998.5,1998.52,1998.54,1998.56,1998.58,1998.61,1998.63,1998.65,1998.67,1998.69,1998.72,1998.74,1998.77,1998.79,1998.82,1998.84,1998.87,1998.89,1998.92,1998.95,1998.98,1999.01,1999.03,1999.06,1999.09,1999.12,1999.16,1999.19,1999.22,1999.25,1999.29,1999.32,1999.36,1999.39,1999.43,1999.47,1999.5,1999.54,1999.58,1999.62,1999.66,1999.7,1999.75,1999.79,1999.83,1999.88,1999.92,1999.97,2000.01,2000.06,2000.11,2000.16,2000.21,2000.26,2000.32,2000.37,2000.42,2000.48,2000.54,2000.59,2000.65,2000.71,2000.77,2000.84,2000.9,2000.96,2001.03,2001.1,2001.16,2001.23,2001.3,2001.38,2001.45,2001.52,2001.6,2001.68,2001.76,2001.84,2001.92,2002,2002.09,2002.17,2002.26,2002.35,2002.44,2002.54,2002.63,2002.73,2002.83,2002.93,2003.03,2003.14,2003.24,2003.35,2003.46,2003.57,2003.69,2003.8,2003.92,2004.04,2004.17,2004.29,2004.42,2004.55,2004.68,2004.82,2004.96,2005.1,2005.24,2005.38,2005.53,2005.68,2005.84,2006,2006.15,2006.32,2006.48,2006.65,2006.82,2007,2007.18,2007.36,2007.55,2007.73,2007.93,2008.12,2008.32,2008.53,2008.73,2008.95,2009.16,2009.38,2009.6,2009.83,2010.06,2010.3,2010.54,2010.78,2011.03,2011.29,2011.55,2011.81,2012.08,2012.36,2012.64,2012.92,2013.21,2013.51,2013.81,2014.11,2014.43,2014.74,2015.07,2015.4,2015.74,2016.08,2016.43,2016.79,2017.15,2017.52,2017.9,2018.28,2018.67,2019.07,2019.48,2019.89,2020.31,2020.74,2021.18,2021.63,2022.08,2022.55,2023.02,2023.5,2023.99,2024.49,2025,2025.52,2026.05,2026.59,2027.14,2027.7,2028.27,2028.85,2029.44,2030.05,2030.66,2031.29,2031.93,2032.58,2033.25,2033.92,2034.61,2035.32,2036.03,2036.77,2037.51,2038.27,2039.04,2039.83,2040.64,2041.45,2042.29,2043.14,2044.01,2044.89,2045.8,2046.71,2047.65,2048.61,2049.58,2050.57,2051.59,2052.62,2053.67,2054.74,2055.84,2056.95,2058.09,2059.25,2060.43,2061.64,2062.86,2064.12,2065.39,2066.7,2068.03,2069.38,2070.76,2072.17,2073.61,2075.07,2076.57,2078.09,2079.65,2081.23,2082.85,2084.5,2086.18,2087.9,2089.65,2091.43,2093.25,2095.11,2097.01,2098.94,2100.91,2102.93,2104.98,2107.07,2109.21,2111.39,2113.62,2115.89,2118.21,2120.57,2122.99,2125.45,2127.97,2130.53,2133.15,2135.83,2138.56,2141.34,2144.19,2147.09,2150.05,2153.08,2156.17,2159.32,2162.54,2165.83,2169.19,2172.62,2176.13,2179.7,2183.36,2187.09,2190.9,2194.8,2198.78,2202.84,2206.99,2211.24,2215.57,2220,2224.53,2229.15,2233.88,2238.72,2243.66,2248.7,2253.87,2259.14,2264.54,2270.05,2275.69,2281.46,2287.36,2293.39,2299.56,2305.87,2312.33,2318.93,2325.69,2332.61,2339.68,2346.92,2354.33,2361.91,2369.67,2377.62,2385.76,2394.08,2402.61,2411.35,2420.29,2429.45,2438.83,2448.44,2458.29,2468.38,2478.72,2489.31,2500.17,2511.3,2522.71,2534.41,2546.4,2558.7,2571.31,2584.24,2597.51,2611.12,2625.09,2639.42,2654.12,2669.21,2684.7,2700.61,2716.93,2733.7,2750.91,2768.6,2786.76,2805.42,2824.59,2844.29,2864.53,2885.34,2906.73,2928.71,2951.32,2974.57,2998.48,3023.08,3048.38,3074.41,3101.2,3128.76,3157.14,3186.34,3216.4,3247.36,3279.23,3312.06,3345.87,3380.7,3416.58,3453.54,3491.63,3530.88,3571.34,3613.03,3656.01,3700.32,3746,3793.1,3841.66,3891.73,3943.37,3996.62,4051.54,4108.17,4166.58,4226.82,4288.95,4353.03,4419.1,4487.25,4557.51,4629.96,4704.65,4781.65,4861.02,4942.81,5027.09,5113.91,5203.34,5295.43,5390.22,5487.79,5588.16,5691.38,5797.5,5906.55,6018.56,6133.55,6251.54,6372.53,6496.52,6623.52,6753.48,6886.39,7022.21,7160.86,7302.3,7446.42,7593.14,7742.34,7893.89,8047.64,8203.42,8361.07,8520.37,8681.12,8843.09,9006.02,9169.66,9333.73,9497.94,9662,9825.6,9988.43,10150.2,10310.5,10469.1,10625.6,10779.7,10931.2,11079.7,11225,11366.8,11504.8,11638.8,11768.6,11894.1,12015,12131.2,12242.7,12349.4,12451.2,12548,12639.9,12727,12809.1,12886.5,12959.3,13027.4,13091.1,13150.4,13205.6,13256.8,13304.1,13347.8,13388,13424.9,13458.6,13489.5,13517.5,13543,13566.1,13587,13605.8,13622.7,13637.9,13651.5,13663.5,13674.3,13683.8,13692.2,13699.6,13706.2,13711.9,13716.9,13721.3,13725,13728.3,13731.2,13733.6,13735.7,13737.5,13739,13740.3,13741.4,13742.3,13743.1,13743.8,13744.3,13744.8,13745.1,13745.4,13745.7,13745.9,13746.1,13746.2,13746.3,13746.4,13746.5,13746.5,13746.6,13746.6,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.7,13746.8,13746.8,13746.7,13746.7,13746.7,13746.7,13746.7,13746.6,13747,13746.7,13746.8,13746.7,13746.5,13748.1,13746,13750.5,13732.9,13736.9,13803.8,13734.6,13772.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8,13746.8
inferred-cdf-3,0.000250261,0.000250838,0.000255505,0.000260259,0.000265101,0.000270034,0.000275058,0.000280175,0.000285388,0.000290698,0.000296106,0.000301615,0.000307227,0.000312942,0.000318765,0.000324695,0.000330736,0.000336889,0.000343156,0.000349541,0.000356043,0.000362667,0.000369414,0.000376286,0.000383287,0.000390417,0.00039768,0.000405078,0.000412614,0.00042029,0.000428108,0.000436072,0.000444184,0.000452447,0.000460863,0.000469436,0.000478168,0.000487063,0.000496123,0.000505352,0.000514752,0.000524327,0.00053408,0.000544014,0.000554133,0.00056444,0.000574938,0.000585632,0.000596525,0.00060762,0.000618921,0.000630432,0.000642158,0.000654101,0.000666266,0.000678658,0.000691279,0.000704135,0.000717231,0.000730569,0.000744156,0.000757995,0.000772091,0.000786449,0.000801074,0.00081597,0.000831144,0.000846599,0.000862342,0.000878377,0.000894709,0.000911346,0.000928291,0.000945551,0.000963132,0.00098104,0.00099928,0.00101786,0.00103678,0.00105606,0.00107569,0.00109569,0.00111606,0.00113681,0.00115794,0.00117947,0.00120139,0.00122372,0.00124647,0.00126964,0.00129324,0.00131728,0.00134176,0.0013667,0.0013921,0.00141797,0.00144432,0.00147116,0.0014985,0.00152635,0.00155472,0.00158361,0.00161303,0.001643,0.00167353,0.00170463,0.0017363,0.00176856,0.00180141,0.00183488,0.00186897,0.00190369,0.00193905,0.00197507,0.00201175,0.00204912,0.00208718,0.00212595,0.00216543,0.00220564,0.0022466,0.00228832,0.00233081,0.00237409,0.00241818,0.00246307,0.0025088,0.00255538,0.00260282,0.00265114,0.00270035,0.00275047,0.00280152,0.00285352,0.00290648,0.00296041,0.00301535,0.0030713,0.00312829,0.00318633,0.00324545,0.00330566,0.00336698,0.00342944,0.00349305,0.00355784,0.00362382,0.00369103,0.00375947,0.00382918,0.00390018,0.00397249,0.00404614,0.00412114,0.00419753,0.00427534,0.00435457,0.00443527,0.00451746,0.00460116,0.00468641,0.00477323,0.00486165,0.00495171,0.00504342,0.00513682,0.00523194,0.00532882,0.00542748,0.00552796,0.00563028,0.00573449,0.00584062,0.00594871,0.00605878,0.00617087,0.00628503,0.00640128,0.00651968,0.00664024,0.00676303,0.00688807,0.0070154,0.00714508,0.00727713,0.00741161,0.00754855,0.007688,0.00783002,0.00797463,0.0081219,0.00827186,0.00842457,0.00858008,0.00873843,0.00889968,0.00906388,0.00923108,0.00940134,0.00957471,0.00975124,0.009931,0.010114,0.0103004,0.0104902,0.0106835,0.0108802,0.0110806,0.0112846,0.0114923,0.0117038,0.0119191,0.0121384,0.0123616,0.0125889,0.0128203,0.013056,0.0132959,0.0135401,0.0137888,0.014042,0.0142997,0.0145622,0.0148293,0.0151013,0.0153783,0.0156602,0.0159472,0.0162394,0.0165368,0.0168397,0.0171479,0.0174617,0.0177812,0.0181064,0.0184374,0.0187744,0.0191174,0.0194666,0.019822,0.0201838,0.020552,0.0209268,0.0213084,0.0216967,0.0220919,0.0224942,0.0229037,0.0233204,0.0237446,0.0241762,0.0246155,0.0250626,0.0255177,0.0259807,0.026452,0.0269315,0.0274196,0.0279162,0.0284215,0.0289358,0.0294591,0.0299915,0.0305333,0.0310845,0.0316454,0.0322161,0.0327968,0.0333875,0.0339885,0.0346,0.0352221,0.0358549,0.0364987,0.0371536,0.0378199,0.0384976,0.0391869,0.0398881,0.0406013,0.0413267,0.0420646,0.042815,0.0435782,0.0443544,0.0451437,0.0459465,0.0467628,0.0475929,0.048437,0.0492953,0.050168,0.0510553,0.0519575,0.0528747,0.0538072,0.0547552,0.0557189,0.0566985,0.0576943,0.0587065,0.0597354,0.0607811,0.0618438,0.0629239,0.0640216,0.0651371,0.0662706,0.0674223,0.0685926,0.0697817,0.0709898,0.0722171,0.073464,0.0747305,0.0760171,0.077324,0.0786513,0.0799994,0.0813685,0.0827588,0.0841706,0.0856042,0.0870598,0.0885377,0.090038,0.0915611,0.0931072,0.0946766,0.0962695,0.0978861,0.0995267,0.101192,0.102881,0.104595,0.106334,0.108098,0.109888,0.111703,0.113544,0.115411,0.117305,0.119225,0.121172,0.123146,0.125146,0.127175,0.129231,0.131314,0.133426,0.135565,0.137733,0.13993,0.142154,0.144408,0.146691,0.149002,0.151343,0.153712,0.156112,0.15854,0.160998,0.163486,0.166004,0.168551,0.171128,0.173735,0.176371,0.179037,0.181734,0.18446,0.187215,0.190001,0.192816,0.19566,0.198534,0.201438,0.204371,0.207332,0.210323,0.213342,0.21639,0.219467,0.222571,0.225703,0.228863,0.23205,0.235264,0.238505,0.241772,0.245065,0.248383,0.251726,0.255094,0.258487,0.261903,0.265342,0.268804,0.272288,0.275794,0.27932,0.282868,0.286434,0.29002,0.293625,0.297247,0.300886,0.304541,0.308212,0.311897,0.315597,0.319309,0.323034,0.326771,0.330518,0.334274,0.33804,0.341813,0.345593,0.349379,0.35317,0.356965,0.360764,0.364564,0.368366,0.372168,0.375969,0.379768,0.383564,0.387356,0.391144,0.394926,0.3987,0.402467,0.406226,0.409974,0.413712,0.417439,0.421152,0.424853,0.428539,0.43221,0.435865,0.439503,0.443123,0.446726,0.450309,0.453873,0.457416,0.460939,0.46444,0.467919,0.471376,0.474809,0.47822,0.481607,0.48497,0.488309,0.491624,0.494915,0.498181,0.501423,0.50464,0.507833,0.511002,0.514147,0.517268,0.520367,0.523442,0.526495,0.529525,0.532535,0.535523,0.538492,0.541441,0.544371,0.547284,0.55018,0.553059,0.555923,0.558774,0.561611,0.564436,0.56725,0.570054,0.572849,0.575637,0.578418,0.581194,0.583966,0.586736,0.589504,0.592271,0.595039,0.59781,0.600583,0.603361,0.606145,0.608936,0.611734,0.614542,0.61736,0.620189,0.62303,0.625885,0.628754,0.631638,0.634538,0.637455,0.640389,0.643342,0.646313,0.649305,0.652316,0.655349,0.658402,0.661478,0.664575,0.667695,0.670837,0.674002,0.67719,0.680401,0.683636,0.686893,0.690174,0.693477,0.696803,0.700152,0.703524,0.706917,0.710332,0.713768,0.717225,0.720703,0.724201,0.727717,0.731253,0.734806,0.738377,0.741964,0.745568,0.749186,0.752818,0.756464,0.760122,0.763792,0.767472,0.771161,0.774859,0.778564,0.782275,0.785992,0.789712,0.793435,0.79716,0.800884,0.804608,0.80833,0.812048,0.815761,0.819467,0.823166,0.826856,0.830535,0.834203,0.837857,0.841496,0.845119,0.848725,0.852311,0.855877,0.85942,0.86294,0.866435,0.869903,0.873343,0.876754,0.880133,0.883481,0.886794,0.890073,0.893315,0.896518,0.899683,0.902807,0.905889,0.908928,0.911923,0.914872,0.917775,0.92063,0.923436,0.926192,0.928898,0.931552,0.934154,0.936702,0.939197,0.941637,0.944021,0.94635,0.948623,0.950839,0.952998,0.955099,0.957144,0.95913,0.961059,0.96293,0.964744,0.9665,0.968199,0.969841,0.971427,0.972956,0.97443,0.975848,0.977212,0.978523,0.97978,0.980985,0.982139,0.983242,0.984295,0.985301,0.986258,0.98717,0.988036,0.988859,0.989638,0.990376,0.991074,0.991733,0.992354,0.992938,0.993488,0.994004,0.994487,0.99494,0.995362,0.995756,0.996124,0.996465,0.996782,0.997075,0.997347,0.997598,0.997829,0.998041,0.998236,0.998415,0.998578,0.998727,0.998863,0.998987,0.999099,0.9992,0.999292,0.999374,0.999448,0.999515,0.999574,0.999627,0.999675,0.999717,0.999754,0.999787,0.999816,0.999841,0.999864,0.999883,0.9999,0.999915,0.999928,0.999939,0.999948,0.999957,0.999964,0.99997,0.999975,0.999979,0.999983,0.999986,0.999988,0.99999,0.999992,0.999994,0.999995,0.999996,0.999997,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
inferred-pdf-3,0.000500404,0.000500403,0.000500399,0.000500394,0.00050039,0.000500385,0.00050038,0.000500375,0.00050037,0.000500365,0.00050036,0.000500355,0.00050035,0.000500344,0.000500339,0.000500333,0.000500327,0.000500322,0.000500316,0.00050031,0.000500304,0.000500297,0.000500291,0.000500284,0.000500278,0.000500271,0.000500264,0.000500257,0.00050025,0.000500243,0.000500235,0.000500228,0.00050022,0.000500212,0.000500204,0.000500196,0.000500188,0.00050018,0.000500171,0.000500162,0.000500153,0.000500144,0.000500135,0.000500126,0.000500116,0.000500106,0.000500096,0.000500086,0.000500076,0.000500066,0.000500055,0.000500044,0.000500033,0.000500022,0.00050001,0.000499998,0.000499986,0.000499974,0.000499962,0.000499949,0.000499936,0.000499923,0.00049991,0.000499896,0.000499883,0.000499868,0.000499854,0.000499839,0.000499825,0.000499809,0.000499794,0.000499778,0.000499762,0.000499746,0.000499729,0.000499712,0.000499695,0.000499677,0.00049966,0.000499641,0.000499623,0.000499604,0.000499585,0.000499565,0.000499545,0.000499525,0.000499504,0.000499483,0.000499461,0.000499439,0.000499417,0.000499394,0.000499371,0.000499348,0.000499324,0.000499299,0.000499274,0.000499249,0.000499223,0.000499197,0.00049917,0.000499142,0.000499115,0.000499086,0.000499057,0.000499028,0.000498998,0.000498967,0.000498936,0.000498905,0.000498872,0.00049884,0.000498806,0.000498772,0.000498737,0.000498702,0.000498666,0.000498629,0.000498592,0.000498554,0.000498515,0.000498476,0.000498436,0.000498395,0.000498353,0.000498311,0.000498267,0.000498223,0.000498178,0.000498133,0.000498086,0.000498039,0.000497991,0.000497941,0.000497891,0.00049784,0.000497788,0.000497735,0.000497682,0.000497627,0.000497571,0.000497514,0.000497456,0.000497397,0.000497337,0.000497275,0.000497213,0.000497149,0.000497085,0.000497019,0.000496952,0.000496883,0.000496814,0.000496743,0.000496671,0.000496597,0.000496522,0.000496446,0.000496368,0.000496289,0.000496208,0.000496126,0.000496043,0.000495958,0.000495871,0.000495783,0.000495693,0.000495601,0.000495508,0.000495413,0.000495316,0.000495218,0.000495117,0.000495015,0.000494911,0.000494805,0.000494697,0.000494587,0.000494475,0.000494361,0.000494245,0.000494127,0.000494007,0.000493884,0.00049376,0.000493632,0.000493503,0.000493371,0.000493237,0.0004931,0.000492961,0.000492819,0.000492675,0.000492528,0.000492379,0.000492226,0.000492071,0.000491913,0.000491752,0.000491589,0.000491422,0.000491252,0.000491079,0.000490903,0.000490724,0.000490541,0.000490355,0.000490166,0.000489973,0.000489777,0.000489577,0.000489374,0.000489167,0.000488956,0.000488741,0.000488523,0.0004883,0.000488074,0.000487843,0.000487609,0.000487369,0.000487126,0.000486878,0.000486626,0.000486369,0.000486108,0.000485842,0.000485571,0.000485295,0.000485014,0.000484729,0.000484438,0.000484142,0.00048384,0.000483533,0.000483221,0.000482903,0.000482579,0.00048225,0.000481915,0.000481573,0.000481226,0.000480873,0.000480513,0.000480147,0.000479774,0.000479394,0.000479008,0.000478615,0.000478216,0.000477809,0.000477395,0.000476973,0.000476544,0.000476108,0.000475664,0.000475212,0.000474752,0.000474284,0.000473808,0.000473323,0.000472831,0.000472329,0.000471819,0.0004713,0.000470772,0.000470234,0.000469688,0.000469131,0.000468566,0.00046799,0.000467405,0.000466809,0.000466203,0.000465587,0.000464961,0.000464323,0.000463675,0.000463015,0.000462345,0.000461663,0.000460969,0.000460264,0.000459546,0.000458817,0.000458075,0.000457321,0.000456554,0.000455775,0.000454982,0.000454176,0.000453357,0.000452524,0.000451677,0.000450816,0.000449941,0.000449052,0.000448148,0.000447229,0.000446296,0.000445347,0.000444382,0.000443402,0.000442407,0.000441395,0.000440367,0.000439322,0.000438261,0.000437183,0.000436088,0.000434975,0.000433845,0.000432697,0.000431531,0.000430347,0.000429145,0.000427924,0.000426684,0.000425425,0.000424147,0.000422849,0.000421532,0.000420194,0.000418837,0.000417459,0.000416061,0.000414641,0.000413201,0.00041174,0.000410257,0.000408752,0.000407226,0.000405678,0.000404107,0.000402515,0.000400899,0.000399261,0.0003976,0.000395915,0.000394207,0.000392476,0.000390721,0.000388943,0.00038714,0.000385313,0.000383462,0.000381586,0.000379686,0.000377761,0.000375812,0.000373837,0.000371838,0.000369813,0.000367763,0.000365688,0.000363587,0.000361461,0.000359309,0.000357132,0.00035493,0.000352701,0.000350448,0.000348168,0.000345863,0.000343533,0.000341177,0.000338795,0.000336389,0.000333957,0.000331499,0.000329017,0.00032651,0.000323977,0.000321421,0.000318839,0.000316234,0.000313604,0.000310951,0.000308274,0.000305574,0.00030285,0.000300105,0.000297336,0.000294546,0.000291734,0.000288901,0.000286046,0.000283172,0.000280278,0.000277364,0.000274431,0.00027148,0.00026851,0.000265524,0.000262521,0.000259502,0.000256467,0.000253418,0.000250355,0.000247278,0.000244189,0.000241088,0.000237975,0.000234853,0.000231721,0.000228581,0.000225434,0.000222279,0.000219119,0.000215954,0.000212785,0.000209614,0.00020644,0.000203266,0.000200092,0.00019692,0.00019375,0.000190583,0.000187422,0.000184266,0.000181117,0.000177976,0.000174845,0.000171725,0.000168616,0.00016552,0.000162438,0.000159372,0.000156322,0.000153291,0.000150278,0.000147286,0.000144315,0.000141367,0.000138443,0.000135544,0.000132671,0.000129826,0.00012701,0.000124223,0.000121467,0.000118744,0.000116053,0.000113397,0.000110775,0.00010819,0.000105642,0.000103132,0.000100661,9.82293e-05,9.58384e-05,9.34889e-05,9.11814e-05,8.89166e-05,8.66951e-05,8.45176e-05,8.23845e-05,8.02963e-05,7.82535e-05,7.62563e-05,7.43052e-05,7.24003e-05,7.05419e-05,6.87301e-05,6.6965e-05,6.52465e-05,6.35747e-05,6.19494e-05,6.03705e-05,5.88378e-05,5.7351e-05,5.59098e-05,5.45137e-05,5.31623e-05,5.18551e-05,5.05916e-05,4.93711e-05,4.8193e-05,4.70566e-05,4.59611e-05,4.49058e-05,4.38897e-05,4.29121e-05,4.19719e-05,4.10683e-05,4.02002e-05,3.93667e-05,3.85667e-05,3.77992e-05,3.70631e-05,3.63572e-05,3.56805e-05,3.50319e-05,3.44102e-05,3.38144e-05,3.32432e-05,3.26956e-05,3.21705e-05,3.16667e-05,3.11831e-05,3.07187e-05,3.02723e-05,2.9843e-05,2.94297e-05,2.90314e-05,2.86472e-05,2.8276e-05,2.79169e-05,2.75691e-05,2.72317e-05,2.69038e-05,2.65847e-05,2.62736e-05,2.59698e-05,2.56726e-05,2.53813e-05,2.50953e-05,2.48141e-05,2.4537e-05,2.42636e-05,2.39933e-05,2.37258e-05,2.34607e-05,2.31974e-05,2.29358e-05,2.26754e-05,2.2416e-05,2.21573e-05,2.18991e-05,2.16412e-05,2.13833e-05,2.11253e-05,2.08671e-05,2.06085e-05,2.03494e-05,2.00898e-05,1.98295e-05,1.95686e-05,1.93069e-05,1.90445e-05,1.87812e-05,1.85172e-05,1.82524e-05,1.79869e-05,1.77206e-05,1.74536e-05,1.71859e-05,1.69176e-05,1.66487e-05,1.63793e-05,1.61095e-05,1.58392e-05,1.55687e-05,1.52979e-05,1.50269e-05,1.47559e-05,1.44848e-05,1.42139e-05,1.39431e-05,1.36726e-05,1.34025e-05,1.31328e-05,1.28637e-05,1.25953e-05,1.23276e-05,1.20608e-05,1.1795e-05,1.15303e-05,1.12667e-05,1.10044e-05,1.07436e-05,1.04842e-05,1.02264e-05,9.97036e-06,9.71614e-06,9.46385e-06,9.21359e-06,8.96549e-06,8.71963e-06,8.47613e-06,8.23508e-06,7.9966e-06,7.76077e-06,7.52771e-06,7.2975e-06,7.07025e-06,6.84604e-06,6.62496e-06,6.40711e-06,6.19257e-06,5.98142e-06,5.77375e-06,5.56961e-06,5.3691e-06,5.17228e-06,4.97921e-06,4.78995e-06,4.60457e-06,4.4231e-06,4.24562e-06,4.07215e-06,3.90274e-06,3.73741e-06,3.57621e-06,3.41916e-06,3.26627e-06,3.11756e-06,2.97305e-06,2.83273e-06,2.6966e-06,2.56467e-06,2.43691e-06,2.31332e-06,2.19387e-06,2.07853e-06,1.96729e-06,1.86009e-06,1.75689e-06,1.65766e-06,1.56235e-06,1.47089e-06,1.38324e-06,1.29932e-06,1.21907e-06,1.14242e-06,1.0693e-06,9.99623e-07,9.33318e-07,8.70299e-07,8.1048e-07,7.53773e-07,7.00088e-07,6.49333e-07,6.01415e-07,5.56238e-07,5.13709e-07,4.73729e-07,4.36202e-07,4.01032e-07,3.68121e-07,3.37373e-07,3.08692e-07,2.81982e-07,2.5715e-07,2.34103e-07,2.12749e-07,1.92999e-07,1.74766e-07,1.57963e-07,1.42507e-07,1.28318e-07,1.15315e-07,1.03425e-07,9.2573e-08,8.26888e-08,7.3705e-08,6.55568e-08,5.81823e-08,5.15229e-08,4.55226e-08,4.01285e-08,3.52906e-08,3.09619e-08,2.70981e-08,2.36577e-08,2.06019e-08,1.78948e-08,1.55026e-08,1.33945e-08,1.15415e-08,9.91741e-09,8.49782e-09,7.26053e-09,6.18524e-09,5.25352e-09,4.44861e-09,3.75538e-09,3.1602e-09,2.65082e-09,2.21628e-09,1.84681e-09,1.53373e-09,1.26932e-09,1.0468e-09,8.60201e-10,7.04285e-10,5.74488e-10,4.66839e-10,3.779e-10,3.04704e-10,2.44703e-10,1.95716e-10,1.55887e-10,1.23639e-10,9.76395e-11,7.67694e-11,6.00907e-11,4.68217e-11,3.63136e-11,2.8031e-11,2.15335e-11,1.64611e-11,1.25209e-11,9.47538e-12,7.13357e-12,5.34223e-12,3.97925e-12,2.94781e-12,2.17156e-12,1.59065e-12,1.15841e-12,8.3866e-13,6.03531e-13,4.31672e-13,3.06831e-13,2.16714e-13,1.52077e-13,1.06017e-13,7.34132e-14,5.04895e-14,3.44828e-14,2.33842e-14,1.57437e-14,1.05217e-14,6.97933e-15,4.59436e-15,3.00094e-15,1.94459e-15,1.25003e-15,7.96938e-16,5.0379e-16,3.15843e-16,1.96251e-16,1.20901e-16,7.37726e-17,4.46824e-17,2.67678e-17,1.58599e-17,9.28074e-18,5.41699e-18,3.10572e-18,1.82239e-18,1.0521e-18,5.6248e-19,2.93322e-19,1.95922e-19,2.37889e-20,7.36109e-20,3.68055e-20,7.3985e-20,1.22685e-20,-4.9448e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
model-iicr-3
model-cdf-3
model-pdf-3
