source-pdf-4,0.00989034,0.00998973,0.00998768,0.00998559,0.00998347,0.00998131,0.0099791,0.00997686,0.00997457,0.00997225,0.00996988,0.00996746,0.00996501,0.0099625,0.00995995,0.00995736,0.00995472,0.00995203,0.00994928,0.00994649,0.00994365,0.00994076,0.00993781,0.00993481,0.00993176,0.00992864,0.00992548,0.00992225,0.00991896,0.00991562,0.00991221,0.00990874,0.00990521,0.00990162,0.00989796,0.00989423,0.00989043,0.00988657,0.00988263,0.00987863,0.00987455,0.00987039,0.00986616,0.00986186,0.00985747,0.00985301,0.00984846,0.00984384,0.00983913,0.00983433,0.00982945,0.00982448,0.00981942,0.00981427,0.00980902,0.00980368,0.00979824,0.00979271,0.00978708,0.00978134,0.00977551,0.00976956,0.00976351,0.00975736,0.00975109,0.00974471,0.00973821,0.0097316,0.00972487,0.00971802,0.00971105,0.00970395,0.00969673,0.00968938,0.0096819,0.00967428,0.00966653,0.00965864,0.00965061,0.00964244,0.00963413,0.00962567,0.00961705,0.00960829,0.00959937,0.0095903,0.00958106,0.00957166,0.0095621,0.00955237,0.00954247,0.0095324,0.00952215,0.00951172,0.00950111,0.00949032,0.00947933,0.00946816,0.00945679,0.00944523,0.00943347,0.0094215,0.00940932,0.00939694,0.00938435,0.00937153,0.0093585,0.00934525,0.00933176,0.00931805,0.00930411,0.00928992,0.0092755,0.00926083,0.00924592,0.00923075,0.00921533,0.00919965,0.0091837,0.00916749,0.00915101,0.00913425,0.00911721,0.00909989,0.00908229,0.00906439,0.0090462,0.0090277,0.00900891,0.00898981,0.00897039,0.00895066,0.00893061,0.00891023,0.00888952,0.00886848,0.00884711,0.00882539,0.00880332,0.0087809,0.00875813,0.00873499,0.0087115,0.00868763,0.00866339,0.00863877,0.00861376,0.00858837,0.00856259,0.00853641,0.00850983,0.00848284,0.00845545,0.00842764,0.00839941,0.00837076,0.00834168,0.00831216,0.00828221,0.00825182,0.00822098,0.0081897,0.00815796,0.00812576,0.0080931,0.00805997,0.00802637,0.0079923,0.00795775,0.00792272,0.0078872,0.0078512,0.0078147,0.0077777,0.00774021,0.00770221,0.0076637,0.00762469,0.00758516,0.00754513,0.00750457,0.00746349,0.00742189,0.00737977,0.00733713,0.00729395,0.00725025,0.00720601,0.00716124,0.00711594,0.00707011,0.00702374,0.00697684,0.00692941,0.00688144,0.00683293,0.0067839,0.00673433,0.00668423,0.0066336,0.00658245,0.00653076,0.00647856,0.00642584,0.0063726,0.00631884,0.00626458,0.00620981,0.00615454,0.00609878,0.00604252,0.00598578,0.00592856,0.00587087,0.00581272,0.00575411,0.00569505,0.00563554,0.00557561,0.00551525,0.00545448,0.0053933,0.00533173,0.00526978,0.00520745,0.00514477,0.00508175,0.00501839,0.00495471,0.00489072,0.00482644,0.00476189,0.00469708,0.00463202,0.00456673,0.00450123,0.00443554,0.00436967,0.00430364,0.00423747,0.00417118,0.00410479,0.00403832,0.00397179,0.00390522,0.00383863,0.00377205,0.00370549,0.00363898,0.00357254,0.00350619,0.00343996,0.00337387,0.00330794,0.0032422,0.00317668,0.00311139,0.00304636,0.00298162,0.00291718,0.00285308,0.00278935,0.00272599,0.00266305,0.00260054,0.00253848,0.00247691,0.00241584,0.00235531,0.00229533,0.00223592,0.00217712,0.00211894,0.0020614,0.00200453,0.00194834,0.00189286,0.00183811,0.00178411,0.00173087,0.00167842,0.00162676,0.00157593,0.00152592,0.00147677,0.00142847,0.00138105,0.00133452,0.00128888,0.00124415,0.00120034,0.00115746,0.00111551,0.00107449,0.00103442,0.000995299,0.000957127,0.000919908,0.000883642,0.000848328,0.000813966,0.000780553,0.000748086,0.000716559,0.000685968,0.000656305,0.000627563,0.000599735,0.000572809,0.000546776,0.000521626,0.000497344,0.00047392,0.00045134,0.000429589,0.000408652,0.000388514,0.000369159,0.00035057,0.00033273,0.000315623,0.000299229,0.000283532,0.000268512,0.000254151,0.00024043,0.00022733,0.000214833,0.000202919,0.000191569,0.000180765,0.000170487,0.000160717,0.000151437,0.000142628,0.000134272,0.000126351,0.000118848,0.000111747,0.000105029,9.86783e-05,9.26796e-05,8.7017e-05,8.16752e-05,7.66394e-05,7.18955e-05,6.74295e-05,6.32279e-05,5.92779e-05,5.55668e-05,5.20827e-05,4.88138e-05,4.57489e-05,4.28774e-05,4.01889e-05,3.76734e-05,3.53214e-05,3.31239e-05,3.1072e-05,2.91576e-05,2.73725e-05,2.57092e-05,2.41604e-05,2.27192e-05,2.13789e-05,2.01333e-05,1.89764e-05,1.79025e-05,1.69061e-05,1.59822e-05,1.51258e-05,1.43323e-05,1.35973e-05,1.29167e-05,1.22866e-05,1.17033e-05,1.11632e-05,1.06632e-05,1.02001e-05,9.77097e-06,9.37317e-06,9.00413e-06,8.66148e-06,8.34301e-06,8.04665e-06,7.7705e-06,7.51277e-06,7.27184e-06,7.04618e-06,6.8344e-06,6.63523e-06,6.44749e-06,6.2701e-06,6.10211e-06,5.94261e-06,5.79081e-06,5.64598e-06,5.50745e-06,5.37466e-06,5.24706e-06,5.12419e-06,5.00563e-06,4.89101e-06,4.77999e-06,4.67228e-06,4.56764e-06,4.46583e-06,4.36665e-06,4.26994e-06,4.17554e-06,4.08333e-06,3.99319e-06,3.90502e-06,3.81873e-06,3.73426e-06,3.65153e-06,3.57049e-06,3.49109e-06,3.41328e-06,3.33704e-06,3.26231e-06,3.18908e-06,3.1173e-06,3.04697e-06,2.97804e-06,2.9105e-06,2.84433e-06,2.7795e-06,2.71599e-06,2.65379e-06,2.59287e-06,2.53321e-06,2.4748e-06,2.41762e-06,2.36164e-06,2.30684e-06,2.25322e-06,2.20074e-06,2.14939e-06,2.09916e-06,2.05001e-06,2.00194e-06,1.95492e-06,1.90893e-06,1.86396e-06,1.81999e-06,1.777e-06,1.73497e-06,1.69388e-06,1.65371e-06,1.61445e-06,1.57608e-06,1.53858e-06,1.50194e-06,1.46614e-06,1.43115e-06,1.39698e-06,1.36359e-06,1.33097e-06,1.29911e-06,1.26799e-06,1.2376e-06,1.20792e-06,1.17894e-06,1.15064e-06,1.12301e-06,1.09604e-06,1.0697e-06,1.044e-06,1.01891e-06,9.94416e-07,9.70515e-07,9.4719e-07,9.2443e-07,9.02221e-07,8.80552e-07,8.59412e-07,8.38788e-07,8.18669e-07,7.99044e-07,7.79902e-07,7.61233e-07,7.43024e-07,7.25267e-07,7.07949e-07,6.91062e-07,6.74594e-07,6.58536e-07,6.42878e-07,6.2761e-07,6.12723e-07,5.98206e-07,5.84051e-07,5.70247e-07,5.56786e-07,5.4366e-07,5.30857e-07,5.18371e-07,5.06192e-07,4.94311e-07,4.82719e-07,4.7141e-07,4.60373e-07,4.49601e-07,4.39087e-07,4.28821e-07,4.18796e-07,4.09004e-07,3.99439e-07,3.90092e-07,3.80957e-07,3.72026e-07,3.63292e-07,3.54748e-07,3.46389e-07,3.38208e-07,3.30198e-07,3.22353e-07,3.14667e-07,3.07136e-07,2.99753e-07,2.92513e-07,2.85412e-07,2.78443e-07,2.71604e-07,2.64888e-07,2.58293e-07,2.51814e-07,2.45447e-07,2.39189e-07,2.33036e-07,2.26986e-07,2.21035e-07,2.15181e-07,2.09421e-07,2.03753e-07,1.98175e-07,1.92685e-07,1.87282e-07,1.81963e-07,1.76728e-07,1.71575e-07,1.66504e-07,1.61514e-07,1.56604e-07,1.51773e-07,1.47021e-07,1.42347e-07,1.37753e-07,1.33237e-07,1.28799e-07,1.2444e-07,1.2016e-07,1.15959e-07,1.11838e-07,1.07796e-07,1.03835e-07,9.99535e-08,9.61532e-08,9.24343e-08,8.87971e-08,8.52419e-08,8.17692e-08,7.83794e-08,7.50726e-08,7.18491e-08,6.87092e-08,6.5653e-08,6.26806e-08,5.97919e-08,5.6987e-08,5.42657e-08,5.16277e-08,4.90729e-08,4.66008e-08,4.42109e-08,4.19027e-08,3.96756e-08,3.75289e-08,3.54617e-08,3.34732e-08,3.15623e-08,2.9728e-08,2.79692e-08,2.62847e-08,2.46731e-08,2.31331e-08,2.16632e-08,2.0262e-08,1.89278e-08,1.76591e-08,1.64542e-08,1.53114e-08,1.42288e-08,1.32048e-08,1.22375e-08,1.1325e-08,1.04654e-08,9.65685e-09,8.89746e-09,8.1853e-09,7.51845e-09,6.89503e-09,6.31312e-09,5.77084e-09,5.26633e-09,4.79776e-09,4.3633e-09,3.96118e-09,3.58965e-09,3.24702e-09,2.93161e-09,2.64181e-09,2.37605e-09,2.13281e-09,1.91063e-09,1.7081e-09,1.52385e-09,1.35659e-09,1.20508e-09,1.06814e-09,9.4463e-10,8.33497e-10,7.33727e-10,6.44369e-10,5.64527e-10,4.93363e-10,4.30089e-10,3.73974e-10,3.24335e-10,2.80541e-10,2.42006e-10,2.08191e-10,1.786e-10,1.52778e-10,1.3031e-10,1.10818e-10,9.39577e-11,7.94184e-11,6.69192e-11,5.62078e-11,4.70579e-11,3.92675e-11,3.26565e-11,2.70656e-11,2.23536e-11,1.83963e-11,1.50848e-11,1.23238e-11,1.00303e-11,8.13245e-12,6.56799e-12,5.28345e-12,4.23295e-12,3.37736e-12,2.6834e-12,2.12293e-12,1.67221e-12,1.31135e-12,1.02372e-12,7.95506e-13,6.15271e-13,4.73601e-13,3.62781e-13,2.76517e-13,2.09703e-13,1.58216e-13,1.18746e-13,8.86484e-14,6.58202e-14,4.86005e-14,3.56837e-14,2.60498e-14,1.89057e-14,1.36393e-14,9.78031e-15,6.96987e-15,4.93582e-15,3.47299e-15,2.42777e-15,1.68585e-15,1.16274e-15,7.96418e-16,5.4168e-16,3.65788e-16,2.45212e-16,1.63163e-16,1.07748e-16,7.06066e-17,4.59054e-17,2.96075e-17,1.89407e-17,1.20166e-17,7.55937e-18,4.71461e-18,2.91467e-18,1.78586e-18,1.08429e-18,6.52243e-19,3.88657e-19,2.29371e-19,1.34045e-19,7.75565e-20,4.44186e-20,2.51772e-20,1.41208e-20,7.83502e-21,4.2999e-21,2.33361e-21,1.25215e-21,6.64133e-22,3.48119e-22,1.80293e-22,9.22388e-23,4.66048e-23,2.32504e-23,1.14501e-23,5.565e-24,2.66863e-24,1.26233e-24,5.88849e-25,2.70816e-25,1.22762e-25,5.48356e-26,2.41294e-26,1.04567e-26,4.46155e-27,1.87367e-27,7.7426e-28,3.1473e-28,1.2581e-28,4.94401e-29,1.90939e-29,7.24472e-30,2.6997e-30,9.87715e-31,3.54667e-31,1.24949e-31,4.31728e-32,1.46252e-32,4.85559e-33,1.57932e-33,5.03064e-34,1.56866e-34,4.78648e-35,1.4286e-35,4.16898e-36,1.18904e-36,3.31302e-37,9.01412e-38,2.39388e-38,6.20247e-39,1.56716e-39,3.85958e-40,9.26069e-41,2.16376e-41,4.92068e-42,1.08861e-42,2.34166e-43,4.89505e-44,9.93895e-45,1.95901e-45,3.74635e-46,6.9472e-47,1.24851e-47,2.17321e-48,3.66169e-49,5.96853e-50,9.40572e-51,1.43213e-51,2.10552e-52,2.98706e-53,4.08642e-54,5.38722e-55,6.83928e-56,8.35554e-57,9.81628e-58,1.10818e-58,1.20128e-59,1.24946e-60,1.24596e-61,1.1903e-62,1.0885e-63,9.52066e-65,7.95817e-66,6.35185e-67,4.83676e-68,3.51073e-69,2.42683e-70,1.5962e-71,9.98018e-73,5.92631e-74,3.33893e-75,1.78313e-76,9.01734e-78,4.31373e-79,1.95011e-80,8.32218e-82,3.34906e-83,1.26953e-84,4.52804e-86,1.51788e-87,4.77659e-89,1.40944e-90,3.89492e-92,1.00681e-93,2.43136e-95,5.47845e-97,1.1503e-98,2.24771e-100,4.08191e-102,6.88e-104,1.07476e-105,1.55389e-107,2.0763e-109,2.56023e-111,2.909e-113,3.04101e-115,2.92033e-117,2.57216e-119,2.07452e-121,1.5296e-123,1.02933e-125,6.31122e-128,3.51962e-130,1.78212e-132,8.17823e-135,3.3952e-137,1.27276e-139,4.30006e-142,1.30681e-144,3.56538e-147,8.71525e-150,1.90479e-152,3.71453e-155,6.44952e-158,9.94901e-161,1.36052e-163,1.64562e-166,1.75655e-169,1.65078e-172,1.36266e-175,9.85601e-179,6.23114e-182,3.43477e-185,1.64658e-188,6.84693e-192,2.46312e-195,7.64509e-199,2.0417e-202,4.67844e-206,9.17215e-210,1.53406e-213,2.18237e-217,2.63283e-221,2.6853e-225,2.30824e-229,1.66689e-233,1.008e-237,5.08756e-242,2.13595e-246,7.4339e-251,2.13733e-255,5.05838e-260,9.8189e-265,1.55749e-269,2.01124e-274,2.10629e-279,1.78195e-284,1.21303e-289,6.61739e-295,2.88107e-300,9.96893e-306,2.7297e-311,5.88929e-317,9.88131e-323
