inferred-pdf-4,0.000499881,0.00049988,0.000499876,0.000499871,0.000499867,0.000499862,0.000499857,0.000499852,0.000499848,0.000499843,0.000499837,0.000499832,0.000499827,0.000499822,0.000499816,0.00049981,0.000499805,0.000499799,0.000499793,0.000499787,0.000499781,0.000499775,0.000499768,0.000499762,0.000499755,0.000499748,0.000499741,0.000499734,0.000499727,0.00049972,0.000499713,0.000499705,0.000499697,0.00049969,0.000499682,0.000499674,0.000499665,0.000499657,0.000499648,0.00049964,0.000499631,0.000499622,0.000499613,0.000499603,0.000499594,0.000499584,0.000499574,0.000499564,0.000499554,0.000499543,0.000499532,0.000499521,0.00049951,0.000499499,0.000499488,0.000499476,0.000499464,0.000499452,0.000499439,0.000499427,0.000499414,0.000499401,0.000499388,0.000499374,0.00049936,0.000499346,0.000499332,0.000499317,0.000499302,0.000499287,0.000499272,0.000499256,0.00049924,0.000499224,0.000499207,0.00049919,0.000499173,0.000499155,0.000499137,0.000499119,0.000499101,0.000499082,0.000499063,0.000499043,0.000499023,0.000499003,0.000498982,0.000498961,0.000498939,0.000498917,0.000498895,0.000498872,0.000498849,0.000498826,0.000498802,0.000498777,0.000498752,0.000498727,0.000498701,0.000498675,0.000498648,0.000498621,0.000498593,0.000498565,0.000498536,0.000498506,0.000498477,0.000498446,0.000498415,0.000498383,0.000498351,0.000498318,0.000498285,0.000498251,0.000498216,0.000498181,0.000498145,0.000498108,0.000498071,0.000498033,0.000497994,0.000497955,0.000497915,0.000497874,0.000497832,0.00049779,0.000497747,0.000497703,0.000497658,0.000497612,0.000497566,0.000497518,0.00049747,0.000497421,0.000497371,0.00049732,0.000497268,0.000497215,0.000497161,0.000497107,0.000497051,0.000496994,0.000496936,0.000496877,0.000496817,0.000496756,0.000496693,0.00049663,0.000496565,0.000496499,0.000496432,0.000496364,0.000496294,0.000496224,0.000496151,0.000496078,0.000496003,0.000495927,0.000495849,0.00049577,0.00049569,0.000495608,0.000495524,0.000495439,0.000495353,0.000495264,0.000495174,0.000495083,0.00049499,0.000494895,0.000494798,0.0004947,0.0004946,0.000494498,0.000494394,0.000494288,0.00049418,0.00049407,0.000493958,0.000493845,0.000493729,0.000493611,0.00049349,0.000493368,0.000493243,0.000493116,0.000492987,0.000492855,0.000492721,0.000492585,0.000492446,0.000492304,0.00049216,0.000492013,0.000491864,0.000491712,0.000491557,0.000491399,0.000491238,0.000491074,0.000490908,0.000490738,0.000490565,0.00049039,0.000490211,0.000490028,0.000489842,0.000489653,0.000489461,0.000489265,0.000489065,0.000488862,0.000488655,0.000488445,0.00048823,0.000488012,0.00048779,0.000487563,0.000487333,0.000487098,0.00048686,0.000486617,0.000486369,0.000486117,0.000485861,0.000485599,0.000485334,0.000485063,0.000484787,0.000484507,0.000484222,0.000483931,0.000483635,0.000483334,0.000483027,0.000482715,0.000482398,0.000482074,0.000481745,0.00048141,0.000481069,0.000480723,0.000480369,0.00048001,0.000479644,0.000479272,0.000478893,0.000478507,0.000478114,0.000477715,0.000477308,0.000476895,0.000476474,0.000476045,0.000475609,0.000475166,0.000474714,0.000474255,0.000473787,0.000473312,0.000472828,0.000472335,0.000471834,0.000471325,0.000470806,0.000470278,0.000469742,0.000469196,0.00046864,0.000468075,0.0004675,0.000466915,0.00046632,0.000465715,0.000465099,0.000464473,0.000463836,0.000463189,0.00046253,0.00046186,0.000461179,0.000460486,0.000459781,0.000459065,0.000458336,0.000457595,0.000456842,0.000456076,0.000455297,0.000454505,0.0004537,0.000452881,0.000452049,0.000451203,0.000450343,0.000449469,0.000448581,0.000447678,0.00044676,0.000445827,0.000444879,0.000443916,0.000442937,0.000441942,0.000440932,0.000439905,0.000438861,0.000437801,0.000436724,0.00043563,0.000434519,0.00043339,0.000432243,0.000431078,0.000429896,0.000428694,0.000427475,0.000426236,0.000424978,0.000423701,0.000422405,0.000421089,0.000419753,0.000418397,0.000417021,0.000415624,0.000414206,0.000412767,0.000411307,0.000409826,0.000408323,0.000406798,0.000405252,0.000403683,0.000402092,0.000400478,0.000398841,0.000397182,0.000395499,0.000393793,0.000392064,0.000390311,0.000388534,0.000386733,0.000384908,0.000383059,0.000381186,0.000379287,0.000377365,0.000375417,0.000373445,0.000371447,0.000369425,0.000367377,0.000365304,0.000363205,0.000361082,0.000358932,0.000356758,0.000354557,0.000352332,0.00035008,0.000347803,0.000345501,0.000343173,0.000340819,0.000338441,0.000336036,0.000333607,0.000331152,0.000328673,0.000326168,0.000323639,0.000321085,0.000318506,0.000315904,0.000313277,0.000310627,0.000307953,0.000305255,0.000302535,0.000299792,0.000297027,0.00029424,0.000291431,0.000288601,0.00028575,0.000282879,0.000279988,0.000277077,0.000274148,0.0002712,0.000268234,0.000265251,0.000262251,0.000259236,0.000256204,0.000253159,0.000250099,0.000247026,0.00024394,0.000240843,0.000237734,0.000234615,0.000231487,0.000228351,0.000225207,0.000222056,0.0002189,0.000215739,0.000212574,0.000209406,0.000206236,0.000203066,0.000199896,0.000196727,0.000193561,0.000190399,0.000187241,0.000184089,0.000180944,0.000177807,0.00017468,0.000171563,0.000168458,0.000165366,0.000162288,0.000159226,0.00015618,0.000153152,0.000150143,0.000147155,0.000144188,0.000141244,0.000138323,0.000135428,0.000132559,0.000129718,0.000126905,0.000124122,0.00012137,0.00011865,0.000115963,0.00011331,0.000110692,0.000108111,0.000105566,0.000103059,0.000100592,9.81634e-05,9.57759e-05,9.34295e-05,9.11252e-05,8.88636e-05,8.66452e-05,8.44707e-05,8.23406e-05,8.02553e-05,7.82153e-05,7.6221e-05,7.42726e-05,7.23705e-05,7.05147e-05,6.87054e-05,6.69428e-05,6.52268e-05,6.35574e-05,6.19344e-05,6.03578e-05,5.88273e-05,5.73426e-05,5.59034e-05,5.45093e-05,5.31599e-05,5.18546e-05,5.05929e-05,4.93742e-05,4.81977e-05,4.70629e-05,4.5969e-05,4.49151e-05,4.39005e-05,4.29242e-05,4.19853e-05,4.10829e-05,4.0216e-05,3.93836e-05,3.85847e-05,3.78182e-05,3.70829e-05,3.63779e-05,3.57021e-05,3.50542e-05,3.44333e-05,3.38381e-05,3.32675e-05,3.27205e-05,3.21959e-05,3.16925e-05,3.12094e-05,3.07453e-05,3.02994e-05,2.98704e-05,2.94573e-05,2.90593e-05,2.86752e-05,2.83041e-05,2.79452e-05,2.75975e-05,2.72601e-05,2.69323e-05,2.66132e-05,2.63021e-05,2.59983e-05,2.5701e-05,2.54096e-05,2.51236e-05,2.48422e-05,2.4565e-05,2.42914e-05,2.40211e-05,2.37534e-05,2.3488e-05,2.32246e-05,2.29628e-05,2.27022e-05,2.24425e-05,2.21836e-05,2.19252e-05,2.16669e-05,2.14088e-05,2.11505e-05,2.08921e-05,2.06332e-05,2.03738e-05,2.01139e-05,1.98534e-05,1.95921e-05,1.93301e-05,1.90674e-05,1.88038e-05,1.85395e-05,1.82744e-05,1.80086e-05,1.7742e-05,1.74746e-05,1.72066e-05,1.6938e-05,1.66688e-05,1.63991e-05,1.61289e-05,1.58583e-05,1.55875e-05,1.53163e-05,1.5045e-05,1.47737e-05,1.45023e-05,1.4231e-05,1.39599e-05,1.36891e-05,1.34187e-05,1.31487e-05,1.28793e-05,1.26105e-05,1.23425e-05,1.20754e-05,1.18093e-05,1.15442e-05,1.12803e-05,1.10177e-05,1.07565e-05,1.04968e-05,1.02388e-05,9.98239e-06,9.72786e-06,9.47527e-06,9.22471e-06,8.9763e-06,8.73015e-06,8.48635e-06,8.24502e-06,8.00624e-06,7.77014e-06,7.53679e-06,7.30631e-06,7.07878e-06,6.8543e-06,6.63296e-06,6.41484e-06,6.20005e-06,5.98864e-06,5.78071e-06,5.57633e-06,5.37558e-06,5.17852e-06,4.98521e-06,4.79573e-06,4.61012e-06,4.42844e-06,4.25074e-06,4.07706e-06,3.90744e-06,3.74192e-06,3.58053e-06,3.42328e-06,3.27021e-06,3.12132e-06,2.97663e-06,2.83614e-06,2.69986e-06,2.56776e-06,2.43985e-06,2.31611e-06,2.19651e-06,2.08104e-06,1.96966e-06,1.86233e-06,1.75901e-06,1.65966e-06,1.56423e-06,1.47267e-06,1.3849e-06,1.30088e-06,1.22054e-06,1.1438e-06,1.07059e-06,1.00083e-06,9.34443e-07,8.71348e-07,8.11457e-07,7.54682e-07,7.00932e-07,6.50116e-07,6.0214e-07,5.56909e-07,5.14328e-07,4.743e-07,4.36728e-07,4.01515e-07,3.68565e-07,3.3778e-07,3.09064e-07,2.82322e-07,2.5746e-07,2.34385e-07,2.13005e-07,1.93232e-07,1.74976e-07,1.58153e-07,1.42679e-07,1.28472e-07,1.15454e-07,1.0355e-07,9.26845e-08,8.27884e-08,7.37938e-08,6.56357e-08,5.82524e-08,5.15849e-08,4.55774e-08,4.01768e-08,3.53331e-08,3.09992e-08,2.71307e-08,2.36861e-08,2.06267e-08,1.79163e-08,1.55213e-08,1.34106e-08,1.15554e-08,9.92934e-09,8.50804e-09,7.26926e-09,6.19269e-09,5.25984e-09,4.45396e-09,3.75989e-09,3.164e-09,2.65401e-09,2.21895e-09,1.84904e-09,1.53557e-09,1.27084e-09,1.04806e-09,8.61235e-10,7.05132e-10,5.75179e-10,4.67401e-10,3.78354e-10,3.0507e-10,2.44997e-10,1.95952e-10,1.56074e-10,1.23787e-10,9.77567e-11,7.68616e-11,6.01629e-11,4.68779e-11,3.63572e-11,2.80646e-11,2.15594e-11,1.64809e-11,1.25359e-11,9.48675e-12,7.14213e-12,5.34864e-12,3.98402e-12,2.95134e-12,2.17417e-12,1.59256e-12,1.1598e-12,8.39666e-13,6.04254e-13,4.32189e-13,3.07199e-13,2.16973e-13,1.52259e-13,1.06144e-13,7.3501e-14,5.05499e-14,3.45242e-14,2.34123e-14,1.57624e-14,1.05343e-14,6.98769e-15,4.59981e-15,3.0045e-15,1.94692e-15,1.25153e-15,7.97846e-16,5.04523e-16,3.16299e-16,1.9656e-16,1.21008e-16,7.39095e-17,4.46134e-17,2.66608e-17,1.58451e-17,9.34418e-18,5.48213e-18,3.12628e-18,1.77079e-18,1.02299e-18,5.46166e-19,3.95454e-19,1.91011e-19,2.12386e-20,7.21565e-20,3.60783e-20,7.35633e-20,1.20261e-20,-4.95111e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
model-iicr-4
model-cdf-4
model-pdf-4
