inferred-iicr-5,1997.3,1997.3,1997.31,1997.32,1997.33,1997.34,1997.35,1997.36,1997.37,1997.38,1997.39,1997.4,1997.41,1997.42,1997.43,1997.44,1997.45,1997.46,1997.47,1997.48,1997.49,1997.5,1997.52,1997.53,1997.54,1997.55,1997.57,1997.58,1997.59,1997.61,1997.62,1997.63,1997.65,1997.66,1997.68,1997.69,1997.71,1997.72,1997.74,1997.76,1997.77,1997.79,1997.81,1997.83,1997.84,1997.86,1997.88,1997.9,1997.92,1997.94,1997.96,1997.98,1998,1998.02,1998.04,1998.07,1998.09,1998.11,1998.13,1998.16,1998.18,1998.21,1998.23,1998.26,1998.28,1998.31,1998.34,1998.36,1998.39,1998.42,1998.45,1998.48,1998.51,1998.54,1998.57,1998.6,1998.64,1998.67,1998.7,1998.74,1998.77,1998.81,1998.84,1998.88,1998.92,1998.96,1999,1999.04,1999.08,1999.12,1999.16,1999.2,1999.25,1999.29,1999.34,1999.38,1999.43,1999.48,1999.53,1999.58,1999.63,1999.68,1999.73,1999.79,1999.84,1999.9,1999.95,2000.01,2000.07,2000.13,2000.19,2000.25,2000.31,2000.38,2000.44,2000.51,2000.58,2000.65,2000.72,2000.79,2000.86,2000.94,2001.02,2001.09,2001.17,2001.25,2001.33,2001.42,2001.5,2001.59,2001.68,2001.77,2001.86,2001.95,2002.05,2002.14,2002.24,2002.34,2002.44,2002.55,2002.66,2002.76,2002.87,2002.99,2003.1,2003.22,2003.34,2003.46,2003.58,2003.7,2003.83,2003.96,2004.1,2004.23,2004.37,2004.51,2004.65,2004.8,2004.95,2005.1,2005.25,2005.41,2005.57,2005.73,2005.89,2006.06,2006.24,2006.41,2006.59,2006.77,2006.96,2007.15,2007.34,2007.53,2007.73,2007.94,2008.14,2008.36,2008.57,2008.79,2009.01,2009.24,2009.47,2009.71,2009.95,2010.19,2010.44,2010.7,2010.96,2011.22,2011.49,2011.76,2012.04,2012.33,2012.62,2012.91,2013.21,2013.52,2013.83,2014.15,2014.47,2014.81,2015.14,2015.49,2015.83,2016.19,2016.55,2016.92,2017.3,2017.68,2018.08,2018.47,2018.88,2019.29,2019.72,2020.15,2020.58,2021.03,2021.48,2021.95,2022.42,2022.9,2023.39,2023.89,2024.4,2024.92,2025.45,2025.99,2026.54,2027.1,2027.67,2028.25,2028.84,2029.44,2030.06,2030.69,2031.33,2031.98,2032.64,2033.32,2034.01,2034.71,2035.43,2036.16,2036.9,2037.66,2038.43,2039.22,2040.02,2040.84,2041.68,2042.53,2043.4,2044.28,2045.18,2046.1,2047.04,2047.99,2048.97,2049.96,2050.97,2052,2053.05,2054.12,2055.22,2056.33,2057.47,2058.63,2059.81,2061.01,2062.24,2063.49,2064.77,2066.07,2067.4,2068.75,2070.13,2071.54,2072.98,2074.44,2075.93,2077.46,2079.01,2080.59,2082.21,2083.86,2085.54,2087.25,2089,2090.79,2092.61,2094.46,2096.36,2098.29,2100.26,2102.27,2104.33,2106.42,2108.56,2110.74,2112.96,2115.23,2117.55,2119.91,2122.33,2124.79,2127.3,2129.86,2132.48,2135.15,2137.88,2140.67,2143.51,2146.41,2149.37,2152.4,2155.48,2158.64,2161.86,2165.14,2168.5,2171.93,2175.43,2179,2182.66,2186.39,2190.2,2194.09,2198.06,2202.13,2206.28,2210.52,2214.85,2219.28,2223.8,2228.42,2233.15,2237.98,2242.92,2247.96,2253.12,2258.39,2263.78,2269.3,2274.93,2280.7,2286.59,2292.62,2298.79,2305.09,2311.55,2318.15,2324.9,2331.81,2338.88,2346.12,2353.52,2361.1,2368.86,2376.8,2384.93,2393.25,2401.77,2410.5,2419.44,2428.59,2437.97,2447.58,2457.42,2467.5,2477.83,2488.42,2499.27,2510.4,2521.8,2533.49,2545.47,2557.76,2570.37,2583.29,2596.55,2610.16,2624.11,2638.43,2653.13,2668.21,2683.69,2699.58,2715.9,2732.66,2749.86,2767.53,2785.69,2804.33,2823.49,2843.18,2863.41,2884.21,2905.58,2927.56,2950.16,2973.39,2997.29,3021.87,3047.16,3073.17,3099.95,3127.49,3155.85,3185.04,3215.09,3246.02,3277.88,3310.69,3344.48,3379.29,3415.15,3452.1,3490.17,3529.4,3569.83,3611.5,3654.46,3698.75,3744.4,3791.47,3840.01,3890.06,3941.67,3994.9,4049.79,4106.4,4164.78,4225,4287.1,4351.14,4417.19,4485.3,4555.54,4627.96,4702.62,4779.59,4858.92,4940.68,5024.93,5111.73,5201.12,5293.18,5387.95,5485.48,5585.82,5689.01,5795.11,5904.13,6016.11,6131.07,6249.03,6369.99,6493.97,6620.94,6750.88,6883.77,7019.57,7158.21,7299.63,7443.75,7590.46,7739.65,7891.2,8044.95,8200.74,8358.39,8517.71,8678.47,8840.46,9003.41,9167.08,9331.18,9495.43,9659.53,9823.17,9986.04,10147.8,10308.2,10466.8,10623.4,10777.6,10929.2,11077.8,11223.1,11364.9,11503,11637.1,11767,11892.5,12013.5,12129.9,12241.4,12348.2,12450,12546.9,12638.9,12726,12808.2,12885.7,12958.5,13026.7,13090.4,13149.8,13205.1,13256.3,13303.7,13347.4,13387.6,13424.5,13458.3,13489.2,13517.3,13542.8,13565.9,13586.8,13605.7,13622.6,13637.8,13651.3,13663.4,13674.2,13683.7,13692.1,13699.6,13706.1,13711.8,13716.8,13721.2,13725,13728.3,13731.1,13733.6,13735.7,13737.5,13739,13740.3,13741.4,13742.3,13743.1,13743.7,13744.3,13744.7,13745.1,13745.4,13745.7,13745.9,13746.1,13746.2,13746.3,13746.4,13746.5,13746.5,13746.6,13746.6,13746.6,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.8,13746.7,13746.7,13746.7,13747,13746.9,13746.2,13747.9,13747.1,13745.5,13746.4,13750.9,13740.3,13737.4,13761.1,13741.3,13706.3,13803.4,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7,13746.7
inferred-cdf-5,0.000250334,0.000250912,0.00025558,0.000260335,0.000265179,0.000270113,0.000275138,0.000280257,0.000285471,0.000290783,0.000296193,0.000301703,0.000307316,0.000313034,0.000318858,0.00032479,0.000330832,0.000336987,0.000343257,0.000349643,0.000356147,0.000362773,0.000369522,0.000376396,0.000383399,0.000390531,0.000397796,0.000405196,0.000412734,0.000420412,0.000428233,0.000436199,0.000444313,0.000452579,0.000460998,0.000469573,0.000478308,0.000487205,0.000496268,0.000505499,0.000514902,0.00052448,0.000534235,0.000544173,0.000554294,0.000564604,0.000575106,0.000585803,0.000596699,0.000607797,0.000619102,0.000630616,0.000642345,0.000654292,0.000666461,0.000678856,0.000691481,0.000704341,0.00071744,0.000730782,0.000744373,0.000758216,0.000772316,0.000786678,0.000801307,0.000816208,0.000831386,0.000846846,0.000862593,0.000878633,0.000894971,0.000911612,0.000928562,0.000945827,0.000963413,0.000981326,0.000999571,0.00101816,0.00103709,0.00105637,0.00107601,0.00109601,0.00111638,0.00113714,0.00115828,0.00117981,0.00120174,0.00122408,0.00124683,0.00127001,0.00129362,0.00131766,0.00134215,0.0013671,0.0013925,0.00141838,0.00144474,0.00147159,0.00149894,0.0015268,0.00155517,0.00158407,0.0016135,0.00164348,0.00167402,0.00170512,0.0017368,0.00176907,0.00180194,0.00183542,0.00186951,0.00190424,0.00193962,0.00197564,0.00201234,0.00204972,0.00208779,0.00212657,0.00216606,0.00220629,0.00224726,0.00228899,0.0023315,0.00237479,0.00241888,0.00246379,0.00250953,0.00255612,0.00260358,0.00265191,0.00270114,0.00275127,0.00280234,0.00285435,0.00290732,0.00296128,0.00301623,0.0030722,0.00312921,0.00318726,0.0032464,0.00330663,0.00336797,0.00343044,0.00349407,0.00355888,0.00362488,0.00369211,0.00376057,0.0038303,0.00390132,0.00397365,0.00404732,0.00412235,0.00419876,0.00427658,0.00435584,0.00443657,0.00451878,0.00460251,0.00468778,0.00477463,0.00486307,0.00495315,0.00504489,0.00513832,0.00523347,0.00533037,0.00542906,0.00552957,0.00563193,0.00573617,0.00584233,0.00595044,0.00606054,0.00617267,0.00628686,0.00640315,0.00652158,0.00664218,0.006765,0.00689008,0.00701745,0.00714716,0.00727925,0.00741377,0.00755075,0.00769025,0.0078323,0.00797696,0.00812427,0.00827428,0.00842703,0.00858258,0.00874098,0.00890228,0.00906652,0.00923377,0.00940408,0.0095775,0.00975409,0.0099339,0.010117,0.0103034,0.0104933,0.0106866,0.0108834,0.0110838,0.0112879,0.0114956,0.0117072,0.0119226,0.0121419,0.0123652,0.0125926,0.0128241,0.0130598,0.0132997,0.0135441,0.0137928,0.0140461,0.0143039,0.0145664,0.0148337,0.0151058,0.0153828,0.0156648,0.0159519,0.0162441,0.0165417,0.0168446,0.0171529,0.0174668,0.0177864,0.0181117,0.0184428,0.0187799,0.019123,0.0194723,0.0198278,0.0201897,0.020558,0.020933,0.0213146,0.021703,0.0220984,0.0225008,0.0229104,0.0233272,0.0237515,0.0241833,0.0246227,0.02507,0.0255251,0.0259883,0.0264597,0.0269394,0.0274276,0.0279243,0.0284299,0.0289442,0.0294677,0.0300003,0.0305422,0.0310936,0.0316547,0.0322255,0.0328063,0.0333973,0.0339985,0.0346101,0.0352324,0.0358654,0.0365094,0.0371645,0.0378309,0.0385088,0.0391984,0.0398998,0.0406132,0.0413388,0.0420769,0.0428275,0.0435909,0.0443673,0.0451569,0.0459599,0.0467765,0.0476068,0.0484511,0.0493097,0.0501826,0.0510702,0.0519727,0.0528902,0.0538229,0.0547712,0.0557352,0.0567151,0.0577112,0.0587237,0.0597528,0.0607988,0.0618619,0.0629423,0.0640403,0.0651561,0.0662899,0.067442,0.0686127,0.0698021,0.0710105,0.0722382,0.0734854,0.0747524,0.0760394,0.0773466,0.0786743,0.0800228,0.0813923,0.082783,0.0841953,0.0856293,0.0870853,0.0885636,0.0900644,0.0915879,0.0931345,0.0947043,0.0962976,0.0979147,0.0995558,0.101221,0.102911,0.104625,0.106365,0.10813,0.10992,0.111736,0.113577,0.115445,0.117339,0.11926,0.121207,0.123182,0.125183,0.127212,0.129268,0.131353,0.133465,0.135605,0.137774,0.13997,0.142196,0.14445,0.146733,0.149046,0.151387,0.153757,0.156157,0.158587,0.161046,0.163534,0.166052,0.1686,0.171178,0.173785,0.176423,0.17909,0.181787,0.184514,0.18727,0.190056,0.192872,0.195718,0.198593,0.201497,0.20443,0.207393,0.210384,0.213405,0.216454,0.219531,0.222636,0.225769,0.22893,0.232118,0.235333,0.238574,0.241842,0.245136,0.248455,0.2518,0.255169,0.258562,0.261979,0.265419,0.268882,0.272367,0.275874,0.279402,0.28295,0.286518,0.290105,0.29371,0.297333,0.300973,0.304629,0.308301,0.311988,0.315688,0.319402,0.323128,0.326865,0.330613,0.334371,0.338137,0.341911,0.345692,0.34948,0.353272,0.357068,0.360867,0.364669,0.368472,0.372274,0.376076,0.379876,0.383673,0.387467,0.391255,0.395038,0.398814,0.402582,0.406341,0.41009,0.413829,0.417556,0.421271,0.424972,0.428659,0.432331,0.435986,0.439625,0.443247,0.44685,0.450434,0.453998,0.457542,0.461066,0.464567,0.468047,0.471504,0.474939,0.47835,0.481737,0.485101,0.488441,0.491756,0.495047,0.498314,0.501556,0.504773,0.507967,0.511136,0.514281,0.517403,0.520501,0.523577,0.52663,0.529661,0.53267,0.535659,0.538627,0.541576,0.544507,0.547419,0.550315,0.553194,0.556059,0.558909,0.561746,0.56457,0.567384,0.570188,0.572983,0.57577,0.578551,0.581327,0.584099,0.586868,0.589635,0.592402,0.59517,0.59794,0.600713,0.60349,0.606273,0.609063,0.611861,0.614668,0.617486,0.620314,0.623155,0.626009,0.628877,0.63176,0.634659,0.637575,0.640508,0.64346,0.646431,0.649422,0.652432,0.655464,0.658516,0.661591,0.664687,0.667806,0.670947,0.674111,0.677298,0.680508,0.683742,0.686998,0.690277,0.69358,0.696905,0.700253,0.703623,0.707015,0.710429,0.713864,0.71732,0.720797,0.724293,0.727809,0.731343,0.734895,0.738465,0.742051,0.745653,0.74927,0.752901,0.756546,0.760203,0.763871,0.76755,0.771238,0.774935,0.778638,0.782349,0.786064,0.789783,0.793505,0.797228,0.800951,0.804674,0.808394,0.812111,0.815823,0.819528,0.823226,0.826914,0.830592,0.834259,0.837911,0.84155,0.845172,0.848776,0.852361,0.855925,0.859467,0.862986,0.86648,0.869947,0.873386,0.876795,0.880174,0.88352,0.886833,0.89011,0.893351,0.896553,0.899717,0.90284,0.905921,0.908959,0.911953,0.914901,0.917803,0.920657,0.923462,0.926217,0.928922,0.931575,0.934176,0.936724,0.939217,0.941656,0.94404,0.946368,0.94864,0.950855,0.953014,0.955115,0.957158,0.959144,0.961072,0.962943,0.964756,0.966512,0.96821,0.969852,0.971437,0.972965,0.974439,0.975857,0.97722,0.97853,0.979787,0.980991,0.982145,0.983247,0.984301,0.985306,0.986263,0.987174,0.98804,0.988862,0.989642,0.990379,0.991077,0.991735,0.992356,0.992941,0.99349,0.994006,0.994489,0.994941,0.995364,0.995758,0.996125,0.996466,0.996783,0.997076,0.997348,0.997598,0.997829,0.998042,0.998237,0.998415,0.998579,0.998728,0.998864,0.998987,0.999099,0.9992,0.999292,0.999374,0.999449,0.999515,0.999575,0.999628,0.999675,0.999717,0.999754,0.999787,0.999816,0.999841,0.999864,0.999883,0.9999,0.999915,0.999928,0.999939,0.999948,0.999957,0.999964,0.99997,0.999975,0.999979,0.999983,0.999986,0.999988,0.99999,0.999992,0.999994,0.999995,0.999996,0.999997,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
inferred-pdf-5,0.00050055,0.000500549,0.000500545,0.00050054,0.000500536,0.000500531,0.000500526,0.000500521,0.000500516,0.000500511,0.000500506,0.000500501,0.000500496,0.00050049,0.000500485,0.000500479,0.000500473,0.000500468,0.000500462,0.000500456,0.00050045,0.000500443,0.000500437,0.00050043,0.000500424,0.000500417,0.00050041,0.000500403,0.000500396,0.000500389,0.000500381,0.000500374,0.000500366,0.000500358,0.00050035,0.000500342,0.000500334,0.000500326,0.000500317,0.000500308,0.000500299,0.00050029,0.000500281,0.000500272,0.000500262,0.000500252,0.000500242,0.000500232,0.000500222,0.000500211,0.000500201,0.00050019,0.000500179,0.000500168,0.000500156,0.000500144,0.000500132,0.00050012,0.000500108,0.000500095,0.000500082,0.000500069,0.000500056,0.000500042,0.000500028,0.000500014,0.0005,0.000499985,0.00049997,0.000499955,0.00049994,0.000499924,0.000499908,0.000499892,0.000499875,0.000499858,0.000499841,0.000499823,0.000499805,0.000499787,0.000499769,0.00049975,0.00049973,0.000499711,0.000499691,0.00049967,0.00049965,0.000499629,0.000499607,0.000499585,0.000499563,0.00049954,0.000499517,0.000499493,0.000499469,0.000499445,0.00049942,0.000499394,0.000499369,0.000499342,0.000499315,0.000499288,0.00049926,0.000499232,0.000499203,0.000499174,0.000499144,0.000499113,0.000499082,0.00049905,0.000499018,0.000498985,0.000498952,0.000498918,0.000498883,0.000498848,0.000498812,0.000498775,0.000498738,0.0004987,0.000498661,0.000498621,0.000498581,0.00049854,0.000498499,0.000498456,0.000498413,0.000498369,0.000498324,0.000498278,0.000498232,0.000498184,0.000498136,0.000498087,0.000498037,0.000497986,0.000497934,0.000497881,0.000497827,0.000497772,0.000497716,0.000497659,0.000497601,0.000497542,0.000497482,0.000497421,0.000497358,0.000497295,0.00049723,0.000497164,0.000497097,0.000497028,0.000496959,0.000496888,0.000496816,0.000496742,0.000496667,0.000496591,0.000496513,0.000496434,0.000496353,0.000496271,0.000496187,0.000496102,0.000496016,0.000495927,0.000495837,0.000495746,0.000495652,0.000495557,0.000495461,0.000495362,0.000495262,0.00049516,0.000495056,0.00049495,0.000494842,0.000494732,0.00049462,0.000494506,0.00049439,0.000494271,0.000494151,0.000494029,0.000493904,0.000493777,0.000493647,0.000493515,0.000493381,0.000493244,0.000493105,0.000492963,0.000492819,0.000492672,0.000492522,0.00049237,0.000492215,0.000492057,0.000491896,0.000491732,0.000491565,0.000491395,0.000491222,0.000491046,0.000490867,0.000490684,0.000490498,0.000490309,0.000490116,0.00048992,0.00048972,0.000489517,0.00048931,0.000489099,0.000488884,0.000488666,0.000488443,0.000488217,0.000487986,0.000487751,0.000487512,0.000487268,0.000487021,0.000486768,0.000486511,0.00048625,0.000485984,0.000485713,0.000485437,0.000485156,0.00048487,0.000484579,0.000484283,0.000483982,0.000483675,0.000483362,0.000483044,0.00048272,0.000482391,0.000482056,0.000481714,0.000481367,0.000481013,0.000480653,0.000480287,0.000479914,0.000479535,0.000479148,0.000478755,0.000478355,0.000477948,0.000477534,0.000477113,0.000476684,0.000476247,0.000475803,0.000475351,0.000474891,0.000474423,0.000473946,0.000473462,0.000472969,0.000472467,0.000471957,0.000471438,0.000470909,0.000470372,0.000469825,0.000469269,0.000468703,0.000468127,0.000467541,0.000466946,0.00046634,0.000465723,0.000465097,0.000464459,0.00046381,0.000463151,0.00046248,0.000461798,0.000461104,0.000460398,0.000459681,0.000458951,0.000458209,0.000457455,0.000456688,0.000455908,0.000455115,0.000454309,0.000453489,0.000452656,0.000451809,0.000450948,0.000450073,0.000449183,0.000448279,0.00044736,0.000446426,0.000445477,0.000444512,0.000443532,0.000442536,0.000441524,0.000440496,0.000439451,0.000438389,0.000437311,0.000436215,0.000435103,0.000433972,0.000432824,0.000431658,0.000430473,0.000429271,0.000428049,0.000426809,0.00042555,0.000424271,0.000422973,0.000421655,0.000420317,0.00041896,0.000417581,0.000416182,0.000414763,0.000413322,0.00041186,0.000410377,0.000408872,0.000407346,0.000405797,0.000404226,0.000402633,0.000401017,0.000399378,0.000397716,0.000396031,0.000394323,0.000392591,0.000390836,0.000389057,0.000387253,0.000385426,0.000383574,0.000381698,0.000379797,0.000377872,0.000375922,0.000373947,0.000371946,0.000369921,0.000367871,0.000365795,0.000363693,0.000361567,0.000359415,0.000357237,0.000355033,0.000352805,0.00035055,0.00034827,0.000345964,0.000343633,0.000341277,0.000338894,0.000336487,0.000334054,0.000331596,0.000329113,0.000326605,0.000324072,0.000321514,0.000318932,0.000316326,0.000313696,0.000311041,0.000308364,0.000305662,0.000302938,0.000300191,0.000297422,0.000294631,0.000291818,0.000288984,0.000286129,0.000283254,0.000280358,0.000277443,0.00027451,0.000271558,0.000268587,0.0002656,0.000262596,0.000259576,0.00025654,0.00025349,0.000250426,0.000247348,0.000244258,0.000241156,0.000238043,0.000234919,0.000231787,0.000228645,0.000225497,0.000222341,0.00021918,0.000216014,0.000212844,0.000209671,0.000206497,0.000203322,0.000200147,0.000196973,0.000193802,0.000190635,0.000187472,0.000184315,0.000181165,0.000178023,0.000174891,0.000171769,0.000168659,0.000165562,0.00016248,0.000159412,0.000156362,0.000153329,0.000150315,0.000147322,0.00014435,0.000141401,0.000138476,0.000135576,0.000132702,0.000129856,0.000127039,0.000124251,0.000121494,0.000118769,0.000116078,0.00011342,0.000110798,0.000108212,0.000105663,0.000103152,0.00010068,9.82475e-05,9.58557e-05,9.35053e-05,9.11969e-05,8.89312e-05,8.67089e-05,8.45306e-05,8.23966e-05,8.03076e-05,7.8264e-05,7.62661e-05,7.43142e-05,7.24086e-05,7.05494e-05,6.87369e-05,6.69711e-05,6.52519e-05,6.35794e-05,6.19535e-05,6.0374e-05,5.88407e-05,5.73533e-05,5.59115e-05,5.45148e-05,5.31629e-05,5.18552e-05,5.05912e-05,4.93702e-05,4.81917e-05,4.70548e-05,4.59589e-05,4.49032e-05,4.38867e-05,4.29087e-05,4.19682e-05,4.10642e-05,4.01958e-05,3.9362e-05,3.85617e-05,3.77939e-05,3.70575e-05,3.63514e-05,3.56745e-05,3.50257e-05,3.44038e-05,3.38078e-05,3.32365e-05,3.26887e-05,3.21634e-05,3.16595e-05,3.11758e-05,3.07113e-05,3.02648e-05,2.98355e-05,2.94221e-05,2.90237e-05,2.86394e-05,2.82682e-05,2.79091e-05,2.75612e-05,2.72238e-05,2.68959e-05,2.65768e-05,2.62657e-05,2.59619e-05,2.56647e-05,2.53734e-05,2.50875e-05,2.48062e-05,2.45292e-05,2.42558e-05,2.39856e-05,2.37182e-05,2.34531e-05,2.31899e-05,2.29283e-05,2.2668e-05,2.24087e-05,2.21501e-05,2.18919e-05,2.1634e-05,2.13762e-05,2.11183e-05,2.08602e-05,2.06016e-05,2.03427e-05,2.00831e-05,1.98229e-05,1.95621e-05,1.93005e-05,1.90381e-05,1.8775e-05,1.8511e-05,1.82463e-05,1.79809e-05,1.77147e-05,1.74477e-05,1.71802e-05,1.69119e-05,1.66432e-05,1.63738e-05,1.61041e-05,1.58339e-05,1.55635e-05,1.52928e-05,1.50219e-05,1.47509e-05,1.448e-05,1.42091e-05,1.39384e-05,1.3668e-05,1.3398e-05,1.31284e-05,1.28594e-05,1.25911e-05,1.23235e-05,1.20568e-05,1.17911e-05,1.15264e-05,1.12629e-05,1.10007e-05,1.074e-05,1.04807e-05,1.0223e-05,9.96702e-06,9.71288e-06,9.46067e-06,9.2105e-06,8.96248e-06,8.7167e-06,8.47328e-06,8.23232e-06,7.99391e-06,7.75817e-06,7.52518e-06,7.29505e-06,7.06787e-06,6.84374e-06,6.62274e-06,6.40496e-06,6.19049e-06,5.97941e-06,5.7718e-06,5.56774e-06,5.3673e-06,5.17054e-06,4.97753e-06,4.78834e-06,4.60302e-06,4.42162e-06,4.24419e-06,4.07078e-06,3.90142e-06,3.73615e-06,3.57501e-06,3.41801e-06,3.26517e-06,3.11651e-06,2.97205e-06,2.83177e-06,2.69569e-06,2.5638e-06,2.43609e-06,2.31254e-06,2.19313e-06,2.07783e-06,1.96662e-06,1.85946e-06,1.7563e-06,1.65711e-06,1.56182e-06,1.4704e-06,1.38277e-06,1.29888e-06,1.21866e-06,1.14203e-06,1.06893e-06,9.99285e-07,9.33002e-07,8.70005e-07,8.10206e-07,7.53518e-07,6.99851e-07,6.49113e-07,6.01211e-07,5.5605e-07,5.13534e-07,4.73568e-07,4.36054e-07,4.00896e-07,3.67996e-07,3.37258e-07,3.08587e-07,2.81886e-07,2.57063e-07,2.34023e-07,2.12677e-07,1.92934e-07,1.74706e-07,1.57909e-07,1.42459e-07,1.28274e-07,1.15276e-07,1.0339e-07,9.25414e-08,8.26607e-08,7.36799e-08,6.55344e-08,5.81625e-08,5.15053e-08,4.5507e-08,4.01148e-08,3.52786e-08,3.09513e-08,2.70888e-08,2.36496e-08,2.05949e-08,1.78886e-08,1.54973e-08,1.33899e-08,1.15376e-08,9.914e-09,8.4949e-09,7.25803e-09,6.18312e-09,5.25171e-09,4.44708e-09,3.75408e-09,3.15911e-09,2.6499e-09,2.21552e-09,1.84618e-09,1.5332e-09,1.26888e-09,1.04644e-09,8.59903e-10,7.04042e-10,5.74289e-10,4.66678e-10,3.77769e-10,3.04598e-10,2.44618e-10,1.95648e-10,1.55833e-10,1.23596e-10,9.76054e-11,7.67426e-11,6.00698e-11,4.68053e-11,3.63009e-11,2.80212e-11,2.1526e-11,1.64554e-11,1.25165e-11,9.47205e-12,7.13106e-12,5.34035e-12,3.97785e-12,2.94677e-12,2.1708e-12,1.59009e-12,1.158e-12,8.38364e-13,6.03317e-13,4.31519e-13,3.06722e-13,2.16637e-13,1.52023e-13,1.05979e-13,7.3387e-14,5.04715e-14,3.44705e-14,2.33759e-14,1.5738e-14,1.0518e-14,6.97689e-15,4.59269e-15,2.99976e-15,1.94391e-15,1.24963e-15,7.9664e-16,5.03647e-16,3.15809e-16,1.96257e-16,1.20809e-16,7.37474e-17,4.47072e-17,2.6649e-17,1.58761e-17,9.35563e-18,5.46057e-18,3.13085e-18,1.83673e-18,1.06018e-18,5.6701e-19,2.95797e-19,1.97286e-19,2.44969e-20,7.40148e-20,3.70074e-20,7.41022e-20,1.23358e-20,-4.94306e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
model-iicr-5
model-cdf-5
model-pdf-5
