source-pdf-1,0.00989649,0.00999612,0.00999418,0.00999222,0.00999021,0.00998817,0.00998609,0.00998398,0.00998182,0.00997963,0.00997739,0.00997512,0.0099728,0.00997044,0.00996803,0.00996559,0.00996309,0.00996056,0.00995797,0.00995534,0.00995266,0.00994993,0.00994715,0.00994431,0.00994143,0.0099385,0.00993551,0.00993246,0.00992936,0.00992621,0.00992299,0.00991972,0.00991639,0.00991299,0.00990954,0.00990602,0.00990244,0.00989879,0.00989507,0.00989129,0.00988744,0.00988352,0.00987953,0.00987546,0.00987132,0.00986711,0.00986282,0.00985845,0.009854,0.00984947,0.00984486,0.00984017,0.00983539,0.00983052,0.00982557,0.00982053,0.00981539,0.00981016,0.00980484,0.00979942,0.00979391,0.00978829,0.00978258,0.00977676,0.00977084,0.00976481,0.00975867,0.00975242,0.00974606,0.00973958,0.00973299,0.00972628,0.00971946,0.00971251,0.00970543,0.00969823,0.0096909,0.00968344,0.00967585,0.00966812,0.00966025,0.00965225,0.0096441,0.00963581,0.00962737,0.00961878,0.00961004,0.00960115,0.0095921,0.00958289,0.00957352,0.00956398,0.00955428,0.0095444,0.00953435,0.00952413,0.00951373,0.00950314,0.00949237,0.00948141,0.00947027,0.00945893,0.00944739,0.00943565,0.00942371,0.00941156,0.0093992,0.00938663,0.00937385,0.00936084,0.00934761,0.00933415,0.00932047,0.00930655,0.00929239,0.00927799,0.00926335,0.00924846,0.00923331,0.00921791,0.00920225,0.00918633,0.00917014,0.00915368,0.00913694,0.00911993,0.00910263,0.00908504,0.00906716,0.00904898,0.00903051,0.00901173,0.00899264,0.00897324,0.00895352,0.00893348,0.00891311,0.00889242,0.00887139,0.00885002,0.0088283,0.00880624,0.00878382,0.00876105,0.00873792,0.00871441,0.00869054,0.00866629,0.00864166,0.00861665,0.00859125,0.00856545,0.00853925,0.00851265,0.00848564,0.00845822,0.00843038,0.00840212,0.00837343,0.00834431,0.00831475,0.00828476,0.00825432,0.00822343,0.00819208,0.00816028,0.00812802,0.00809529,0.00806208,0.00802841,0.00799425,0.00795961,0.00792448,0.00788886,0.00785275,0.00781613,0.00777902,0.0077414,0.00770327,0.00766462,0.00762546,0.00758578,0.00754558,0.00750486,0.0074636,0.00742182,0.00737951,0.00733666,0.00729327,0.00724934,0.00720488,0.00715987,0.00711432,0.00706823,0.00702159,0.00697441,0.00692668,0.00687841,0.00682959,0.00678023,0.00673032,0.00667987,0.00662887,0.00657734,0.00652527,0.00647266,0.00641951,0.00636584,0.00631164,0.00625691,0.00620167,0.0061459,0.00608963,0.00603285,0.00597557,0.0059178,0.00585954,0.00580079,0.00574157,0.00568189,0.00562174,0.00556115,0.00550011,0.00543865,0.00537676,0.00531446,0.00525176,0.00518867,0.0051252,0.00506137,0.00499719,0.00493267,0.00486783,0.00480268,0.00473723,0.0046715,0.00460552,0.00453928,0.00447282,0.00440614,0.00433927,0.00427223,0.00420502,0.00413769,0.00407024,0.00400269,0.00393507,0.00386739,0.00379968,0.00373197,0.00366426,0.0035966,0.00352899,0.00346147,0.00339406,0.00332678,0.00325966,0.00319272,0.00312599,0.00305949,0.00299326,0.00292731,0.00286166,0.00279636,0.00273142,0.00266687,0.00260274,0.00253904,0.00247582,0.00241309,0.00235088,0.00228921,0.00222812,0.00216762,0.00210774,0.0020485,0.00198994,0.00193207,0.00187491,0.00181849,0.00176283,0.00170795,0.00165387,0.00160061,0.0015482,0.00149664,0.00144596,0.00139617,0.00134729,0.00129933,0.00125231,0.00120624,0.00116113,0.00111699,0.00107384,0.00103167,0.000990498,0.000950331,0.000911172,0.000873024,0.000835891,0.000799772,0.000764669,0.00073058,0.000697503,0.000665434,0.000634368,0.0006043,0.000575222,0.000547127,0.000520004,0.000493843,0.000468634,0.000444362,0.000421016,0.00039858,0.000377038,0.000356376,0.000336575,0.000317619,0.000299488,0.000282164,0.000265627,0.000249856,0.000234832,0.000220533,0.000206938,0.000194024,0.000181771,0.000170156,0.000159157,0.000148752,0.000138919,0.000129635,0.000120879,0.000112629,0.000104863,9.75605e-05,9.07002e-05,8.42615e-05,7.82243e-05,7.2569e-05,6.72763e-05,6.23276e-05,5.77047e-05,5.33899e-05,4.93662e-05,4.56173e-05,4.21272e-05,3.88807e-05,3.58633e-05,3.3061e-05,3.04603e-05,2.80487e-05,2.58139e-05,2.37444e-05,2.18294e-05,2.00585e-05,1.84219e-05,1.69104e-05,1.55154e-05,1.42287e-05,1.30426e-05,1.19499e-05,1.09439e-05,1.00184e-05,9.16736e-06,8.38537e-06,7.66729e-06,7.00835e-06,6.40412e-06,5.85045e-06,5.3435e-06,4.8797e-06,4.45573e-06,4.0685e-06,3.71516e-06,3.39302e-06,3.09964e-06,2.83271e-06,2.59011e-06,2.36987e-06,2.17014e-06,1.98923e-06,1.82557e-06,1.67768e-06,1.54422e-06,1.42392e-06,1.31561e-06,1.21824e-06,1.13078e-06,1.05233e-06,9.82036e-07,9.19111e-07,8.62835e-07,8.12544e-07,7.6763e-07,7.27536e-07,6.9175e-07,6.59808e-07,6.31287e-07,6.058e-07,5.83e-07,5.62572e-07,5.4423e-07,5.27721e-07,5.12814e-07,4.99306e-07,4.87015e-07,4.75778e-07,4.65453e-07,4.55914e-07,4.47049e-07,4.38763e-07,4.30971e-07,4.23599e-07,4.16585e-07,4.09873e-07,4.03417e-07,3.97177e-07,3.91119e-07,3.85216e-07,3.79442e-07,3.73779e-07,3.6821e-07,3.62722e-07,3.57302e-07,3.51944e-07,3.46639e-07,3.41382e-07,3.3617e-07,3.30998e-07,3.25865e-07,3.20769e-07,3.15708e-07,3.10684e-07,3.05695e-07,3.00741e-07,2.95824e-07,2.90943e-07,2.86099e-07,2.81294e-07,2.76528e-07,2.71802e-07,2.67117e-07,2.62473e-07,2.57873e-07,2.53317e-07,2.48806e-07,2.4434e-07,2.39922e-07,2.35551e-07,2.31228e-07,2.26955e-07,2.22732e-07,2.18559e-07,2.14438e-07,2.10369e-07,2.06352e-07,2.02388e-07,1.98478e-07,1.94622e-07,1.9082e-07,1.87072e-07,1.8338e-07,1.79742e-07,1.7616e-07,1.72632e-07,1.69161e-07,1.65744e-07,1.62383e-07,1.59078e-07,1.55827e-07,1.52632e-07,1.49491e-07,1.46405e-07,1.43374e-07,1.40396e-07,1.37472e-07,1.34601e-07,1.31783e-07,1.29017e-07,1.26303e-07,1.2364e-07,1.21028e-07,1.18467e-07,1.15955e-07,1.13492e-07,1.11077e-07,1.08711e-07,1.06391e-07,1.04118e-07,1.0189e-07,9.97077e-08,9.75695e-08,9.54749e-08,9.34232e-08,9.14137e-08,8.94456e-08,8.75183e-08,8.56309e-08,8.37828e-08,8.19732e-08,8.02015e-08,7.84669e-08,7.67687e-08,7.51062e-08,7.34788e-08,7.18856e-08,7.03262e-08,6.87997e-08,6.73056e-08,6.58431e-08,6.44117e-08,6.30107e-08,6.16395e-08,6.02974e-08,5.8984e-08,5.76986e-08,5.64406e-08,5.52095e-08,5.40047e-08,5.28257e-08,5.16719e-08,5.05428e-08,4.9438e-08,4.83568e-08,4.72989e-08,4.62636e-08,4.52506e-08,4.42594e-08,4.32895e-08,4.23405e-08,4.14119e-08,4.05033e-08,3.96143e-08,3.87445e-08,3.78933e-08,3.70606e-08,3.62457e-08,3.54485e-08,3.46684e-08,3.39051e-08,3.31582e-08,3.24274e-08,3.17124e-08,3.10127e-08,3.0328e-08,2.96581e-08,2.90025e-08,2.8361e-08,2.77332e-08,2.71188e-08,2.65176e-08,2.59292e-08,2.53533e-08,2.47897e-08,2.42381e-08,2.36982e-08,2.31698e-08,2.26526e-08,2.21463e-08,2.16507e-08,2.11656e-08,2.06907e-08,2.02259e-08,1.97708e-08,1.93253e-08,1.88892e-08,1.84623e-08,1.80443e-08,1.76352e-08,1.72346e-08,1.68424e-08,1.64585e-08,1.60827e-08,1.57148e-08,1.53546e-08,1.50021e-08,1.4657e-08,1.43192e-08,1.39885e-08,1.36649e-08,1.33482e-08,1.30382e-08,1.27349e-08,1.24381e-08,1.21476e-08,1.18635e-08,1.15855e-08,1.13136e-08,1.10476e-08,1.07875e-08,1.05331e-08,1.02843e-08,1.00411e-08,9.80335e-09,9.57093e-09,9.34376e-09,9.12177e-09,8.90485e-09,8.69292e-09,8.4859e-09,8.28369e-09,8.08621e-09,7.89338e-09,7.70512e-09,7.52134e-09,7.34196e-09,7.16691e-09,6.9961e-09,6.82945e-09,6.66689e-09,6.50833e-09,6.3537e-09,6.20292e-09,6.05592e-09,5.91261e-09,5.77292e-09,5.63678e-09,5.5041e-09,5.37482e-09,5.24885e-09,5.12612e-09,5.00656e-09,4.89009e-09,4.77664e-09,4.66614e-09,4.5585e-09,4.45366e-09,4.35154e-09,4.25207e-09,4.15517e-09,4.06079e-09,3.96884e-09,3.87925e-09,3.79196e-09,3.70689e-09,3.62398e-09,3.54315e-09,3.46435e-09,3.38751e-09,3.31255e-09,3.23942e-09,3.16805e-09,3.09838e-09,3.03035e-09,2.9639e-09,2.89898e-09,2.83551e-09,2.77346e-09,2.71276e-09,2.65336e-09,2.59521e-09,2.53826e-09,2.48247e-09,2.42778e-09,2.37415e-09,2.32154e-09,2.2699e-09,2.21921e-09,2.16941e-09,2.12047e-09,2.07236e-09,2.02505e-09,1.9785e-09,1.93269e-09,1.88759e-09,1.84317e-09,1.79941e-09,1.75629e-09,1.71379e-09,1.67188e-09,1.63056e-09,1.58981e-09,1.54961e-09,1.50995e-09,1.47082e-09,1.43221e-09,1.39411e-09,1.35653e-09,1.31944e-09,1.28285e-09,1.24676e-09,1.21116e-09,1.17605e-09,1.14143e-09,1.10731e-09,1.07367e-09,1.04054e-09,1.0079e-09,9.75771e-10,9.44146e-10,9.13031e-10,8.82433e-10,8.52355e-10,8.22804e-10,7.93785e-10,7.65302e-10,7.37362e-10,7.09969e-10,6.83129e-10,6.56848e-10,6.31129e-10,6.05977e-10,5.81398e-10,5.57393e-10,5.33968e-10,5.11124e-10,4.88866e-10,4.67193e-10,4.46108e-10,4.25612e-10,4.05706e-10,3.86387e-10,3.67657e-10,3.49513e-10,3.31953e-10,3.14973e-10,2.98572e-10,2.82743e-10,2.67483e-10,2.52786e-10,2.38646e-10,2.25056e-10,2.12009e-10,1.99496e-10,1.8751e-10,1.76041e-10,1.65079e-10,1.54615e-10,1.44638e-10,1.35137e-10,1.26101e-10,1.17517e-10,1.09374e-10,1.0166e-10,9.43607e-11,8.74645e-11,8.09579e-11,7.48275e-11,6.90601e-11,6.36422e-11,5.85602e-11,5.38007e-11,4.935e-11,4.51949e-11,4.13219e-11,3.77179e-11,3.43698e-11,3.12648e-11,2.83902e-11,2.57336e-11,2.32831e-11,2.10267e-11,1.8953e-11,1.70508e-11,1.53094e-11,1.37183e-11,1.22674e-11,1.09473e-11,9.74848e-12,8.66225e-12,7.68016e-12,6.79417e-12,5.9967e-12,5.28055e-12,4.63893e-12,4.06546e-12,3.55414e-12,3.09937e-12,2.69591e-12,2.3389e-12,2.0238e-12,1.74645e-12,1.50297e-12,1.28984e-12,1.10378e-12,9.41821e-13,8.01261e-13,6.7963e-13,5.74699e-13,4.84455e-13,4.07085e-13,3.40966e-13,2.84646e-13,2.36831e-13,1.96375e-13,1.62263e-13,1.33602e-13,1.09606e-13,8.95888e-14,7.29532e-14,5.918e-14,4.78206e-14,3.84886e-14,3.08528e-14,2.46303e-14,1.95805e-14,1.54997e-14,1.22162e-14,9.58567e-15,7.48772e-15,5.82211e-15,4.50586e-15,3.47059e-15,2.66024e-15,2.02902e-15,1.5398e-15,1.16255e-15,8.7315e-16,6.52307e-16,4.84683e-16,3.58148e-16,2.63162e-16,1.92262e-16,1.39645e-16,1.00826e-16,7.23583e-17,5.16086e-17,3.65784e-17,2.576e-17,1.80232e-17,1.25266e-17,8.64751e-18,5.92864e-18,4.03616e-18,2.72819e-18,1.83069e-18,1.21936e-18,8.0605e-19,5.28747e-19,3.44133e-19,2.22194e-19,1.423e-19,9.03803e-20,5.69213e-20,3.55418e-20,2.19987e-20,1.34951e-20,8.20366e-21,4.94101e-21,2.94799e-21,1.74205e-21,1.0194e-21,5.90608e-22,3.3872e-22,1.9226e-22,1.07984e-22,6.00025e-23,3.29784e-23,1.79247e-23,9.63265e-24,5.11706e-24,2.68648e-24,1.3936e-24,7.14148e-25,3.61439e-25,1.80625e-25,8.91073e-26,4.33849e-26,2.08424e-26,9.8771e-27,4.61612e-27,2.12704e-27,9.6608e-28,4.32386e-28,1.90648e-28,8.27893e-29,3.53976e-29,1.48973e-29,6.16944e-30,2.51339e-30,1.00697e-30,3.96622e-31,1.53536e-31
inferred-iicr-1,9993.87,9993.87,9993.88,9993.88,9993.88,9993.89,9993.89,9993.89,9993.9,9993.9,9993.91,9993.91,9993.91,9993.92,9993.92,9993.93,9993.93,9993.94,9993.94,9993.94,9993.95,9993.95,9993.96,9993.96,9993.97,9993.97,9993.98,9993.98,9993.99,9993.99,9994,9994.01,9994.01,9994.02,9994.02,9994.03,9994.04,9994.04,9994.05,9994.06,9994.06,9994.07,9994.08,9994.08,9994.09,9994.1,9994.11,9994.11,9994.12,9994.13,9994.14,9994.15,9994.15,9994.16,9994.17,9994.18,9994.19,9994.2,9994.21,9994.22,9994.23,9994.24,9994.25,9994.26,9994.27,9994.28,9994.29,9994.3,9994.31,9994.32,9994.34,9994.35,9994.36,9994.37,9994.38,9994.4,9994.41,9994.42,9994.44,9994.45,9994.47,9994.48,9994.49,9994.51,9994.52,9994.54,9994.56,9994.57,9994.59,9994.61,9994.62,9994.64,9994.66,9994.67,9994.69,9994.71,9994.73,9994.75,9994.77,9994.79,9994.81,9994.83,9994.85,9994.87,9994.9,9994.92,9994.94,9994.96,9994.99,9995.01,9995.04,9995.06,9995.09,9995.11,9995.14,9995.17,9995.19,9995.22,9995.25,9995.28,9995.31,9995.34,9995.37,9995.4,9995.43,9995.46,9995.5,9995.53,9995.57,9995.6,9995.64,9995.67,9995.71,9995.75,9995.78,9995.82,9995.86,9995.9,9995.94,9995.99,9996.03,9996.07,9996.12,9996.16,9996.21,9996.25,9996.3,9996.35,9996.4,9996.45,9996.5,9996.55,9996.61,9996.66,9996.72,9996.77,9996.83,9996.89,9996.95,9997.01,9997.07,9997.13,9997.2,9997.26,9997.33,9997.4,9997.47,9997.54,9997.61,9997.68,9997.76,9997.83,9997.91,9997.99,9998.07,9998.15,9998.23,9998.32,9998.4,9998.49,9998.58,9998.67,9998.76,9998.86,9998.95,9999.05,9999.15,9999.25,9999.36,9999.46,9999.57,9999.68,9999.79,9999.9,10000,10000.1,10000.3,10000.4,10000.5,10000.6,10000.8,10000.9,10001,10001.2,10001.3,10001.4,10001.6,10001.7,10001.9,10002,10002.2,10002.4,10002.5,10002.7,10002.8,10003,10003.2,10003.4,10003.5,10003.7,10003.9,10004.1,10004.3,10004.5,10004.7,10004.9,10005.1,10005.3,10005.5,10005.8,10006,10006.2,10006.5,10006.7,10006.9,10007.2,10007.4,10007.7,10008,10008.2,10008.5,10008.8,10009,10009.3,10009.6,10009.9,10010.2,10010.5,10010.9,10011.2,10011.5,10011.8,10012.2,10012.5,10012.9,10013.2,10013.6,10014,10014.3,10014.7,10015.1,10015.5,10015.9,10016.3,10016.8,10017.2,10017.6,10018.1,10018.5,10019,10019.5,10020,10020.4,10020.9,10021.5,10022,10022.5,10023,10023.6,10024.2,10024.7,10025.3,10025.9,10026.5,10027.1,10027.7,10028.4,10029,10029.7,10030.4,10031,10031.7,10032.5,10033.2,10033.9,10034.7,10035.5,10036.2,10037,10037.8,10038.7,10039.5,10040.4,10041.3,10042.1,10043.1,10044,10044.9,10045.9,10046.9,10047.9,10048.9,10049.9,10051,10052.1,10053.2,10054.3,10055.4,10056.6,10057.8,10059,10060.2,10061.4,10062.7,10064,10065.4,10066.7,10068.1,10069.5,10070.9,10072.4,10073.9,10075.4,10076.9,10078.5,10080.1,10081.7,10083.4,10085.1,10086.8,10088.6,10090.4,10092.2,10094.1,10096,10097.9,10099.9,10101.9,10103.9,10106,10108.2,10110.3,10112.6,10114.8,10117.1,10119.5,10121.9,10124.3,10126.8,10129.3,10131.9,10134.5,10137.2,10140,10142.8,10145.6,10148.5,10151.5,10154.5,10157.6,10160.7,10163.9,10167.2,10170.5,10173.9,10177.4,10180.9,10184.5,10188.2,10191.9,10195.7,10199.6,10203.6,10207.7,10211.8,10216,10220.3,10224.7,10229.2,10233.7,10238.4,10243.1,10248,10252.9,10258,10263.1,10268.4,10273.8,10279.2,10284.8,10290.5,10296.3,10302.2,10308.3,10314.5,10320.8,10327.2,10333.8,10340.5,10347.3,10354.3,10361.5,10368.7,10376.2,10383.8,10391.5,10399.5,10407.5,10415.8,10424.2,10432.8,10441.6,10450.6,10459.8,10469.2,10478.7,10488.5,10498.5,10508.7,10519.2,10529.8,10540.7,10551.8,10563.2,10574.9,10586.7,10598.9,10611.3,10624,10637,10650.3,10663.9,10677.7,10691.9,10706.5,10721.3,10736.5,10752.1,10768,10784.2,10800.9,10817.9,10835.4,10853.2,10871.5,10890.2,10909.4,10929,10949.1,10969.6,10990.7,11012.3,11034.4,11057,11080.2,11104,11128.3,11153.3,11178.9,11205.2,11232.1,11259.7,11288,11317,11346.8,11377.3,11408.7,11440.8,11473.9,11507.8,11542.6,11578.3,11615,11652.7,11691.4,11731.2,11772,11814.1,11857.2,11901.6,11947.3,11994.2,12042.5,12092.2,12143.3,12195.9,12250.1,12305.8,12363.3,12422.4,12483.3,12546.1,12610.8,12677.4,12746.2,12817.1,12890.2,12965.6,13043.4,13123.8,13206.7,13292.4,13380.9,13472.3,13566.7,13664.3,13765.3,13869.7,13977.7,14089.4,14205.1,14324.8,14448.8,14577.3,14710.3,14848.3,14991.3,15139.7,15293.5,15453.2,15619,15791.1,15969.9,16155.7,16348.7,16549.5,16758.3,16975.5,17201.6,17437,17682.1,17937.5,18203.7,18481.2,18770.6,19072.6,19387.7,19716.7,20060.3,20419.3,20794.5,21186.8,21597.1,22026.4,22475.7,22946.1,23438.8,23955,24495.9,25063,25657.8,26281.7,26936.4,27623.6,28345,29102.7,29898.6,30734.8,31613.5,32537.1,33508,34528.7,35601.9,36730.3,37916.9,39164.6,40476.4,41855.5,43305.1,44828.5,46429,48109.9,49874.5,51726.1,53667.8,55702.6,57833.5,60063.1,62393.6,64827,67364.9,70008.3,72757.5,75612.2,78571.4,81633.2,84794.6,88051.7,91399.6,94832.2,98342.1,101921,105559,109246,112969,116716,120474,124227,127963,131665,135319,138910,142424,145847,149168,152374,155457,158406,161216,163881,166396,168761,170973,173035,174948,176715,178340,179830,181189,182425,183544,184554,185461,186273,186998,187642,188213,188716,189159,189547,189887,190182,190438,190659,190850,191014,191154,191273,191375,191461,191533,191594,191645,191687,191723,191752,191776,191796,191812,191825,191836,191845,191852,191857,191862,191865,191868,191870,191872,191873,191874,191875,191875,191876,191876,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191878,191877,191877,191879,191878,191880,191886,191870,191883,191896,191871,191820,191974,191755
