inferred-cdf-1,5.00299e-05,5.01453e-05,5.10785e-05,5.2029e-05,5.29973e-05,5.39835e-05,5.49881e-05,5.60114e-05,5.70538e-05,5.81155e-05,5.9197e-05,6.02986e-05,6.14207e-05,6.25637e-05,6.3728e-05,6.49139e-05,6.61219e-05,6.73524e-05,6.86058e-05,6.98825e-05,7.1183e-05,7.25076e-05,7.38569e-05,7.52314e-05,7.66314e-05,7.80574e-05,7.951e-05,8.09896e-05,8.24968e-05,8.40319e-05,8.55957e-05,8.71886e-05,8.88111e-05,9.04637e-05,9.21472e-05,9.38619e-05,9.56086e-05,9.73878e-05,9.92001e-05,0.000101046,0.000102926,0.000104842,0.000106793,0.00010878,0.000110804,0.000112866,0.000114967,0.000117106,0.000119285,0.000121505,0.000123766,0.000126069,0.000128415,0.000130805,0.000133239,0.000135718,0.000138243,0.000140816,0.000143436,0.000146105,0.000148824,0.000151594,0.000154414,0.000157288,0.000160215,0.000163196,0.000166233,0.000169326,0.000172477,0.000175686,0.000178955,0.000182285,0.000185677,0.000189132,0.000192652,0.000196236,0.000199888,0.000203607,0.000207396,0.000211255,0.000215186,0.00021919,0.000223269,0.000227423,0.000231655,0.000235965,0.000240356,0.000244828,0.000249384,0.000254024,0.000258751,0.000263565,0.000268469,0.000273465,0.000278553,0.000283736,0.000289015,0.000294393,0.00029987,0.00030545,0.000311133,0.000316922,0.000322819,0.000328825,0.000334943,0.000341175,0.000347523,0.000353989,0.000360575,0.000367284,0.000374117,0.000381078,0.000388168,0.00039539,0.000402746,0.000410239,0.000417871,0.000425646,0.000433565,0.000441631,0.000449847,0.000458216,0.000466741,0.000475425,0.000484269,0.000493279,0.000502456,0.000511803,0.000521324,0.000531023,0.000540902,0.000550964,0.000561214,0.000571654,0.000582288,0.000593121,0.000604154,0.000615393,0.00062684,0.000638501,0.000650378,0.000662477,0.0006748,0.000687352,0.000700138,0.000713161,0.000726427,0.000739939,0.000753702,0.000767721,0.000782001,0.000796546,0.000811362,0.000826453,0.000841825,0.000857482,0.00087343,0.000889675,0.000906222,0.000923077,0.000940244,0.000957731,0.000975543,0.000993685,0.00101217,0.00103099,0.00105016,0.00106969,0.00108958,0.00110985,0.00113048,0.00115151,0.00117292,0.00119473,0.00121695,0.00123957,0.00126262,0.0012861,0.00131001,0.00133437,0.00135918,0.00138445,0.00141019,0.00143641,0.00146311,0.00149032,0.00151802,0.00154624,0.00157499,0.00160427,0.00163409,0.00166447,0.00169541,0.00172692,0.00175902,0.00179172,0.00182502,0.00185894,0.00189349,0.00192868,0.00196453,0.00200104,0.00203823,0.0020761,0.00211469,0.00215398,0.00219401,0.00223478,0.0022763,0.0023186,0.00236168,0.00240556,0.00245025,0.00249577,0.00254214,0.00258937,0.00263747,0.00268646,0.00273636,0.00278719,0.00283896,0.00289169,0.0029454,0.0030001,0.00305582,0.00311257,0.00317037,0.00322924,0.0032892,0.00335027,0.00341248,0.00347583,0.00354036,0.00360609,0.00367303,0.00374121,0.00381066,0.00388139,0.00395343,0.0040268,0.00410153,0.00417764,0.00425516,0.00433412,0.00441453,0.00449644,0.00457986,0.00466482,0.00475135,0.00483948,0.00492924,0.00502066,0.00511377,0.0052086,0.00530519,0.00540355,0.00550374,0.00560577,0.00570969,0.00581553,0.00592332,0.0060331,0.00614491,0.00625878,0.00637475,0.00649286,0.00661315,0.00673565,0.00686042,0.00698749,0.00711689,0.00724868,0.0073829,0.0075196,0.00765881,0.00780058,0.00794497,0.00809201,0.00824175,0.00839426,0.00854956,0.00870773,0.0088688,0.00903283,0.00919988,0.00937,0.00954324,0.00971966,0.00989932,0.0100823,0.0102686,0.0104583,0.0106516,0.0108483,0.0110487,0.0112527,0.0114605,0.0116721,0.0118875,0.0121069,0.0123303,0.0125578,0.0127895,0.0130254,0.0132656,0.0135102,0.0137593,0.0140129,0.0142711,0.0145341,0.0148018,0.0150744,0.015352,0.0156347,0.0159225,0.0162155,0.0165138,0.0168176,0.0171269,0.0174419,0.0177625,0.018089,0.0184214,0.0187598,0.0191044,0.0194551,0.0198123,0.0201759,0.0205461,0.020923,0.0213067,0.0216973,0.0220949,0.0224998,0.0229119,0.0233315,0.0237586,0.0241934,0.024636,0.0250866,0.0255453,0.0260122,0.0264875,0.0269713,0.0274637,0.027965,0.0284752,0.0289946,0.0295232,0.0300613,0.0306089,0.0311663,0.0317336,0.0323111,0.0328987,0.0334968,0.0341056,0.0347251,0.0353555,0.0359971,0.0366501,0.0373146,0.0379908,0.0386789,0.0393791,0.0400916,0.0408167,0.0415544,0.0423051,0.0430689,0.0438461,0.0446368,0.0454414,0.0462599,0.0470927,0.0479399,0.0488018,0.0496787,0.0505707,0.0514782,0.0524013,0.0533403,0.0542954,0.055267,0.0562552,0.0572603,0.0582826,0.0593223,0.0603798,0.0614552,0.0625489,0.0636612,0.0647922,0.0659423,0.0671119,0.068301,0.0695102,0.0707396,0.0719895,0.0732603,0.0745523,0.0758657,0.0772009,0.0785581,0.0799378,0.0813401,0.0827655,0.0842142,0.0856866,0.0871829,0.0887036,0.0902489,0.0918192,0.0934148,0.095036,0.0966832,0.0983567,0.100057,0.101784,0.103539,0.105321,0.107131,0.108969,0.110837,0.112733,0.114659,0.116614,0.118599,0.120615,0.122662,0.12474,0.126849,0.12899,0.131163,0.133369,0.135607,0.137879,0.140184,0.142523,0.144896,0.147303,0.149745,0.152222,0.154735,0.157283,0.159868,0.162488,0.165145,0.167839,0.17057,0.173339,0.176145,0.178989,0.181871,0.184791,0.187751,0.190749,0.193786,0.196862,0.199977,0.203133,0.206327,0.209562,0.212837,0.216152,0.219507,0.222903,0.226339,0.229815,0.233332,0.236889,0.240487,0.244126,0.247804,0.251524,0.255283,0.259083,0.262923,0.266803,0.270722,0.274682,0.27868,0.282718,0.286795,0.29091,0.295064,0.299255,0.303484,0.30775,0.312052,0.316391,0.320766,0.325176,0.32962,0.334098,0.33861,0.343154,0.34773,0.352338,0.356976,0.361643,0.366339,0.371064,0.375815,0.380592,0.385395,0.390221,0.39507,0.399942,0.404833,0.409745,0.414675,0.419621,0.424584,0.429561,0.434551,0.439552,0.444564,0.449585,0.454613,0.459647,0.464685,0.469726,0.474767,0.479808,0.484847,0.489882,0.494911,0.499932,0.504944,0.509945,0.514934,0.519907,0.524865,0.529804,0.534722,0.539619,0.544492,0.549339,0.554159,0.55895,0.563709,0.568435,0.573126,0.577781,0.582397,0.586973,0.591507,0.595998,0.600443,0.604842,0.609192,0.613492,0.61774,0.621936,0.626077,0.630163,0.634191,0.638162,0.642073,0.645923,0.649712,0.653439,0.657103,0.660702,0.664237,0.667706,0.671109,0.674446,0.677717,0.68092,0.684056,0.687125,0.690126,0.693061,0.695928,0.698729,0.701463,0.704131,0.706735,0.709273,0.711747,0.714159,0.716508,0.718796,0.721024,0.723193,0.725304,0.727359,0.729359,0.731305,0.733199,0.735042,0.736837,0.738584,0.740285,0.741943,0.743558,0.745133,0.74667,0.74817,0.749635,0.751067,0.752468,0.753839,0.755184,0.756502,0.757797,0.759071,0.760324,0.761559,0.762777,0.763981,0.765171,0.76635,0.767519,0.768679,0.769833,0.770981,0.772125,0.773266,0.774406,0.775546,0.776686,0.777829,0.778975,0.780125,0.78128,0.782441,0.78361,0.784785,0.78597,0.787163,0.788367,0.78958,0.790805,0.792041,0.793289,0.79455,0.795823,0.797109,0.798409,0.799722,0.80105,0.802391,0.803748,0.805118,0.806504,0.807904,0.809319,0.81075,0.812195,0.813655,0.815131,0.816622,0.818128,0.819649,0.821185,0.822736,0.824302,0.825883,0.827478,0.829088,0.830713,0.832352,0.834005,0.835672,0.837353,0.839047,0.840755,0.842476,0.84421,0.845956,0.847715,0.849486,0.851269,0.853063,0.854868,0.856684,0.858511,0.860347,0.862194,0.864049,0.865914,0.867786,0.869667,0.871556,0.873451,0.875353,0.87726,0.879174,0.881092,0.883015,0.884941,0.886871,0.888803,0.890738,0.892673,0.89461,0.896547,0.898483,0.900418,0.902351,0.904281,0.906208,0.908131,0.91005,0.911963,0.913869,0.915769,0.917661,0.919544,0.921419,0.923283,0.925136,0.926978,0.928808,0.930625,0.932427,0.934215,0.935988,0.937745,0.939485,0.941207,0.942911,0.944596,0.946261,0.947905,0.949529,0.95113,0.95271,0.954266,0.955798,0.957307,0.95879,0.960248,0.96168,0.963086,0.964465,0.965817,0.967141,0.968436,0.969704,0.970943,0.972152,0.973333,0.974484,0.975605,0.976697,0.977759,0.97879,0.979792,0.980764,0.981706,0.982618,0.9835,0.984353,0.985176,0.98597,0.986735,0.987471,0.988179,0.98886,0.989512,0.990138,0.990736,0.991309,0.991856,0.992377,0.992874,0.993347,0.993797,0.994224,0.994628,0.995011,0.995373,0.995715,0.996037,0.99634,0.996625,0.996893,0.997143,0.997378,0.997597,0.997801,0.997992,0.998169,0.998333,0.998485,0.998626,0.998756,0.998876,0.998986,0.999087,0.999179,0.999264,0.999341,0.999412,0.999476,0.999534,0.999586,0.999634,0.999676,0.999715,0.999749,0.99978,0.999807,0.999832,0.999854,0.999873,0.99989,0.999905,0.999918,0.99993,0.99994,0.999948,0.999956,0.999963,0.999968,0.999973,0.999978,0.999981,0.999984,0.999987,0.999989,0.999991,0.999993,0.999994,0.999995,0.999996,0.999997,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
inferred-pdf-1,0.000100056,0.000100056,0.000100056,0.000100056,0.000100056,0.000100056,0.000100056,0.000100055,0.000100055,0.000100055,0.000100055,0.000100055,0.000100055,0.000100055,0.000100054,0.000100054,0.000100054,0.000100054,0.000100054,0.000100054,0.000100053,0.000100053,0.000100053,0.000100053,0.000100053,0.000100052,0.000100052,0.000100052,0.000100052,0.000100052,0.000100051,0.000100051,0.000100051,0.000100051,0.000100051,0.00010005,0.00010005,0.00010005,0.00010005,0.000100049,0.000100049,0.000100049,0.000100049,0.000100048,0.000100048,0.000100048,0.000100047,0.000100047,0.000100047,0.000100047,0.000100046,0.000100046,0.000100046,0.000100045,0.000100045,0.000100045,0.000100044,0.000100044,0.000100044,0.000100043,0.000100043,0.000100042,0.000100042,0.000100042,0.000100041,0.000100041,0.000100041,0.00010004,0.00010004,0.000100039,0.000100039,0.000100038,0.000100038,0.000100037,0.000100037,0.000100036,0.000100036,0.000100035,0.000100035,0.000100034,0.000100034,0.000100033,0.000100033,0.000100032,0.000100032,0.000100031,0.00010003,0.00010003,0.000100029,0.000100029,0.000100028,0.000100027,0.000100027,0.000100026,0.000100025,0.000100025,0.000100024,0.000100023,0.000100022,0.000100022,0.000100021,0.00010002,0.000100019,0.000100018,0.000100018,0.000100017,0.000100016,0.000100015,0.000100014,0.000100013,0.000100012,0.000100011,0.00010001,0.000100009,0.000100008,0.000100007,0.000100006,0.000100005,0.000100004,0.000100003,0.000100002,0.000100001,9.99996e-05,9.99985e-05,9.99973e-05,9.9996e-05,9.99948e-05,9.99935e-05,9.99922e-05,9.99909e-05,9.99895e-05,9.99882e-05,9.99868e-05,9.99854e-05,9.99839e-05,9.99824e-05,9.99809e-05,9.99794e-05,9.99779e-05,9.99763e-05,9.99747e-05,9.9973e-05,9.99713e-05,9.99696e-05,9.99679e-05,9.99661e-05,9.99643e-05,9.99625e-05,9.99606e-05,9.99587e-05,9.99568e-05,9.99548e-05,9.99528e-05,9.99507e-05,9.99486e-05,9.99465e-05,9.99443e-05,9.99421e-05,9.99399e-05,9.99376e-05,9.99352e-05,9.99329e-05,9.99304e-05,9.9928e-05,9.99255e-05,9.99229e-05,9.99203e-05,9.99176e-05,9.99149e-05,9.99122e-05,9.99094e-05,9.99065e-05,9.99036e-05,9.99006e-05,9.98976e-05,9.98945e-05,9.98914e-05,9.98882e-05,9.9885e-05,9.98816e-05,9.98783e-05,9.98748e-05,9.98713e-05,9.98678e-05,9.98641e-05,9.98604e-05,9.98567e-05,9.98528e-05,9.98489e-05,9.98449e-05,9.98409e-05,9.98368e-05,9.98325e-05,9.98283e-05,9.98239e-05,9.98195e-05,9.98149e-05,9.98103e-05,9.98056e-05,9.98008e-05,9.9796e-05,9.9791e-05,9.97859e-05,9.97808e-05,9.97755e-05,9.97702e-05,9.97647e-05,9.97592e-05,9.97536e-05,9.97478e-05,9.97419e-05,9.9736e-05,9.97299e-05,9.97237e-05,9.97174e-05,9.9711e-05,9.97044e-05,9.96978e-05,9.9691e-05,9.96841e-05,9.9677e-05,9.96699e-05,9.96626e-05,9.96551e-05,9.96476e-05,9.96398e-05,9.9632e-05,9.9624e-05,9.96158e-05,9.96075e-05,9.95991e-05,9.95904e-05,9.95817e-05,9.95727e-05,9.95636e-05,9.95543e-05,9.95449e-05,9.95353e-05,9.95255e-05,9.95155e-05,9.95054e-05,9.9495e-05,9.94845e-05,9.94737e-05,9.94628e-05,9.94517e-05,9.94403e-05,9.94288e-05,9.9417e-05,9.9405e-05,9.93928e-05,9.93804e-05,9.93677e-05,9.93548e-05,9.93417e-05,9.93283e-05,9.93147e-05,9.93008e-05,9.92867e-05,9.92723e-05,9.92576e-05,9.92427e-05,9.92275e-05,9.9212e-05,9.91962e-05,9.91802e-05,9.91638e-05,9.91472e-05,9.91302e-05,9.91129e-05,9.90953e-05,9.90774e-05,9.90592e-05,9.90406e-05,9.90216e-05,9.90024e-05,9.89827e-05,9.89627e-05,9.89424e-05,9.89216e-05,9.89005e-05,9.8879e-05,9.88571e-05,9.88348e-05,9.88121e-05,9.8789e-05,9.87654e-05,9.87414e-05,9.8717e-05,9.86921e-05,9.86668e-05,9.8641e-05,9.86147e-05,9.8588e-05,9.85607e-05,9.8533e-05,9.85047e-05,9.8476e-05,9.84467e-05,9.84169e-05,9.83865e-05,9.83555e-05,9.8324e-05,9.8292e-05,9.82593e-05,9.82261e-05,9.81922e-05,9.81577e-05,9.81226e-05,9.80869e-05,9.80505e-05,9.80134e-05,9.79757e-05,9.79372e-05,9.78981e-05,9.78583e-05,9.78177e-05,9.77764e-05,9.77344e-05,9.76915e-05,9.7648e-05,9.76036e-05,9.75584e-05,9.75124e-05,9.74655e-05,9.74179e-05,9.73693e-05,9.73199e-05,9.72696e-05,9.72183e-05,9.71662e-05,9.71131e-05,9.7059e-05,9.7004e-05,9.6948e-05,9.68909e-05,9.68329e-05,9.67738e-05,9.67136e-05,9.66524e-05,9.659e-05,9.65265e-05,9.64619e-05,9.63962e-05,9.63293e-05,9.62611e-05,9.61918e-05,9.61212e-05,9.60493e-05,9.59762e-05,9.59018e-05,9.5826e-05,9.57489e-05,9.56704e-05,9.55906e-05,9.55093e-05,9.54266e-05,9.53424e-05,9.52567e-05,9.51695e-05,9.50808e-05,9.49905e-05,9.48986e-05,9.48051e-05,9.47099e-05,9.46131e-05,9.45146e-05,9.44143e-05,9.43123e-05,9.42086e-05,9.4103e-05,9.39955e-05,9.38862e-05,9.3775e-05,9.36619e-05,9.35468e-05,9.34297e-05,9.33105e-05,9.31893e-05,9.30661e-05,9.29407e-05,9.28131e-05,9.26834e-05,9.25514e-05,9.24171e-05,9.22806e-05,9.21418e-05,9.20005e-05,9.18569e-05,9.17108e-05,9.15623e-05,9.14112e-05,9.12576e-05,9.11014e-05,9.09426e-05,9.07811e-05,9.06169e-05,9.045e-05,9.02802e-05,9.01077e-05,8.99323e-05,8.97539e-05,8.95726e-05,8.93884e-05,8.92011e-05,8.90107e-05,8.88172e-05,8.86205e-05,8.84207e-05,8.82175e-05,8.80111e-05,8.78014e-05,8.75883e-05,8.73717e-05,8.71517e-05,8.69281e-05,8.6701e-05,8.64703e-05,8.6236e-05,8.59979e-05,8.57561e-05,8.55105e-05,8.52611e-05,8.50078e-05,8.47506e-05,8.44893e-05,8.42241e-05,8.39548e-05,8.36814e-05,8.34038e-05,8.31221e-05,8.28361e-05,8.25457e-05,8.22511e-05,8.19521e-05,8.16486e-05,8.13407e-05,8.10282e-05,8.07112e-05,8.03896e-05,8.00633e-05,7.97324e-05,7.93967e-05,7.90562e-05,7.8711e-05,7.83609e-05,7.80059e-05,7.7646e-05,7.72811e-05,7.69113e-05,7.65364e-05,7.61564e-05,7.57713e-05,7.53811e-05,7.49858e-05,7.45853e-05,7.41795e-05,7.37685e-05,7.33523e-05,7.29308e-05,7.25039e-05,7.20717e-05,7.16342e-05,7.11914e-05,7.07431e-05,7.02895e-05,6.98305e-05,6.9366e-05,6.88962e-05,6.8421e-05,6.79403e-05,6.74543e-05,6.69628e-05,6.6466e-05,6.59638e-05,6.54562e-05,6.49433e-05,6.44251e-05,6.39015e-05,6.33727e-05,6.28386e-05,6.22993e-05,6.17549e-05,6.12053e-05,6.06506e-05,6.00909e-05,5.95262e-05,5.89566e-05,5.83821e-05,5.78028e-05,5.72188e-05,5.66301e-05,5.60368e-05,5.54391e-05,5.48369e-05,5.42304e-05,5.36197e-05,5.30049e-05,5.23861e-05,5.17634e-05,5.11369e-05,5.05067e-05,4.9873e-05,4.92359e-05,4.85956e-05,4.79521e-05,4.73057e-05,4.66565e-05,4.60046e-05,4.53502e-05,4.46935e-05,4.40346e-05,4.33738e-05,4.27112e-05,4.2047e-05,4.13814e-05,4.07145e-05,4.00467e-05,3.93781e-05,3.8709e-05,3.80394e-05,3.73698e-05,3.67002e-05,3.6031e-05,3.53623e-05,3.46944e-05,3.40276e-05,3.3362e-05,3.2698e-05,3.20358e-05,3.13756e-05,3.07177e-05,3.00624e-05,2.94098e-05,2.87604e-05,2.81143e-05,2.74718e-05,2.68332e-05,2.61988e-05,2.55687e-05,2.49433e-05,2.43228e-05,2.37076e-05,2.30977e-05,2.24936e-05,2.18955e-05,2.13036e-05,2.07181e-05,2.01394e-05,1.95676e-05,1.9003e-05,1.84458e-05,1.78963e-05,1.73546e-05,1.6821e-05,1.62957e-05,1.57789e-05,1.52707e-05,1.47714e-05,1.42811e-05,1.38e-05,1.33282e-05,1.28659e-05,1.24132e-05,1.19703e-05,1.15372e-05,1.1114e-05,1.07009e-05,1.02979e-05,9.9051e-06,9.52251e-06,9.15019e-06,8.78816e-06,8.43645e-06,8.09505e-06,7.76395e-06,7.44313e-06,7.13256e-06,6.83218e-06,6.54194e-06,6.26175e-06,5.99154e-06,5.7312e-06,5.48064e-06,5.23971e-06,5.00831e-06,4.78627e-06,4.57345e-06,4.36969e-06,4.17482e-06,3.98865e-06,3.81099e-06,3.64165e-06,3.48043e-06,3.32711e-06,3.18148e-06,3.04332e-06,2.9124e-06,2.78849e-06,2.67135e-06,2.56076e-06,2.45647e-06,2.35824e-06,2.26584e-06,2.17902e-06,2.09754e-06,2.02117e-06,1.94967e-06,1.88281e-06,1.82035e-06,1.76207e-06,1.70775e-06,1.65716e-06,1.6101e-06,1.56636e-06,1.52572e-06,1.48801e-06,1.45302e-06,1.42057e-06,1.3905e-06,1.36262e-06,1.33677e-06,1.3128e-06,1.29057e-06,1.26993e-06,1.25075e-06,1.2329e-06,1.21626e-06,1.20072e-06,1.18619e-06,1.17255e-06,1.15972e-06,1.14761e-06,1.13615e-06,1.12525e-06,1.11486e-06,1.10492e-06,1.09535e-06,1.08612e-06,1.07718e-06,1.06848e-06,1.05999e-06,1.05167e-06,1.04349e-06,1.03541e-06,1.02742e-06,1.0195e-06,1.01162e-06,1.00377e-06,9.95926e-07,9.88082e-07,9.80224e-07,9.72343e-07,9.64429e-07,9.56476e-07,9.48476e-07,9.40426e-07,9.3232e-07,9.24155e-07,9.15928e-07,9.07636e-07,8.99279e-07,8.90854e-07,8.8236e-07,8.73798e-07,8.65166e-07,8.56465e-07,8.47695e-07,8.38857e-07,8.2995e-07,8.20977e-07,8.11937e-07,8.02832e-07,7.93664e-07,7.84433e-07,7.75141e-07,7.65789e-07,7.5638e-07,7.46914e-07,7.37395e-07,7.27823e-07,7.182e-07,7.0853e-07,6.98813e-07,6.89053e-07,6.79251e-07,6.6941e-07,6.59532e-07,6.4962e-07,6.39677e-07,6.29706e-07,6.19709e-07,6.09688e-07,5.99648e-07,5.89591e-07,5.79521e-07,5.69439e-07,5.5935e-07,5.49258e-07,5.39164e-07,5.29074e-07,5.1899e-07,5.08916e-07,4.98855e-07,4.88811e-07,4.78789e-07,4.68791e-07,4.58822e-07,4.48885e-07,4.38984e-07,4.29124e-07,4.19308e-07,4.0954e-07,3.99824e-07,3.90164e-07,3.80564e-07,3.71029e-07,3.61561e-07,3.52166e-07,3.42847e-07,3.33608e-07,3.24453e-07,3.15386e-07,3.0641e-07,2.9753e-07,2.88749e-07,2.80072e-07,2.715e-07,2.63039e-07,2.54692e-07,2.46461e-07,2.38351e-07,2.30364e-07,2.22504e-07,2.14772e-07,2.07174e-07,1.9971e-07,1.92383e-07,1.85197e-07,1.78152e-07,1.71252e-07,1.64499e-07,1.57893e-07,1.51437e-07,1.45132e-07,1.3898e-07,1.32981e-07,1.27137e-07,1.21448e-07,1.15915e-07,1.10537e-07,1.05317e-07,1.00252e-07,9.53435e-08,9.05906e-08,8.59928e-08,8.15493e-08,7.72591e-08,7.31209e-08,6.91336e-08,6.52955e-08,6.1605e-08,5.80602e-08,5.4659e-08,5.13993e-08,4.82788e-08,4.52948e-08,4.24449e-08,3.97261e-08,3.71358e-08,3.46708e-08,3.23281e-08,3.01045e-08,2.79967e-08,2.60013e-08,2.41149e-08,2.2334e-08,2.06552e-08,1.90748e-08,1.75892e-08,1.61949e-08,1.48882e-08,1.36655e-08,1.25233e-08,1.14579e-08,1.04658e-08,9.54347e-09,8.68753e-09,7.89454e-09,7.16116e-09,6.48414e-09,5.86028e-09,5.28648e-09,4.75973e-09,4.2771e-09,3.83577e-09,3.43301e-09,3.06621e-09,2.73284e-09,2.43051e-09,2.15691e-09,1.90987e-09,1.68729e-09,1.48722e-09,1.3078e-09,1.14727e-09,1.004e-09,8.76443e-10,7.6316e-10,6.62809e-10,5.74145e-10,4.96014e-10,4.27351e-10,3.67173e-10,3.14579e-10,2.68745e-10,2.28917e-10,1.9441e-10,1.64603e-10,1.38936e-10,1.16901e-10,9.80456e-11,8.19626e-11,6.82897e-11,5.67048e-11,4.69225e-11,3.86913e-11,3.17896e-11,2.60238e-11,2.12245e-11,1.72447e-11,1.39572e-11,1.1252e-11,9.03483e-12,7.22498e-12,5.75369e-12,4.56264e-12,3.60256e-12,2.83202e-12,2.21634e-12,1.72662e-12,1.33887e-12,1.03329e-12,7.93623e-13,6.06559e-13,4.61274e-13,3.49005e-13,2.62695e-13,1.96686e-13,1.46473e-13,1.08482e-13,7.98976e-14,5.85108e-14,4.26011e-14,3.08348e-14,2.21845e-14,1.58634e-14,1.12728e-14,7.95986e-15,5.5843e-15,3.89194e-15,2.69431e-15,1.85247e-15,1.26482e-15,8.57492e-16,5.77133e-16,3.85595e-16,2.55689e-16,1.68255e-16,1.09873e-16,7.11751e-17,4.57391e-17,2.9157e-17,1.84291e-17,1.15386e-17,7.182e-18
model-iicr-1
model-cdf-1
model-pdf-1
