inferred-cdf-2,5.00203e-05,5.01358e-05,5.10688e-05,5.20191e-05,5.29872e-05,5.39732e-05,5.49777e-05,5.60008e-05,5.70429e-05,5.81044e-05,5.91857e-05,6.02871e-05,6.14091e-05,6.25518e-05,6.37159e-05,6.49016e-05,6.61094e-05,6.73396e-05,6.85928e-05,6.98692e-05,7.11695e-05,7.24939e-05,7.38429e-05,7.52171e-05,7.66168e-05,7.80426e-05,7.94949e-05,8.09742e-05,8.24811e-05,8.4016e-05,8.55794e-05,8.7172e-05,8.87942e-05,9.04466e-05,9.21297e-05,9.38441e-05,9.55905e-05,9.73693e-05,9.91812e-05,0.000101027,0.000102907,0.000104822,0.000106772,0.000108759,0.000110783,0.000112845,0.000114945,0.000117084,0.000119262,0.000121482,0.000123742,0.000126045,0.000128391,0.00013078,0.000133213,0.000135692,0.000138217,0.000140789,0.000143409,0.000146078,0.000148796,0.000151565,0.000154385,0.000157258,0.000160184,0.000163165,0.000166201,0.000169294,0.000172444,0.000175653,0.000178921,0.000182251,0.000185642,0.000189096,0.000192615,0.000196199,0.00019985,0.000203569,0.000207357,0.000211215,0.000215145,0.000219148,0.000223226,0.00022738,0.000231611,0.00023592,0.00024031,0.000244782,0.000249336,0.000253976,0.000258701,0.000263515,0.000268418,0.000273413,0.0002785,0.000283682,0.00028896,0.000294337,0.000299813,0.000305392,0.000311074,0.000316862,0.000322757,0.000328762,0.000334879,0.00034111,0.000347457,0.000353921,0.000360506,0.000367214,0.000374046,0.000381005,0.000388094,0.000395314,0.000402669,0.000410161,0.000417792,0.000425565,0.000433482,0.000441547,0.000449762,0.000458129,0.000466653,0.000475334,0.000484177,0.000493185,0.00050236,0.000511706,0.000521225,0.000530922,0.000540799,0.00055086,0.000561107,0.000571545,0.000582178,0.000593008,0.000604039,0.000615276,0.000626721,0.00063838,0.000650255,0.000662351,0.000674672,0.000687221,0.000700005,0.000713026,0.000726289,0.000739798,0.000753559,0.000767575,0.000781852,0.000796395,0.000811208,0.000826296,0.000841665,0.000857319,0.000873265,0.000889506,0.00090605,0.000922901,0.000940066,0.000957549,0.000975357,0.000993497,0.00101197,0.00103079,0.00104996,0.00106949,0.00108938,0.00110963,0.00113027,0.00115129,0.0011727,0.0011945,0.00121671,0.00123934,0.00126238,0.00128586,0.00130976,0.00133412,0.00135892,0.00138419,0.00140992,0.00143614,0.00146284,0.00149003,0.00151773,0.00154595,0.00157469,0.00160396,0.00163378,0.00166415,0.00169508,0.00172659,0.00175869,0.00179138,0.00182467,0.00185859,0.00189313,0.00192832,0.00196415,0.00200066,0.00203784,0.00207571,0.00211428,0.00215357,0.00219359,0.00223435,0.00227587,0.00231816,0.00236123,0.0024051,0.00244979,0.0024953,0.00254166,0.00258887,0.00263697,0.00268595,0.00273585,0.00278666,0.00283842,0.00289114,0.00294484,0.00299953,0.00305524,0.00311198,0.00316977,0.00322863,0.00328858,0.00334964,0.00341183,0.00347517,0.00353969,0.00360541,0.00367233,0.0037405,0.00380993,0.00388065,0.00395268,0.00402603,0.00410075,0.00417685,0.00425436,0.0043333,0.0044137,0.00449559,0.00457899,0.00466393,0.00475045,0.00483856,0.00492831,0.00501971,0.0051128,0.00520762,0.00530418,0.00540253,0.00550269,0.00560471,0.00570861,0.00581443,0.0059222,0.00603196,0.00614374,0.00625759,0.00637354,0.00649163,0.00661189,0.00673438,0.00685912,0.00698616,0.00711554,0.00724731,0.00738151,0.00751817,0.00765736,0.0077991,0.00794346,0.00809047,0.00824019,0.00839267,0.00854794,0.00870608,0.00886712,0.00903112,0.00919814,0.00936822,0.00954143,0.00971782,0.00989745,0.0100804,0.0102667,0.0104564,0.0106495,0.0108463,0.0110466,0.0112506,0.0114583,0.0116699,0.0118853,0.0121046,0.012328,0.0125555,0.0127871,0.0130229,0.0132631,0.0135076,0.0137567,0.0140102,0.0142684,0.0145313,0.014799,0.0150716,0.0153491,0.0156317,0.0159195,0.0162124,0.0165107,0.0168145,0.0171237,0.0174386,0.0177592,0.0180856,0.0184179,0.0187563,0.0191008,0.0194515,0.0198086,0.0201721,0.0205422,0.020919,0.0213026,0.0216932,0.0220908,0.0224956,0.0229076,0.0233271,0.0237541,0.0241889,0.0246314,0.0250819,0.0255405,0.0260073,0.0264825,0.0269662,0.0274586,0.0279597,0.0284699,0.0289891,0.0295177,0.0300556,0.0306032,0.0311605,0.0317277,0.032305,0.0328926,0.0334906,0.0340992,0.0347186,0.0353489,0.0359904,0.0366432,0.0373076,0.0379837,0.0386717,0.0393717,0.0400841,0.0408091,0.0415467,0.0422972,0.0430609,0.0438379,0.0446285,0.0454329,0.0462513,0.0470839,0.047931,0.0487927,0.0496695,0.0505613,0.0514686,0.0523915,0.0533304,0.0542853,0.0552567,0.0562447,0.0572497,0.0582718,0.0593114,0.0603686,0.0614439,0.0625374,0.0636494,0.0647802,0.0659302,0.0670995,0.0682885,0.0694974,0.0707266,0.0719763,0.0732469,0.0745386,0.0758518,0.0771867,0.0785437,0.0799231,0.0813252,0.0827504,0.0841988,0.0856709,0.087167,0.0886874,0.0902325,0.0918025,0.0933978,0.0950187,0.0966656,0.0983389,0.100039,0.101766,0.10352,0.105302,0.107111,0.10895,0.110817,0.112713,0.114638,0.116593,0.118578,0.120594,0.12264,0.124717,0.126826,0.128967,0.13114,0.133345,0.135583,0.137854,0.140159,0.142497,0.14487,0.147277,0.149719,0.152195,0.154708,0.157256,0.159839,0.16246,0.165116,0.16781,0.17054,0.173308,0.176114,0.178958,0.181839,0.184759,0.187718,0.190716,0.193752,0.196828,0.199943,0.203098,0.206292,0.209526,0.212801,0.216115,0.21947,0.222865,0.2263,0.229776,0.233293,0.236849,0.240447,0.244085,0.247763,0.251482,0.255241,0.25904,0.262879,0.266759,0.270678,0.274637,0.278635,0.282672,0.286748,0.290863,0.295016,0.299207,0.303435,0.3077,0.312003,0.316341,0.320715,0.325124,0.329568,0.334045,0.338557,0.3431,0.347676,0.352283,0.35692,0.361587,0.366283,0.371007,0.375758,0.380535,0.385337,0.390162,0.395011,0.399882,0.404773,0.409684,0.414614,0.41956,0.424522,0.429498,0.434488,0.439489,0.444501,0.449521,0.454549,0.459582,0.46462,0.46966,0.474702,0.479742,0.484781,0.489815,0.494844,0.499865,0.504877,0.509878,0.514866,0.519839,0.524796,0.529735,0.534654,0.53955,0.544423,0.54927,0.55409,0.55888,0.563639,0.568365,0.573057,0.577711,0.582328,0.586904,0.591438,0.595928,0.600374,0.604772,0.609122,0.613423,0.617671,0.621867,0.626008,0.630094,0.634123,0.638093,0.642004,0.645855,0.649644,0.653371,0.657035,0.660635,0.66417,0.667639,0.671043,0.67438,0.677651,0.680855,0.683991,0.68706,0.690062,0.692997,0.695865,0.698666,0.7014,0.704069,0.706673,0.709211,0.711686,0.714098,0.716448,0.718736,0.720965,0.723134,0.725246,0.727301,0.729301,0.731248,0.733142,0.734986,0.736781,0.738528,0.74023,0.741888,0.743503,0.745079,0.746616,0.748116,0.749581,0.751014,0.752415,0.753787,0.755132,0.756451,0.757746,0.75902,0.760273,0.761509,0.762727,0.763931,0.765122,0.766301,0.76747,0.768631,0.769785,0.770933,0.772077,0.773219,0.774359,0.775499,0.77664,0.777783,0.778929,0.780079,0.781235,0.782397,0.783565,0.784741,0.785926,0.78712,0.788323,0.789537,0.790762,0.791998,0.793247,0.794507,0.795781,0.797067,0.798367,0.799681,0.801009,0.802351,0.803707,0.805078,0.806464,0.807865,0.80928,0.810711,0.812156,0.813617,0.815093,0.816584,0.81809,0.819612,0.821148,0.8227,0.824266,0.825847,0.827443,0.829053,0.830678,0.832317,0.833971,0.835638,0.837319,0.839014,0.840722,0.842444,0.844178,0.845925,0.847684,0.849455,0.851238,0.853033,0.854838,0.856655,0.858482,0.860319,0.862165,0.864021,0.865886,0.867759,0.869641,0.871529,0.873425,0.875327,0.877235,0.879149,0.881068,0.882991,0.884918,0.886848,0.88878,0.890715,0.892651,0.894588,0.896525,0.898462,0.900397,0.902331,0.904261,0.906189,0.908112,0.910031,0.911944,0.913852,0.915752,0.917644,0.919528,0.921403,0.923267,0.925121,0.926963,0.928793,0.93061,0.932413,0.934202,0.935975,0.937732,0.939472,0.941195,0.942899,0.944584,0.94625,0.947895,0.949518,0.95112,0.9527,0.954256,0.955789,0.957298,0.958782,0.96024,0.961672,0.963078,0.964458,0.96581,0.967134,0.96843,0.969698,0.970937,0.972147,0.973327,0.974479,0.9756,0.976692,0.977754,0.978786,0.979788,0.98076,0.981702,0.982614,0.983497,0.984349,0.985173,0.985967,0.986732,0.987469,0.988177,0.988857,0.98951,0.990136,0.990735,0.991307,0.991854,0.992376,0.992873,0.993346,0.993796,0.994222,0.994627,0.99501,0.995372,0.995714,0.996036,0.996339,0.996624,0.996892,0.997143,0.997377,0.997597,0.997801,0.997991,0.998168,0.998333,0.998485,0.998626,0.998756,0.998875,0.998985,0.999087,0.999179,0.999264,0.999341,0.999412,0.999476,0.999534,0.999586,0.999633,0.999676,0.999715,0.999749,0.99978,0.999807,0.999832,0.999854,0.999873,0.99989,0.999905,0.999918,0.99993,0.99994,0.999948,0.999956,0.999963,0.999968,0.999973,0.999978,0.999981,0.999984,0.999987,0.999989,0.999991,0.999993,0.999994,0.999995,0.999996,0.999997,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
inferred-pdf-2,0.000100037,0.000100037,0.000100037,0.000100037,0.000100037,0.000100037,0.000100037,0.000100036,0.000100036,0.000100036,0.000100036,0.000100036,0.000100036,0.000100036,0.000100035,0.000100035,0.000100035,0.000100035,0.000100035,0.000100035,0.000100034,0.000100034,0.000100034,0.000100034,0.000100034,0.000100033,0.000100033,0.000100033,0.000100033,0.000100033,0.000100032,0.000100032,0.000100032,0.000100032,0.000100032,0.000100031,0.000100031,0.000100031,0.000100031,0.00010003,0.00010003,0.00010003,0.00010003,0.000100029,0.000100029,0.000100029,0.000100028,0.000100028,0.000100028,0.000100028,0.000100027,0.000100027,0.000100027,0.000100026,0.000100026,0.000100026,0.000100025,0.000100025,0.000100025,0.000100024,0.000100024,0.000100023,0.000100023,0.000100023,0.000100022,0.000100022,0.000100021,0.000100021,0.000100021,0.00010002,0.00010002,0.000100019,0.000100019,0.000100018,0.000100018,0.000100017,0.000100017,0.000100016,0.000100016,0.000100015,0.000100015,0.000100014,0.000100014,0.000100013,0.000100013,0.000100012,0.000100011,0.000100011,0.00010001,0.00010001,0.000100009,0.000100008,0.000100008,0.000100007,0.000100006,0.000100006,0.000100005,0.000100004,0.000100003,0.000100003,0.000100002,0.000100001,0.0001,9.99994e-05,9.99986e-05,9.99977e-05,9.99968e-05,9.9996e-05,9.99951e-05,9.99942e-05,9.99932e-05,9.99923e-05,9.99913e-05,9.99903e-05,9.99893e-05,9.99883e-05,9.99873e-05,9.99862e-05,9.99852e-05,9.99841e-05,9.99829e-05,9.99818e-05,9.99806e-05,9.99795e-05,9.99783e-05,9.9977e-05,9.99758e-05,9.99745e-05,9.99732e-05,9.99719e-05,9.99706e-05,9.99692e-05,9.99678e-05,9.99664e-05,9.99649e-05,9.99635e-05,9.9962e-05,9.99604e-05,9.99589e-05,9.99573e-05,9.99557e-05,9.9954e-05,9.99524e-05,9.99506e-05,9.99489e-05,9.99471e-05,9.99453e-05,9.99435e-05,9.99416e-05,9.99397e-05,9.99378e-05,9.99358e-05,9.99338e-05,9.99317e-05,9.99296e-05,9.99275e-05,9.99254e-05,9.99231e-05,9.99209e-05,9.99186e-05,9.99163e-05,9.99139e-05,9.99115e-05,9.9909e-05,9.99065e-05,9.99039e-05,9.99013e-05,9.98987e-05,9.9896e-05,9.98932e-05,9.98904e-05,9.98875e-05,9.98846e-05,9.98817e-05,9.98787e-05,9.98756e-05,9.98724e-05,9.98693e-05,9.9866e-05,9.98627e-05,9.98593e-05,9.98559e-05,9.98524e-05,9.98488e-05,9.98452e-05,9.98415e-05,9.98377e-05,9.98339e-05,9.983e-05,9.9826e-05,9.98219e-05,9.98178e-05,9.98136e-05,9.98093e-05,9.9805e-05,9.98005e-05,9.9796e-05,9.97914e-05,9.97867e-05,9.97819e-05,9.9777e-05,9.97721e-05,9.9767e-05,9.97619e-05,9.97566e-05,9.97513e-05,9.97458e-05,9.97403e-05,9.97346e-05,9.97289e-05,9.9723e-05,9.97171e-05,9.9711e-05,9.97048e-05,9.96985e-05,9.96921e-05,9.96855e-05,9.96789e-05,9.96721e-05,9.96652e-05,9.96581e-05,9.9651e-05,9.96437e-05,9.96362e-05,9.96287e-05,9.9621e-05,9.96131e-05,9.96051e-05,9.95969e-05,9.95886e-05,9.95802e-05,9.95716e-05,9.95628e-05,9.95539e-05,9.95448e-05,9.95355e-05,9.95261e-05,9.95164e-05,9.95066e-05,9.94967e-05,9.94865e-05,9.94762e-05,9.94656e-05,9.94549e-05,9.9444e-05,9.94328e-05,9.94215e-05,9.94099e-05,9.93982e-05,9.93862e-05,9.9374e-05,9.93616e-05,9.93489e-05,9.9336e-05,9.93229e-05,9.93095e-05,9.92959e-05,9.9282e-05,9.92679e-05,9.92535e-05,9.92389e-05,9.92239e-05,9.92087e-05,9.91933e-05,9.91775e-05,9.91614e-05,9.91451e-05,9.91284e-05,9.91115e-05,9.90942e-05,9.90766e-05,9.90587e-05,9.90405e-05,9.90219e-05,9.9003e-05,9.89837e-05,9.89641e-05,9.89441e-05,9.89237e-05,9.8903e-05,9.88819e-05,9.88604e-05,9.88385e-05,9.88162e-05,9.87935e-05,9.87704e-05,9.87468e-05,9.87228e-05,9.86984e-05,9.86735e-05,9.86482e-05,9.86224e-05,9.85962e-05,9.85694e-05,9.85422e-05,9.85145e-05,9.84862e-05,9.84575e-05,9.84282e-05,9.83983e-05,9.8368e-05,9.83371e-05,9.83056e-05,9.82735e-05,9.82409e-05,9.82076e-05,9.81738e-05,9.81393e-05,9.81042e-05,9.80685e-05,9.80321e-05,9.7995e-05,9.79573e-05,9.79189e-05,9.78798e-05,9.78399e-05,9.77994e-05,9.77581e-05,9.77161e-05,9.76733e-05,9.76297e-05,9.75853e-05,9.75401e-05,9.74942e-05,9.74473e-05,9.73997e-05,9.73511e-05,9.73017e-05,9.72514e-05,9.72002e-05,9.7148e-05,9.7095e-05,9.70409e-05,9.69859e-05,9.69299e-05,9.68729e-05,9.68148e-05,9.67558e-05,9.66956e-05,9.66344e-05,9.65721e-05,9.65086e-05,9.6444e-05,9.63783e-05,9.63114e-05,9.62433e-05,9.6174e-05,9.61034e-05,9.60316e-05,9.59585e-05,9.5884e-05,9.58083e-05,9.57312e-05,9.56528e-05,9.55729e-05,9.54917e-05,9.5409e-05,9.53248e-05,9.52392e-05,9.5152e-05,9.50633e-05,9.4973e-05,9.48812e-05,9.47877e-05,9.46926e-05,9.45958e-05,9.44973e-05,9.43971e-05,9.42951e-05,9.41913e-05,9.40858e-05,9.39784e-05,9.38691e-05,9.37579e-05,9.36448e-05,9.35297e-05,9.34127e-05,9.32936e-05,9.31724e-05,9.30492e-05,9.29238e-05,9.27963e-05,9.26666e-05,9.25347e-05,9.24005e-05,9.2264e-05,9.21252e-05,9.1984e-05,9.18404e-05,9.16944e-05,9.15459e-05,9.13949e-05,9.12413e-05,9.10851e-05,9.09264e-05,9.07649e-05,9.06008e-05,9.04339e-05,9.02642e-05,9.00917e-05,8.99163e-05,8.9738e-05,8.95568e-05,8.93726e-05,8.91854e-05,8.8995e-05,8.88016e-05,8.8605e-05,8.84052e-05,8.82021e-05,8.79958e-05,8.77861e-05,8.7573e-05,8.73565e-05,8.71366e-05,8.69131e-05,8.66861e-05,8.64554e-05,8.62211e-05,8.59831e-05,8.57414e-05,8.54959e-05,8.52465e-05,8.49933e-05,8.47361e-05,8.4475e-05,8.42099e-05,8.39406e-05,8.36673e-05,8.33898e-05,8.31081e-05,8.28222e-05,8.2532e-05,8.22374e-05,8.19385e-05,8.16351e-05,8.13272e-05,8.10149e-05,8.06979e-05,8.03764e-05,8.00503e-05,7.97194e-05,7.93838e-05,7.90435e-05,7.86983e-05,7.83483e-05,7.79934e-05,7.76336e-05,7.72688e-05,7.68991e-05,7.65243e-05,7.61444e-05,7.57595e-05,7.53694e-05,7.49742e-05,7.45737e-05,7.41681e-05,7.37572e-05,7.33411e-05,7.29197e-05,7.24929e-05,7.20609e-05,7.16235e-05,7.11807e-05,7.07326e-05,7.02791e-05,6.98202e-05,6.93559e-05,6.88862e-05,6.84111e-05,6.79306e-05,6.74447e-05,6.69534e-05,6.64567e-05,6.59546e-05,6.54471e-05,6.49344e-05,6.44162e-05,6.38928e-05,6.33641e-05,6.28302e-05,6.22911e-05,6.17468e-05,6.11973e-05,6.06428e-05,6.00832e-05,5.95186e-05,5.89492e-05,5.83748e-05,5.77957e-05,5.72118e-05,5.66232e-05,5.60301e-05,5.54325e-05,5.48305e-05,5.42241e-05,5.36136e-05,5.29989e-05,5.23802e-05,5.17577e-05,5.11313e-05,5.05013e-05,4.98678e-05,4.92308e-05,4.85906e-05,4.79473e-05,4.7301e-05,4.66519e-05,4.60002e-05,4.53459e-05,4.46894e-05,4.40307e-05,4.337e-05,4.27075e-05,4.20434e-05,4.13779e-05,4.07113e-05,4.00436e-05,3.93751e-05,3.87061e-05,3.80367e-05,3.73672e-05,3.66977e-05,3.60286e-05,3.53601e-05,3.46923e-05,3.40256e-05,3.33602e-05,3.26963e-05,3.20341e-05,3.13741e-05,3.07163e-05,3.00611e-05,2.94087e-05,2.87593e-05,2.81134e-05,2.7471e-05,2.68325e-05,2.61981e-05,2.55681e-05,2.49428e-05,2.43224e-05,2.37073e-05,2.30975e-05,2.24935e-05,2.18954e-05,2.13036e-05,2.07182e-05,2.01395e-05,1.95678e-05,1.90033e-05,1.84462e-05,1.78967e-05,1.73551e-05,1.68215e-05,1.62963e-05,1.57795e-05,1.52714e-05,1.47721e-05,1.42818e-05,1.38008e-05,1.3329e-05,1.28668e-05,1.24141e-05,1.19712e-05,1.15381e-05,1.1115e-05,1.07019e-05,1.02989e-05,9.90609e-06,9.52351e-06,9.15119e-06,8.78917e-06,8.43746e-06,8.09607e-06,7.76497e-06,7.44415e-06,7.13357e-06,6.83319e-06,6.54294e-06,6.26274e-06,5.99252e-06,5.73217e-06,5.48159e-06,5.24066e-06,5.00924e-06,4.78718e-06,4.57435e-06,4.37057e-06,4.17568e-06,3.98949e-06,3.81182e-06,3.64246e-06,3.48122e-06,3.32788e-06,3.18223e-06,3.04405e-06,2.91311e-06,2.78917e-06,2.67202e-06,2.5614e-06,2.45709e-06,2.35885e-06,2.26642e-06,2.17959e-06,2.09809e-06,2.0217e-06,1.95019e-06,1.88331e-06,1.82083e-06,1.76254e-06,1.7082e-06,1.6576e-06,1.61052e-06,1.56676e-06,1.52612e-06,1.48839e-06,1.45339e-06,1.42093e-06,1.39084e-06,1.36295e-06,1.3371e-06,1.31312e-06,1.29088e-06,1.27023e-06,1.25104e-06,1.23318e-06,1.21654e-06,1.201e-06,1.18646e-06,1.17281e-06,1.15998e-06,1.14786e-06,1.1364e-06,1.1255e-06,1.11511e-06,1.10515e-06,1.09559e-06,1.08636e-06,1.07741e-06,1.06871e-06,1.06022e-06,1.05189e-06,1.0437e-06,1.03563e-06,1.02764e-06,1.01971e-06,1.01183e-06,1.00398e-06,9.96132e-07,9.88286e-07,9.80426e-07,9.72543e-07,9.64627e-07,9.56672e-07,9.48671e-07,9.40619e-07,9.32511e-07,9.24345e-07,9.16116e-07,9.07823e-07,8.99463e-07,8.91036e-07,8.82541e-07,8.73977e-07,8.65343e-07,8.56641e-07,8.47869e-07,8.39028e-07,8.3012e-07,8.21145e-07,8.12103e-07,8.02997e-07,7.93826e-07,7.84593e-07,7.753e-07,7.65946e-07,7.56535e-07,7.47068e-07,7.37546e-07,7.27972e-07,7.18348e-07,7.08675e-07,6.98956e-07,6.89194e-07,6.7939e-07,6.69547e-07,6.59667e-07,6.49753e-07,6.39809e-07,6.29835e-07,6.19836e-07,6.09813e-07,5.99771e-07,5.89712e-07,5.79639e-07,5.69556e-07,5.59465e-07,5.4937e-07,5.39275e-07,5.29182e-07,5.19096e-07,5.0902e-07,4.98957e-07,4.88912e-07,4.78887e-07,4.68887e-07,4.58916e-07,4.48977e-07,4.39074e-07,4.29212e-07,4.19394e-07,4.09624e-07,3.99906e-07,3.90244e-07,3.80642e-07,3.71105e-07,3.61635e-07,3.52238e-07,3.42917e-07,3.33676e-07,3.24519e-07,3.1545e-07,3.06473e-07,2.97591e-07,2.88809e-07,2.80129e-07,2.71556e-07,2.63093e-07,2.54744e-07,2.46512e-07,2.384e-07,2.30411e-07,2.22549e-07,2.14816e-07,2.07216e-07,1.99751e-07,1.92423e-07,1.85235e-07,1.78189e-07,1.71288e-07,1.64532e-07,1.57925e-07,1.51468e-07,1.45162e-07,1.39008e-07,1.33008e-07,1.27163e-07,1.21473e-07,1.15938e-07,1.1056e-07,1.05338e-07,1.00273e-07,9.5363e-08,9.06092e-08,8.60104e-08,8.1566e-08,7.72749e-08,7.31359e-08,6.91478e-08,6.53089e-08,6.16177e-08,5.80721e-08,5.46702e-08,5.14099e-08,4.82886e-08,4.53041e-08,4.24536e-08,3.97343e-08,3.71434e-08,3.46779e-08,3.23348e-08,3.01107e-08,2.80024e-08,2.60066e-08,2.41198e-08,2.23386e-08,2.06594e-08,1.90787e-08,1.75928e-08,1.61982e-08,1.48912e-08,1.36683e-08,1.25258e-08,1.14602e-08,1.04679e-08,9.54543e-09,8.68931e-09,7.89615e-09,7.16263e-09,6.48546e-09,5.86148e-09,5.28756e-09,4.7607e-09,4.27798e-09,3.83656e-09,3.43372e-09,3.06684e-09,2.7334e-09,2.43101e-09,2.15736e-09,1.91026e-09,1.68764e-09,1.48752e-09,1.30807e-09,1.14751e-09,1.00421e-09,8.76623e-10,7.63316e-10,6.62944e-10,5.74262e-10,4.96116e-10,4.27438e-10,3.67248e-10,3.14644e-10,2.688e-10,2.28964e-10,1.9445e-10,1.64637e-10,1.38964e-10,1.16925e-10,9.80656e-11,8.19794e-11,6.83037e-11,5.67164e-11,4.69322e-11,3.86992e-11,3.17962e-11,2.60291e-11,2.12288e-11,1.72483e-11,1.39601e-11,1.12543e-11,9.03669e-12,7.22646e-12,5.75487e-12,4.56358e-12,3.6033e-12,2.8326e-12,2.2168e-12,1.72697e-12,1.33914e-12,1.0335e-12,7.93786e-13,6.06683e-13,4.61369e-13,3.49077e-13,2.62748e-13,1.96726e-13,1.46503e-13,1.08505e-13,7.9914e-14,5.85228e-14,4.26099e-14,3.08411e-14,2.2189e-14,1.58666e-14,1.12751e-14,7.96151e-15,5.58544e-15,3.89273e-15,2.69485e-15,1.85287e-15,1.26509e-15,8.57646e-16,5.77262e-16,3.85685e-16,2.5575e-16,1.68306e-16,1.09884e-16,7.11895e-17,4.57544e-17,2.91528e-17,1.84359e-17,1.15482e-17,7.1772e-18
model-iicr-2
model-cdf-2
model-pdf-2
