inferred-cdf-3,5.00348e-05,5.01502e-05,5.10835e-05,5.20341e-05,5.30025e-05,5.39888e-05,5.49935e-05,5.60169e-05,5.70594e-05,5.81212e-05,5.92028e-05,6.03045e-05,6.14268e-05,6.25699e-05,6.37343e-05,6.49203e-05,6.61285e-05,6.73591e-05,6.86126e-05,6.98894e-05,7.119e-05,7.25148e-05,7.38642e-05,7.52388e-05,7.66389e-05,7.80651e-05,7.95178e-05,8.09976e-05,8.25049e-05,8.40402e-05,8.56041e-05,8.71971e-05,8.88198e-05,9.04727e-05,9.21563e-05,9.38712e-05,9.5618e-05,9.73974e-05,9.92098e-05,0.000101056,0.000102937,0.000104852,0.000106803,0.000108791,0.000110815,0.000112877,0.000114978,0.000117117,0.000119297,0.000121517,0.000123778,0.000126081,0.000128428,0.000130817,0.000133252,0.000135731,0.000138257,0.00014083,0.00014345,0.00014612,0.000148839,0.000151608,0.00015443,0.000157303,0.00016023,0.000163212,0.000166249,0.000169343,0.000172494,0.000175704,0.000178973,0.000182303,0.000185696,0.000189151,0.000192671,0.000196256,0.000199908,0.000203627,0.000207416,0.000211276,0.000215207,0.000219212,0.000223291,0.000227445,0.000231678,0.000235988,0.00024038,0.000244852,0.000249408,0.000254049,0.000258776,0.000263591,0.000268496,0.000273491,0.00027858,0.000283764,0.000289044,0.000294422,0.0002999,0.00030548,0.000311164,0.000316953,0.00032285,0.000328857,0.000334976,0.000341209,0.000347557,0.000354024,0.00036061,0.00036732,0.000374154,0.000381115,0.000388206,0.000395428,0.000402785,0.000410279,0.000417912,0.000425688,0.000433607,0.000441675,0.000449892,0.000458262,0.000466787,0.000475471,0.000484317,0.000493327,0.000502505,0.000511854,0.000521376,0.000531075,0.000540955,0.000551018,0.000561269,0.00057171,0.000582346,0.000593179,0.000604214,0.000615453,0.000626902,0.000638564,0.000650442,0.000662542,0.000674866,0.00068742,0.000700207,0.000713231,0.000726498,0.000740011,0.000753776,0.000767797,0.000782078,0.000796625,0.000811442,0.000826534,0.000841908,0.000857566,0.000873516,0.000889763,0.000906311,0.000923167,0.000940337,0.000957825,0.000975639,0.000993783,0.00101226,0.00103109,0.00105027,0.0010698,0.00108969,0.00110995,0.0011306,0.00115162,0.00117303,0.00119485,0.00121706,0.0012397,0.00126275,0.00128623,0.00131014,0.0013345,0.00135931,0.00138459,0.00141033,0.00143655,0.00146326,0.00149046,0.00151817,0.0015464,0.00157514,0.00160442,0.00163425,0.00166463,0.00169557,0.00172709,0.00175919,0.00179189,0.0018252,0.00185912,0.00189368,0.00192887,0.00196472,0.00200124,0.00203843,0.00207631,0.00211489,0.00215419,0.00219422,0.002235,0.00227653,0.00231883,0.00236191,0.00240579,0.00245049,0.00249602,0.00254239,0.00258962,0.00263773,0.00268673,0.00273663,0.00278747,0.00283924,0.00289198,0.00294569,0.0030004,0.00305612,0.00311287,0.00317068,0.00322956,0.00328952,0.0033506,0.00341281,0.00347618,0.00354071,0.00360644,0.00367339,0.00374158,0.00381103,0.00388177,0.00395381,0.00402719,0.00410193,0.00417805,0.00425558,0.00433454,0.00441497,0.00449688,0.00458031,0.00466528,0.00475182,0.00483996,0.00492973,0.00502116,0.00511428,0.00520912,0.00530571,0.00540409,0.00550428,0.00560632,0.00571025,0.0058161,0.0059239,0.00603369,0.00614551,0.00625939,0.00637537,0.0064935,0.0066138,0.00673632,0.00686109,0.00698817,0.00711759,0.0072494,0.00738363,0.00752034,0.00765956,0.00780135,0.00794575,0.0080928,0.00824256,0.00839508,0.0085504,0.00870858,0.00886967,0.00903372,0.00920078,0.00937092,0.00954417,0.00972061,0.00990029,0.0100833,0.0102696,0.0104594,0.0106526,0.0108494,0.0110498,0.0112538,0.0114616,0.0116732,0.0118887,0.0121081,0.0123315,0.0125591,0.0127908,0.0130267,0.0132669,0.0135115,0.0137606,0.0140142,0.0142725,0.0145355,0.0148032,0.0150759,0.0153535,0.0156362,0.015924,0.0162171,0.0165155,0.0168193,0.0171286,0.0174436,0.0177643,0.0180908,0.0184232,0.0187616,0.0191062,0.019457,0.0198142,0.0201779,0.0205481,0.020925,0.0213087,0.0216994,0.0220971,0.022502,0.0229142,0.0233338,0.0237609,0.0241958,0.0246384,0.0250891,0.0255478,0.0260147,0.02649,0.0269739,0.0274664,0.0279677,0.028478,0.0289974,0.0295261,0.0300642,0.0306119,0.0311693,0.0317367,0.0323142,0.0329019,0.0335001,0.0341089,0.0347284,0.0353589,0.0360006,0.0366536,0.0373182,0.0379945,0.0386826,0.0393829,0.0400955,0.0408206,0.0415584,0.0423092,0.0430731,0.0438503,0.0446411,0.0454457,0.0462643,0.0470972,0.0479445,0.0488065,0.0496835,0.0505756,0.0514831,0.0524063,0.0533454,0.0543006,0.0552723,0.0562606,0.0572658,0.0582882,0.059328,0.0603856,0.0614611,0.0625549,0.0636673,0.0647984,0.0659486,0.0671183,0.0683076,0.0695168,0.0707463,0.0719964,0.0732673,0.0745594,0.0758729,0.0772082,0.0785656,0.0799454,0.0813479,0.0827733,0.0842222,0.0856947,0.0871912,0.088712,0.0902574,0.0918279,0.0934236,0.095045,0.0966923,0.098366,0.100066,0.101794,0.103548,0.105331,0.107141,0.10898,0.110847,0.112743,0.114669,0.116625,0.11861,0.120627,0.122673,0.124751,0.126861,0.129002,0.131175,0.133381,0.13562,0.137892,0.140197,0.142536,0.144909,0.147317,0.149759,0.152236,0.154749,0.157298,0.159882,0.162503,0.16516,0.167854,0.170586,0.173354,0.176161,0.179005,0.181887,0.184808,0.187767,0.190766,0.193803,0.196879,0.199995,0.203151,0.206346,0.209581,0.212856,0.216171,0.219527,0.222922,0.226359,0.229835,0.233352,0.23691,0.240508,0.244147,0.247826,0.251545,0.255305,0.259105,0.262945,0.266826,0.270746,0.274705,0.278704,0.282742,0.286819,0.290935,0.295088,0.29928,0.303509,0.307775,0.312078,0.316417,0.320792,0.325202,0.329647,0.334125,0.338637,0.343182,0.347758,0.352366,0.357004,0.361672,0.366369,0.371093,0.375845,0.380622,0.385425,0.390251,0.395101,0.399972,0.404865,0.409776,0.414706,0.419653,0.424616,0.429593,0.434583,0.439585,0.444597,0.449618,0.454647,0.459681,0.464719,0.46976,0.474801,0.479843,0.484881,0.489916,0.494945,0.499967,0.504979,0.50998,0.514969,0.519943,0.5249,0.529839,0.534758,0.539655,0.544528,0.549375,0.554195,0.558986,0.563745,0.568471,0.573162,0.577817,0.582433,0.587009,0.591543,0.596034,0.600479,0.604878,0.609228,0.613528,0.617776,0.621972,0.626113,0.630198,0.634227,0.638197,0.642108,0.645958,0.649747,0.653474,0.657137,0.660737,0.664271,0.66774,0.671144,0.67448,0.677751,0.680954,0.68409,0.687158,0.69016,0.693094,0.695961,0.698761,0.701495,0.704164,0.706767,0.709305,0.711779,0.71419,0.716539,0.718827,0.721055,0.723224,0.725335,0.727389,0.729389,0.731335,0.733229,0.735072,0.736866,0.738613,0.740314,0.741971,0.743587,0.745161,0.746698,0.748197,0.749662,0.751094,0.752495,0.753866,0.75521,0.756529,0.757824,0.759097,0.76035,0.761585,0.762803,0.764006,0.765196,0.766375,0.767544,0.768704,0.769857,0.771005,0.772149,0.77329,0.77443,0.77557,0.77671,0.777853,0.778998,0.780148,0.781304,0.782465,0.783633,0.784808,0.785993,0.787186,0.788389,0.789603,0.790827,0.792063,0.793311,0.794571,0.795844,0.797131,0.79843,0.799744,0.801071,0.802413,0.803768,0.805139,0.806524,0.807924,0.80934,0.81077,0.812215,0.813675,0.815151,0.816641,0.818147,0.819668,0.821204,0.822755,0.824321,0.825901,0.827497,0.829106,0.830731,0.83237,0.834023,0.835689,0.83737,0.839064,0.840772,0.842493,0.844226,0.845973,0.847731,0.849502,0.851284,0.853078,0.854884,0.8567,0.858526,0.860362,0.862208,0.864064,0.865928,0.867801,0.869681,0.871569,0.873464,0.875366,0.877273,0.879187,0.881105,0.883027,0.884953,0.886883,0.888815,0.890749,0.892685,0.894621,0.896558,0.898493,0.900428,0.902361,0.904291,0.906218,0.908141,0.910059,0.911972,0.913878,0.915778,0.91767,0.919553,0.921427,0.923291,0.925144,0.926986,0.928816,0.930632,0.932434,0.934222,0.935995,0.937751,0.939491,0.941213,0.942917,0.944601,0.946266,0.947911,0.949534,0.951136,0.952715,0.954271,0.955803,0.957311,0.958794,0.960252,0.961684,0.96309,0.964469,0.96582,0.967144,0.96844,0.969707,0.970946,0.972155,0.973336,0.974487,0.975608,0.976699,0.977761,0.978793,0.979794,0.980766,0.981708,0.98262,0.983502,0.984354,0.985177,0.985971,0.986736,0.987473,0.988181,0.988861,0.989513,0.990139,0.990737,0.99131,0.991857,0.992378,0.992875,0.993348,0.993798,0.994224,0.994629,0.995011,0.995373,0.995715,0.996037,0.99634,0.996625,0.996893,0.997144,0.997378,0.997597,0.997802,0.997992,0.998169,0.998333,0.998485,0.998626,0.998756,0.998876,0.998986,0.999087,0.999179,0.999264,0.999341,0.999412,0.999476,0.999534,0.999586,0.999634,0.999676,0.999715,0.999749,0.99978,0.999807,0.999832,0.999854,0.999873,0.99989,0.999905,0.999918,0.99993,0.99994,0.999948,0.999956,0.999963,0.999968,0.999973,0.999978,0.999981,0.999984,0.999987,0.999989,0.999991,0.999993,0.999994,0.999995,0.999996,0.999997,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
