inferred-pdf-3,0.000100066,0.000100066,0.000100066,0.000100066,0.000100066,0.000100066,0.000100065,0.000100065,0.000100065,0.000100065,0.000100065,0.000100065,0.000100065,0.000100064,0.000100064,0.000100064,0.000100064,0.000100064,0.000100064,0.000100063,0.000100063,0.000100063,0.000100063,0.000100063,0.000100063,0.000100062,0.000100062,0.000100062,0.000100062,0.000100062,0.000100061,0.000100061,0.000100061,0.000100061,0.00010006,0.00010006,0.00010006,0.00010006,0.000100059,0.000100059,0.000100059,0.000100059,0.000100058,0.000100058,0.000100058,0.000100058,0.000100057,0.000100057,0.000100057,0.000100056,0.000100056,0.000100056,0.000100055,0.000100055,0.000100055,0.000100055,0.000100054,0.000100054,0.000100053,0.000100053,0.000100053,0.000100052,0.000100052,0.000100052,0.000100051,0.000100051,0.00010005,0.00010005,0.00010005,0.000100049,0.000100049,0.000100048,0.000100048,0.000100047,0.000100047,0.000100046,0.000100046,0.000100045,0.000100045,0.000100044,0.000100044,0.000100043,0.000100043,0.000100042,0.000100041,0.000100041,0.00010004,0.00010004,0.000100039,0.000100038,0.000100038,0.000100037,0.000100036,0.000100036,0.000100035,0.000100034,0.000100034,0.000100033,0.000100032,0.000100031,0.000100031,0.00010003,0.000100029,0.000100028,0.000100027,0.000100027,0.000100026,0.000100025,0.000100024,0.000100023,0.000100022,0.000100021,0.00010002,0.000100019,0.000100018,0.000100017,0.000100016,0.000100015,0.000100014,0.000100013,0.000100012,0.000100011,0.000100009,0.000100008,0.000100007,0.000100006,0.000100005,0.000100003,0.000100002,0.000100001,9.99994e-05,9.9998e-05,9.99966e-05,9.99952e-05,9.99938e-05,9.99923e-05,9.99908e-05,9.99893e-05,9.99877e-05,9.99861e-05,9.99845e-05,9.99829e-05,9.99812e-05,9.99795e-05,9.99777e-05,9.9976e-05,9.99742e-05,9.99723e-05,9.99704e-05,9.99685e-05,9.99666e-05,9.99646e-05,9.99626e-05,9.99606e-05,9.99585e-05,9.99563e-05,9.99542e-05,9.9952e-05,9.99497e-05,9.99474e-05,9.99451e-05,9.99427e-05,9.99403e-05,9.99378e-05,9.99353e-05,9.99327e-05,9.99301e-05,9.99275e-05,9.99248e-05,9.9922e-05,9.99192e-05,9.99163e-05,9.99134e-05,9.99105e-05,9.99074e-05,9.99044e-05,9.99012e-05,9.9898e-05,9.98948e-05,9.98915e-05,9.98881e-05,9.98847e-05,9.98812e-05,9.98776e-05,9.9874e-05,9.98703e-05,9.98665e-05,9.98627e-05,9.98587e-05,9.98548e-05,9.98507e-05,9.98466e-05,9.98424e-05,9.98381e-05,9.98337e-05,9.98293e-05,9.98247e-05,9.98201e-05,9.98154e-05,9.98106e-05,9.98058e-05,9.98008e-05,9.97957e-05,9.97906e-05,9.97853e-05,9.978e-05,9.97746e-05,9.9769e-05,9.97634e-05,9.97576e-05,9.97517e-05,9.97458e-05,9.97397e-05,9.97335e-05,9.97272e-05,9.97208e-05,9.97142e-05,9.97076e-05,9.97008e-05,9.96939e-05,9.96868e-05,9.96797e-05,9.96724e-05,9.96649e-05,9.96573e-05,9.96496e-05,9.96418e-05,9.96338e-05,9.96256e-05,9.96173e-05,9.96088e-05,9.96002e-05,9.95914e-05,9.95825e-05,9.95734e-05,9.95641e-05,9.95547e-05,9.95451e-05,9.95353e-05,9.95253e-05,9.95151e-05,9.95048e-05,9.94942e-05,9.94835e-05,9.94725e-05,9.94614e-05,9.94501e-05,9.94385e-05,9.94267e-05,9.94148e-05,9.94025e-05,9.93901e-05,9.93775e-05,9.93646e-05,9.93514e-05,9.9338e-05,9.93244e-05,9.93105e-05,9.92964e-05,9.9282e-05,9.92674e-05,9.92524e-05,9.92372e-05,9.92217e-05,9.9206e-05,9.91899e-05,9.91735e-05,9.91569e-05,9.91399e-05,9.91226e-05,9.9105e-05,9.90871e-05,9.90689e-05,9.90503e-05,9.90313e-05,9.90121e-05,9.89924e-05,9.89724e-05,9.89521e-05,9.89313e-05,9.89102e-05,9.88887e-05,9.88668e-05,9.88445e-05,9.88218e-05,9.87986e-05,9.87751e-05,9.87511e-05,9.87266e-05,9.87018e-05,9.86764e-05,9.86506e-05,9.86244e-05,9.85976e-05,9.85703e-05,9.85426e-05,9.85143e-05,9.84856e-05,9.84563e-05,9.84264e-05,9.83961e-05,9.83651e-05,9.83336e-05,9.83015e-05,9.82689e-05,9.82356e-05,9.82018e-05,9.81673e-05,9.81322e-05,9.80964e-05,9.806e-05,9.80229e-05,9.79852e-05,9.79468e-05,9.79076e-05,9.78678e-05,9.78272e-05,9.77859e-05,9.77438e-05,9.7701e-05,9.76574e-05,9.7613e-05,9.75678e-05,9.75218e-05,9.7475e-05,9.74273e-05,9.73787e-05,9.73293e-05,9.7279e-05,9.72277e-05,9.71756e-05,9.71225e-05,9.70684e-05,9.70133e-05,9.69573e-05,9.69003e-05,9.68422e-05,9.67831e-05,9.67229e-05,9.66617e-05,9.65993e-05,9.65358e-05,9.64712e-05,9.64055e-05,9.63385e-05,9.62704e-05,9.6201e-05,9.61304e-05,9.60586e-05,9.59854e-05,9.5911e-05,9.58352e-05,9.57581e-05,9.56796e-05,9.55997e-05,9.55184e-05,9.54357e-05,9.53515e-05,9.52658e-05,9.51786e-05,9.50898e-05,9.49995e-05,9.49076e-05,9.48141e-05,9.47189e-05,9.46221e-05,9.45236e-05,9.44233e-05,9.43213e-05,9.42175e-05,9.41119e-05,9.40044e-05,9.38951e-05,9.37839e-05,9.36707e-05,9.35556e-05,9.34385e-05,9.33193e-05,9.31981e-05,9.30748e-05,9.29494e-05,9.28218e-05,9.2692e-05,9.256e-05,9.24258e-05,9.22892e-05,9.21504e-05,9.20091e-05,9.18655e-05,9.17194e-05,9.15708e-05,9.14197e-05,9.12661e-05,9.11099e-05,9.0951e-05,9.07895e-05,9.06253e-05,9.04583e-05,9.02886e-05,9.0116e-05,8.99405e-05,8.97622e-05,8.95809e-05,8.93966e-05,8.92092e-05,8.90188e-05,8.88253e-05,8.86286e-05,8.84287e-05,8.82255e-05,8.80191e-05,8.78093e-05,8.75962e-05,8.73796e-05,8.71595e-05,8.6936e-05,8.67088e-05,8.64781e-05,8.62437e-05,8.60056e-05,8.57637e-05,8.55181e-05,8.52687e-05,8.50153e-05,8.4758e-05,8.44968e-05,8.42315e-05,8.39622e-05,8.36887e-05,8.34111e-05,8.31293e-05,8.28432e-05,8.25529e-05,8.22582e-05,8.19591e-05,8.16556e-05,8.13476e-05,8.10351e-05,8.07181e-05,8.03964e-05,8.00701e-05,7.97391e-05,7.94034e-05,7.90629e-05,7.87176e-05,7.83674e-05,7.80124e-05,7.76524e-05,7.72875e-05,7.69176e-05,7.65426e-05,7.61626e-05,7.57775e-05,7.53872e-05,7.49918e-05,7.45913e-05,7.41854e-05,7.37744e-05,7.33581e-05,7.29365e-05,7.25096e-05,7.20774e-05,7.16398e-05,7.11969e-05,7.07485e-05,7.02949e-05,6.98358e-05,6.93713e-05,6.89014e-05,6.84261e-05,6.79454e-05,6.74593e-05,6.69678e-05,6.64709e-05,6.59686e-05,6.54609e-05,6.4948e-05,6.44296e-05,6.3906e-05,6.33771e-05,6.2843e-05,6.23036e-05,6.17591e-05,6.12094e-05,6.06547e-05,6.00949e-05,5.95301e-05,5.89604e-05,5.83859e-05,5.78065e-05,5.72224e-05,5.66337e-05,5.60403e-05,5.54425e-05,5.48402e-05,5.42337e-05,5.36229e-05,5.3008e-05,5.23891e-05,5.17663e-05,5.11397e-05,5.05095e-05,4.98758e-05,4.92386e-05,4.85982e-05,4.79547e-05,4.73082e-05,4.66588e-05,4.60069e-05,4.53524e-05,4.46956e-05,4.40367e-05,4.33758e-05,4.27131e-05,4.20488e-05,4.13831e-05,4.07162e-05,4.00484e-05,3.93797e-05,3.87105e-05,3.80409e-05,3.73711e-05,3.67015e-05,3.60322e-05,3.53635e-05,3.46955e-05,3.40286e-05,3.3363e-05,3.26989e-05,3.20366e-05,3.13764e-05,3.07184e-05,3.0063e-05,2.94105e-05,2.8761e-05,2.81148e-05,2.74723e-05,2.68336e-05,2.61991e-05,2.5569e-05,2.49435e-05,2.4323e-05,2.37077e-05,2.30978e-05,2.24937e-05,2.18955e-05,2.13035e-05,2.07181e-05,2.01393e-05,1.95675e-05,1.90028e-05,1.84456e-05,1.78961e-05,1.73544e-05,1.68207e-05,1.62954e-05,1.57785e-05,1.52704e-05,1.4771e-05,1.42807e-05,1.37996e-05,1.33278e-05,1.28655e-05,1.24128e-05,1.19698e-05,1.15367e-05,1.11135e-05,1.07004e-05,1.02974e-05,9.90459e-06,9.52199e-06,9.14967e-06,8.78764e-06,8.43592e-06,8.09452e-06,7.76342e-06,7.44261e-06,7.13204e-06,6.83166e-06,6.54142e-06,6.26124e-06,5.99103e-06,5.7307e-06,5.48014e-06,5.23922e-06,5.00782e-06,4.7858e-06,4.57299e-06,4.36924e-06,4.17437e-06,3.98821e-06,3.81056e-06,3.64124e-06,3.48002e-06,3.32672e-06,3.1811e-06,3.04295e-06,2.91203e-06,2.78813e-06,2.67101e-06,2.56042e-06,2.45614e-06,2.35793e-06,2.26553e-06,2.17872e-06,2.09726e-06,2.0209e-06,1.9494e-06,1.88255e-06,1.8201e-06,1.76183e-06,1.70752e-06,1.65694e-06,1.60988e-06,1.56615e-06,1.52552e-06,1.48781e-06,1.45283e-06,1.42039e-06,1.39032e-06,1.36244e-06,1.3366e-06,1.31264e-06,1.29041e-06,1.26977e-06,1.25059e-06,1.23275e-06,1.21611e-06,1.20058e-06,1.18605e-06,1.17241e-06,1.15958e-06,1.14748e-06,1.13602e-06,1.12512e-06,1.11474e-06,1.10479e-06,1.09523e-06,1.086e-06,1.07706e-06,1.06837e-06,1.05988e-06,1.05155e-06,1.04337e-06,1.0353e-06,1.02731e-06,1.01939e-06,1.01151e-06,1.00366e-06,9.95819e-07,9.87976e-07,9.80119e-07,9.72239e-07,9.64326e-07,9.56374e-07,9.48375e-07,9.40326e-07,9.32221e-07,9.24057e-07,9.1583e-07,9.0754e-07,8.99183e-07,8.90759e-07,8.82266e-07,8.73705e-07,8.65074e-07,8.56374e-07,8.47605e-07,8.38767e-07,8.29862e-07,8.20889e-07,8.11851e-07,8.02747e-07,7.93579e-07,7.84349e-07,7.75058e-07,7.65708e-07,7.563e-07,7.46835e-07,7.37316e-07,7.27745e-07,7.18124e-07,7.08455e-07,6.98739e-07,6.88979e-07,6.79178e-07,6.69338e-07,6.59462e-07,6.49551e-07,6.39609e-07,6.29639e-07,6.19643e-07,6.09624e-07,5.99585e-07,5.89529e-07,5.79459e-07,5.69379e-07,5.59291e-07,5.49199e-07,5.39107e-07,5.29018e-07,5.18935e-07,5.08861e-07,4.98802e-07,4.88759e-07,4.78738e-07,4.68741e-07,4.58773e-07,4.48837e-07,4.38938e-07,4.29078e-07,4.19263e-07,4.09496e-07,3.99781e-07,3.90123e-07,3.80524e-07,3.70989e-07,3.61523e-07,3.52129e-07,3.42811e-07,3.33572e-07,3.24418e-07,3.15352e-07,3.06377e-07,2.97498e-07,2.88719e-07,2.80042e-07,2.71472e-07,2.63011e-07,2.54665e-07,2.46435e-07,2.38326e-07,2.3034e-07,2.2248e-07,2.1475e-07,2.07152e-07,1.99688e-07,1.92363e-07,1.85177e-07,1.78134e-07,1.71234e-07,1.64481e-07,1.57876e-07,1.51421e-07,1.45117e-07,1.38965e-07,1.32967e-07,1.27123e-07,1.21435e-07,1.15902e-07,1.10526e-07,1.05305e-07,1.00241e-07,9.53333e-08,9.0581e-08,8.59837e-08,8.15406e-08,7.72508e-08,7.31132e-08,6.91263e-08,6.52886e-08,6.15985e-08,5.8054e-08,5.46532e-08,5.13939e-08,4.82736e-08,4.529e-08,4.24403e-08,3.97219e-08,3.71319e-08,3.46672e-08,3.23247e-08,3.01013e-08,2.79937e-08,2.59985e-08,2.41123e-08,2.23317e-08,2.0653e-08,1.90727e-08,1.75873e-08,1.61932e-08,1.48866e-08,1.36641e-08,1.25219e-08,1.14566e-08,1.04647e-08,9.54246e-09,8.68661e-09,7.8937e-09,7.1604e-09,6.48345e-09,5.85965e-09,5.28592e-09,4.75922e-09,4.27665e-09,3.83536e-09,3.43265e-09,3.06588e-09,2.73255e-09,2.43025e-09,2.15669e-09,1.90966e-09,1.68711e-09,1.48706e-09,1.30766e-09,1.14715e-09,1.00389e-09,8.7635e-10,7.63078e-10,6.62738e-10,5.74084e-10,4.95962e-10,4.27305e-10,3.67134e-10,3.14546e-10,2.68716e-10,2.28892e-10,1.94389e-10,1.64586e-10,1.38921e-10,1.16889e-10,9.80351e-11,8.19539e-11,6.82824e-11,5.66987e-11,4.69176e-11,3.86872e-11,3.17863e-11,2.6021e-11,2.12222e-11,1.72429e-11,1.39557e-11,1.12508e-11,9.03387e-12,7.22422e-12,5.75308e-12,4.56216e-12,3.60218e-12,2.83172e-12,2.21611e-12,1.72643e-12,1.33872e-12,1.03318e-12,7.93539e-13,6.06494e-13,4.61225e-13,3.48968e-13,2.62667e-13,1.96665e-13,1.46457e-13,1.08471e-13,7.98891e-14,5.85046e-14,4.25966e-14,3.08315e-14,2.21821e-14,1.58617e-14,1.12716e-14,7.95902e-15,5.5837e-15,3.89151e-15,2.69401e-15,1.85229e-15,1.26469e-15,8.5739e-16,5.77062e-16,3.85563e-16,2.55653e-16,1.68238e-16,1.09844e-16,7.11601e-17,4.57225e-17,2.9144e-17,1.84041e-17,1.15297e-17,7.15752e-18
model-iicr-3
model-cdf-3
model-pdf-3
time-4,1,1.00231,1.02096,1.03996,1.05931,1.07903,1.09911,1.11956,1.1404,1.16162,1.18324,1.20526,1.22769,1.25054,1.27381,1.29752,1.32166,1.34626,1.37131,1.39684,1.42283,1.44931,1.47628,1.50376,1.53174,1.56025,1.58928,1.61886,1.64899,1.67967,1.71093,1.74277,1.77521,1.80824,1.8419,1.87617,1.91109,1.94666,1.98288,2.01979,2.05737,2.09566,2.13466,2.17439,2.21486,2.25607,2.29806,2.34083,2.38439,2.42876,2.47396,2.52,2.5669,2.61467,2.66333,2.7129,2.76339,2.81481,2.8672,2.92056,2.97491,3.03027,3.08666,3.14411,3.20262,3.26222,3.32293,3.38477,3.44776,3.51193,3.57729,3.64386,3.71167,3.78075,3.85111,3.92278,3.99578,4.07014,4.14589,4.22304,4.30164,4.38169,4.46323,4.5463,4.6309,4.71708,4.80487,4.89429,4.98537,5.07815,5.17266,5.26892,5.36698,5.46686,5.5686,5.67223,5.77779,5.88532,5.99484,6.10641,6.22005,6.3358,6.45372,6.57382,6.69616,6.82078,6.94771,7.07701,7.20872,7.34287,7.47952,7.61872,7.7605,7.90493,8.05204,8.20189,8.35453,8.51001,8.66838,8.8297,8.99402,9.1614,9.3319,9.50557,9.68247,9.86266,10.0462,10.2332,10.4236,10.6176,10.8152,11.0165,11.2215,11.4303,11.643,11.8597,12.0804,12.3052,12.5342,12.7675,13.0051,13.2471,13.4937,13.7448,14.0006,14.2611,14.5265,14.7969,15.0723,15.3528,15.6385,15.9295,16.226,16.5279,16.8355,17.1488,17.468,17.793,18.1242,18.4615,18.805,19.155,19.5115,19.8746,20.2445,20.6212,21.005,21.3959,21.7941,22.1997,22.6128,23.0336,23.4623,23.8989,24.3437,24.7967,25.2582,25.7283,26.2071,26.6948,27.1916,27.6976,28.2131,28.7381,29.2729,29.8177,30.3726,30.9379,31.5136,32.1001,32.6975,33.306,33.9258,34.5572,35.2003,35.8554,36.5227,37.2024,37.8947,38.5999,39.3183,40.05,40.7953,41.5546,42.3279,43.1156,43.918,44.7353,45.5679,46.4159,47.2797,48.1596,49.0558,49.9688,50.8987,51.8459,52.8108,53.7936,54.7947,55.8145,56.8532,57.9112,58.989,60.0868,61.205,62.344,63.5043,64.6861,65.8899,67.1161,68.3652,69.6374,70.9334,72.2535,73.5981,74.9678,76.363,77.7841,79.2317,80.7062,82.2082,83.7381,85.2964,86.8838,88.5007,90.1478,91.8254,93.5343,95.275,97.0481,98.8542,100.694,102.568,104.477,106.421,108.401,110.419,112.474,114.567,116.699,118.871,121.083,123.336,125.632,127.97,130.351,132.777,135.248,137.765,140.329,142.94,145.601,148.31,151.07,153.882,156.746,159.663,162.634,165.661,168.744,171.884,175.083,178.341,181.66,185.041,188.484,191.992,195.565,199.205,202.912,206.688,210.535,214.453,218.444,222.509,226.65,230.868,235.164,239.541,243.999,248.539,253.165,257.876,262.675,267.564,272.543,277.615,282.782,288.044,293.405,298.865,304.427,310.093,315.864,321.742,327.729,333.829,340.041,346.369,352.815,359.381,366.07,372.882,379.822,386.89,394.09,401.424,408.895,416.504,424.256,432.151,440.194,448.386,456.73,465.23,473.888,482.707,491.69,500.841,510.162,519.656,529.327,539.177,549.212,559.433,569.844,580.449,591.251,602.254,613.462,624.879,636.508,648.353,660.419,672.71,685.229,697.981,710.971,724.202,737.68,751.408,765.392,779.636,794.145,808.924,823.979,839.313,854.933,870.843,887.05,903.558,920.373,937.502,954.949,972.72,990.823,1009.26,1028.04,1047.18,1066.66,1086.52,1106.74,1127.33,1148.31,1169.68,1191.45,1213.62,1236.21,1259.22,1282.65,1306.52,1330.83,1355.6,1380.83,1406.53,1432.7,1459.37,1486.52,1514.19,1542.37,1571.07,1600.31,1630.09,1660.43,1691.33,1722.81,1754.87,1787.53,1820.79,1854.68,1889.19,1924.35,1960.16,1996.64,2033.8,2071.65,2110.2,2149.47,2189.48,2230.22,2271.73,2314.01,2357.07,2400.93,2445.62,2491.13,2537.49,2584.71,2632.82,2681.81,2731.72,2782.56,2834.34,2887.09,2940.82,2995.55,3051.3,3108.08,3165.92,3224.84,3284.86,3345.99,3408.26,3471.69,3536.3,3602.11,3669.14,3737.43,3806.98,3877.83,3950,4023.51,4098.38,4174.66,4252.35,4331.48,4412.09,4494.2,4577.84,4663.03,4749.81,4838.21,4928.25,5019.97,5113.39,5208.55,5305.48,5404.22,5504.79,5607.23,5711.59,5817.88,5926.15,6036.44,6148.78,6263.21,6379.77,6498.5,6619.43,6742.62,6868.1,6995.92,7126.12,7258.73,7393.82,7531.42,7671.58,7814.35,7959.78,8107.91,8258.8,8412.5,8569.06,8728.53,8890.97,9056.43,9224.97,9396.65,9571.52,9749.65,9931.09,10115.9,10304.2,10495.9,10691.3,10890.2,11092.9,11299.3,11509.6,11723.8,11942,12164.2,12390.6,12621.2,12856.1,13095.4,13339.1,13587.3,13840.2,14097.7,14360.1,14627.3,14899.6,15176.8,15459.3,15747,16040,16338.5,16642.6,16952.3,17267.8,17589.2,17916.5,18249.9,18589.6,18935.5,19287.9,19646.9,20012.5,20384.9,20764.3,21150.7,21544.3,21945.3,22353.7,22769.7,23193.5,23625.1,24064.8,24512.6,24968.8,25433.5,25906.8,26388.9,26880,27380.3,27889.8,28408.8,28937.5,29476.1,30024.6,30583.4,31152.5,31732.3,32322.8,32924.4,33537.1,34161.2,34797,35444.6,36104.2,36776.1,37460.5,38157.6,38867.8,39591.1,40327.9,41078.4,41842.9,42621.6,43414.8,44222.7,45045.7,45884,46738,47607.8,48493.7,49396.2,50315.5,51251.9,52205.7,53177.2,54166.9,55174.9,56201.7,57247.7,58313.1,59398.3,60503.7,61629.7,62776.6,63944.9,65134.9,66347.1,67581.8,68839.5,70120.6,71425.6,72754.8,74108.8,75488,76892.8,78323.8,79781.4,81266.2,82778.6,84319.1,85888.3,87486.7,89114.8,90773.3,92462.6,94183.3,95936.1,97721.5,99540.1,101393,103279,105202,107159,109154,111185,113254,115362,117509,119696,121923,124192,126503,128858,131256,133698,136187,138721,141303,143932,146611,149339,152119,154950,157833,160770,163762,166810,169914,173077,176298,179578,182920,186325,189792,193324,196922,200587,204320,208122,211995,215941,219959,224053,228222,232470,236796,241203,245692,250264,254921,259666,264498,269420,274434,279542,284744,290043,295441,300939,306540,312244,318055,323974,330003,336145,342401,348773,355263,361875,368610,375469,382457,389575,396825,404210,411732,419394,427199,435150,443248,451497,459899,468458,477176,486056,495102,504316,513701,523261,532999,542919,553022,563314,573798,584476,595353,606433,617719,629215,640924,652852,665002,677378,689984,702824,715904,729227,742798,756622,770703,785046,799655,814537,829696,845137,860865,876886,893205,909827,926759,944006,961575,979470,997698,1.01627e+06,1.03518e+06,1.05444e+06,1.07407e+06,1.09405e+06,1.11442e+06,1.13515e+06,1.15628e+06,1.1778e+06,1.19972e+06,1.22204e+06,1.24479e+06,1.26795e+06,1.29155e+06,1.31559e+06,1.34007e+06,1.36501e+06,1.39041e+06,1.41629e+06,1.44264e+06,1.46949e+06,1.49684e+06,1.5247e+06,1.55307e+06,1.58197e+06,1.61141e+06,1.6414e+06,1.67195e+06,1.70307e+06,1.73476e+06,1.76704e+06,1.79993e+06,1.83343e+06,1.86755e+06,1.9023e+06,1.9377e+06,1.97376e+06,2.0105e+06,2.04791e+06,2.08602e+06,2.12485e+06,2.16439e+06,2.20467e+06,2.2457e+06,2.28749e+06,2.33006e+06,2.37342e+06,2.41759e+06,2.46259e+06,2.50842e+06,2.5551e+06,2.60265e+06,2.65108e+06,2.70042e+06,2.75068e+06,2.80187e+06,2.85401e+06,2.90712e+06,2.96123e+06,3.01633e+06,3.07247e+06,3.12965e+06,3.18789e+06,3.24722e+06,3.30765e+06,3.36921e+06,3.43191e+06,3.49578e+06,3.56083e+06,3.6271e+06,3.6946e+06,3.76336e+06,3.8334e+06,3.90474e+06,3.9774e+06,4.05142e+06,4.12682e+06,4.20362e+06,4.28185e+06,4.36154e+06,4.44271e+06,4.52539e+06,4.6096e+06,4.69539e+06,4.78277e+06,4.87178e+06,4.96244e+06,5.0548e+06,5.14887e+06,5.24469e+06,5.34229e+06,5.44171e+06,5.54299e+06,5.64614e+06,5.75122e+06,5.85825e+06,5.96727e+06,6.07832e+06,6.19144e+06,6.30667e+06,6.42403e+06,6.54359e+06,6.66536e+06,6.78941e+06,6.91576e+06,7.04446e+06,7.17556e+06,7.3091e+06,7.44512e+06,7.58368e+06,7.72481e+06,7.86857e+06,8.01501e+06,8.16417e+06,8.3161e+06,8.47087e+06,8.62851e+06,8.78909e+06,8.95266e+06,9.11927e+06,9.28898e+06,9.46185e+06,9.63793e+06,9.8173e+06,1e+07
