source-iicr-4,100.036,100.037,100.037,100.038,100.039,100.039,100.04,100.041,100.042,100.042,100.043,100.044,100.045,100.046,100.046,100.047,100.048,100.049,100.05,100.051,100.052,100.053,100.054,100.055,100.056,100.057,100.058,100.059,100.06,100.061,100.062,100.064,100.065,100.066,100.067,100.069,100.07,100.071,100.072,100.074,100.075,100.077,100.078,100.08,100.081,100.083,100.084,100.086,100.087,100.089,100.091,100.092,100.094,100.096,100.098,100.099,100.101,100.103,100.105,100.107,100.109,100.111,100.113,100.115,100.117,100.12,100.122,100.124,100.127,100.129,100.131,100.134,100.136,100.139,100.141,100.144,100.147,100.15,100.152,100.155,100.158,100.161,100.164,100.167,100.17,100.174,100.177,100.18,100.184,100.187,100.191,100.194,100.198,100.202,100.205,100.209,100.213,100.217,100.221,100.226,100.23,100.234,100.239,100.243,100.248,100.253,100.257,100.262,100.267,100.272,100.277,100.283,100.288,100.294,100.299,100.305,100.311,100.317,100.323,100.329,100.335,100.341,100.348,100.354,100.361,100.368,100.375,100.382,100.39,100.397,100.405,100.412,100.42,100.428,100.437,100.445,100.454,100.462,100.471,100.48,100.49,100.499,100.509,100.518,100.528,100.539,100.549,100.56,100.57,100.581,100.593,100.604,100.616,100.628,100.64,100.653,100.665,100.678,100.692,100.705,100.719,100.733,100.747,100.762,100.777,100.792,100.808,100.824,100.84,100.856,100.873,100.891,100.908,100.926,100.945,100.963,100.982,101.002,101.022,101.042,101.063,101.084,101.106,101.128,101.151,101.174,101.198,101.222,101.247,101.272,101.298,101.324,101.351,101.378,101.406,101.435,101.465,101.495,101.525,101.557,101.589,101.622,101.655,101.689,101.724,101.76,101.797,101.835,101.873,101.912,101.953,101.994,102.036,102.079,102.123,102.168,102.214,102.262,102.31,102.36,102.411,102.463,102.516,102.571,102.627,102.684,102.743,102.803,102.865,102.928,102.993,103.06,103.128,103.198,103.27,103.343,103.419,103.496,103.576,103.658,103.742,103.828,103.916,104.007,104.101,104.196,104.295,104.396,104.5,104.607,104.717,104.831,104.947,105.067,105.19,105.317,105.448,105.582,105.72,105.863,106.01,106.161,106.317,106.478,106.644,106.815,106.991,107.173,107.361,107.555,107.756,107.962,108.176,108.397,108.625,108.861,109.105,109.358,109.619,109.89,110.17,110.46,110.76,111.072,111.395,111.729,112.077,112.437,112.811,113.2,113.604,114.023,114.459,114.913,115.385,115.876,116.387,116.92,117.475,118.054,118.657,119.287,119.944,120.631,121.348,122.098,122.882,123.702,124.561,125.46,126.403,127.391,128.427,129.515,130.657,131.858,133.12,134.447,135.844,137.315,138.866,140.501,142.225,144.047,145.97,148.004,150.156,152.433,154.846,157.403,160.116,162.996,166.055,169.307,172.768,176.452,180.378,184.565,189.033,193.806,198.908,204.366,210.211,216.474,223.192,230.404,238.152,246.484,255.452,265.112,275.527,286.767,298.906,312.029,326.226,341.601,358.264,376.339,395.961,417.28,440.46,465.683,493.148,523.076,555.706,591.303,630.156,672.581,718.924,769.556,824.885,885.345,951.405,1023.56,1102.35,1188.31,1282.02,1384.06,1495.03,1615.51,1746.04,1887.16,2039.3,2202.83,2378,2564.89,2763.45,2973.39,3194.2,3425.16,3665.27,3913.3,4167.76,4427.01,4689.22,4952.46,5214.79,5474.27,5729.09,5977.58,6218.3,6450.05,6671.94,6883.33,7083.89,7273.54,7452.44,7620.95,7779.61,7929.06,8070.05,8203.38,8329.87,8450.36,8565.65,8676.54,8783.76,8888.01,8989.93,9090.1,9189.06,9287.28,9385.2,9483.19,9581.61,9680.74,9780.85,9882.19,9984.96,10089.3,10195.5,10303.5,10413.7,10525.9,10640.5,10757.4,10876.8,10998.7,11123.2,11250.4,11380.3,11513.1,11648.7,11787.3,11928.9,12073.5,12221.2,12372.1,12526.3,12683.7,12844.5,13008.6,13176.2,13347.3,13522,13700.3,13882.2,14067.8,14257.2,14450.4,14647.4,14848.4,15053.3,15262.2,15475.2,15692.3,15913.5,16138.9,16368.5,16602.4,16840.6,17083.1,17330.1,17581.5,17837.3,18097.7,18362.6,18632,18906.1,19184.9,19468.3,19756.5,20049.4,20347.1,20649.7,20957.1,21269.4,21586.7,21908.9,22236.2,22568.5,22905.8,23248.4,23596,23948.9,24307,24670.5,25039.2,25413.4,25793,26178,26568.6,26964.8,27366.6,27774.1,28187.3,28606.3,29031.2,29462,29898.7,30341.5,30790.4,31245.4,31706.6,32174.1,32647.9,33128.1,33614.8,34108,34607.8,35114.2,35627.4,36147.3,36674.1,37207.7,37748.4,38296,38850.8,39412.7,39981.8,40558.2,41142,41733.1,42331.8,42937.9,43551.7,44173.2,44802.4,45439.4,46084.3,46737.1,47398,48067.1,48744.3,49429.8,50123.7,50826,51536.9,52256.5,52984.8,53722,54468.2,55223.5,55988,56761.9,57545.2,58338.2,59140.9,59953.5,60776.2,61609.1,62452.4,63306.3,64170.9,65046.3,65932.9,66830.7,67739.9,68660.8,69593.5,70538.3,71495.2,72464.6,73446.6,74441.4,75449.3,76470.3,77504.7,78552.7,79614.4,80690.1,81779.9,82883.9,84002.4,85135.4,86283.1,87445.6,88623,89815.4,91022.8,92245.3,93483,94735.8,96003.6,97286.6,98584.5,99897.3,101225,102567,103924,105294,106679,108077,109488,110912,112349,113797,115257,116727,118208,119698,121197,122704,124218,125738,127264,128794,130328,131864,133401,134938,136474,138008,139539,141064,142584,144096,145599,147093,148575,150044,151499,152938,154361,155765,157151,158515,159858,161178,162473,163744,164988,166205,167395,168555,169686,170787,171857,172896,173903,174878,175821,176732,177610,178456,179269,180050,180799,181517,182203,182859,183484,184079,184645,185183,185693,186175,186632,187062,187468,187851,188210,188547,188862,189158,189434,189691,189931,190153,190360,190551,190729,190892,191043,191182,191310,191427,191534,191632,191722,191803,191877,191945,192006,192061,192111,192156,192196,192232,192265,192294,192320,192343,192364,192382,192398,192412,192425,192436,192446,192455,192462,192469,192474,192479,192484,192488,192491,192494,192496,192498,192500,192501,192503,192504,192505,192506,192506,192507,192507,192508,192508,192508,192509,192509,192509,192509,192509,192509,192509,192509,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510,192510
source-cdf-4,0.00999641,2.30669e-05,0.000209508,0.000399381,0.000592749,0.000789677,0.000990227,0.00119447,0.00140246,0.00161429,0.00183,0.00204968,0.0022734,0.00250122,0.00273324,0.00296951,0.00321012,0.00345514,0.00370466,0.00395876,0.00421752,0.00448102,0.00474935,0.0050226,0.00530085,0.0055842,0.00587273,0.00616655,0.00646574,0.0067704,0.00708064,0.00739654,0.00771822,0.00804577,0.0083793,0.00871892,0.00906473,0.00941686,0.0097754,0.0101405,0.0105122,0.0108907,0.0112761,0.0116685,0.012068,0.0124748,0.012889,0.0133107,0.0137401,0.0141772,0.0146223,0.0150755,0.0155369,0.0160066,0.0164848,0.0169717,0.0174674,0.017972,0.0184858,0.0190088,0.0195413,0.0200833,0.0206352,0.021197,0.0217689,0.022351,0.0229437,0.023547,0.0241611,0.0247862,0.0254225,0.0260703,0.0267296,0.0274007,0.0280839,0.0287792,0.0294869,0.0302073,0.0309405,0.0316867,0.0324463,0.0332193,0.034006,0.0348067,0.0356217,0.036451,0.037295,0.0381539,0.039028,0.0399175,0.0408227,0.0417438,0.0426812,0.043635,0.0446055,0.045593,0.0465979,0.0476203,0.0486605,0.0497189,0.0507958,0.0518914,0.053006,0.05414,0.0552936,0.0564672,0.0576611,0.0588755,0.060111,0.0613676,0.0626459,0.0639461,0.0652686,0.0666137,0.0679818,0.0693731,0.0707882,0.0722273,0.0736908,0.0751791,0.0766925,0.0782314,0.0797963,0.0813874,0.0830052,0.0846501,0.0863224,0.0880226,0.0897511,0.0915082,0.0932944,0.0951101,0.0969557,0.0988317,0.100738,0.102676,0.104646,0.106647,0.108681,0.110748,0.112848,0.114982,0.117151,0.119354,0.121592,0.123865,0.126175,0.128521,0.130904,0.133325,0.135783,0.138279,0.140815,0.143389,0.146004,0.148658,0.151353,0.154089,0.156866,0.159686,0.162547,0.165452,0.1684,0.171392,0.174427,0.177508,0.180633,0.183804,0.187021,0.190284,0.193594,0.196951,0.200355,0.203807,0.207308,0.210857,0.214456,0.218103,0.221801,0.225549,0.229347,0.233195,0.237095,0.241046,0.245049,0.249103,0.25321,0.257369,0.261581,0.265845,0.270163,0.274533,0.278957,0.283434,0.287965,0.292549,0.297187,0.301879,0.306624,0.311423,0.316275,0.321182,0.326141,0.331155,0.336221,0.34134,0.346513,0.351737,0.357015,0.362344,0.367725,0.373157,0.37864,0.384173,0.389757,0.39539,0.401071,0.406801,0.412579,0.418403,0.424274,0.43019,0.43615,0.442154,0.448201,0.45429,0.46042,0.466589,0.472797,0.479042,0.485324,0.491641,0.497991,0.504374,0.510788,0.517231,0.523703,0.5302,0.536723,0.543269,0.549837,0.556424,0.563029,0.56965,0.576286,0.582934,0.589592,0.596259,0.602932,0.609609,0.616288,0.622966,0.629642,0.636314,0.642978,0.649634,0.656277,0.662906,0.669519,0.676113,0.682685,0.689234,0.695756,0.702249,0.708711,0.715138,0.72153,0.727882,0.734193,0.74046,0.74668,0.752851,0.758971,0.765037,0.771046,0.776997,0.782887,0.788713,0.794474,0.800167,0.80579,0.81134,0.816817,0.822217,0.827539,0.832781,0.837942,0.843019,0.84801,0.852916,0.857733,0.862461,0.867098,0.871643,0.876096,0.880455,0.884719,0.888887,0.89296,0.896936,0.900816,0.904598,0.908282,0.91187,0.91536,0.918752,0.922048,0.925247,0.92835,0.931357,0.93427,0.937089,0.939815,0.942448,0.944991,0.947444,0.949809,0.952086,0.954278,0.956386,0.958411,0.960356,0.962221,0.964009,0.965721,0.96736,0.968927,0.970424,0.971854,0.973217,0.974516,0.975754,0.976932,0.978052,0.979116,0.980126,0.981085,0.981994,0.982855,0.98367,0.984441,0.985169,0.985858,0.986508,0.987121,0.987699,0.988243,0.988756,0.989239,0.989692,0.990119,0.990519,0.990895,0.991248,0.991579,0.991889,0.992179,0.992451,0.992706,0.992944,0.993166,0.993374,0.993568,0.993749,0.993918,0.994076,0.994223,0.99436,0.994488,0.994607,0.994717,0.99482,0.994916,0.995005,0.995088,0.995165,0.995237,0.995304,0.995366,0.995424,0.995478,0.995528,0.995574,0.995618,0.995659,0.995697,0.995733,0.995766,0.995798,0.995827,0.995855,0.995882,0.995907,0.995931,0.995954,0.995976,0.995997,0.996017,0.996037,0.996056,0.996074,0.996093,0.99611,0.996128,0.996145,0.996162,0.996178,0.996195,0.996211,0.996228,0.996244,0.99626,0.996276,0.996292,0.996308,0.996325,0.996341,0.996357,0.996373,0.99639,0.996406,0.996422,0.996439,0.996455,0.996472,0.996489,0.996505,0.996522,0.996539,0.996556,0.996573,0.99659,0.996607,0.996624,0.996641,0.996658,0.996675,0.996692,0.996709,0.996727,0.996744,0.996761,0.996779,0.996796,0.996814,0.996831,0.996848,0.996866,0.996883,0.996901,0.996918,0.996936,0.996953,0.996971,0.996988,0.997006,0.997023,0.997041,0.997058,0.997075,0.997093,0.99711,0.997128,0.997145,0.997162,0.997179,0.997197,0.997214,0.997231,0.997248,0.997265,0.997282,0.9973,0.997317,0.997333,0.99735,0.997367,0.997384,0.997401,0.997418,0.997434,0.997451,0.997468,0.997484,0.997501,0.997517,0.997534,0.99755,0.997566,0.997583,0.997599,0.997615,0.997631,0.997647,0.997663,0.997679,0.997695,0.997711,0.997727,0.997743,0.997758,0.997774,0.99779,0.997805,0.997821,0.997836,0.997851,0.997867,0.997882,0.997897,0.997913,0.997928,0.997943,0.997958,0.997973,0.997988,0.998002,0.998017,0.998032,0.998047,0.998061,0.998076,0.99809,0.998105,0.998119,0.998134,0.998148,0.998162,0.998177,0.998191,0.998205,0.998219,0.998233,0.998247,0.998261,0.998275,0.998289,0.998302,0.998316,0.99833,0.998343,0.998357,0.99837,0.998384,0.998397,0.99841,0.998424,0.998437,0.99845,0.998463,0.998476,0.998489,0.998502,0.998515,0.998528,0.998541,0.998554,0.998567,0.998579,0.998592,0.998604,0.998617,0.998629,0.998642,0.998654,0.998666,0.998679,0.998691,0.998703,0.998715,0.998727,0.998739,0.998751,0.998763,0.998775,0.998787,0.998798,0.99881,0.998822,0.998833,0.998845,0.998856,0.998867,0.998879,0.99889,0.998901,0.998912,0.998923,0.998934,0.998945,0.998956,0.998967,0.998978,0.998989,0.998999,0.99901,0.999021,0.999031,0.999042,0.999052,0.999062,0.999073,0.999083,0.999093,0.999103,0.999113,0.999123,0.999133,0.999143,0.999153,0.999163,0.999172,0.999182,0.999192,0.999201,0.999211,0.99922,0.999229,0.999239,0.999248,0.999257,0.999266,0.999276,0.999285,0.999294,0.999303,0.999312,0.999321,0.999329,0.999338,0.999347,0.999356,0.999365,0.999373,0.999382,0.99939,0.999399,0.999407,0.999416,0.999424,0.999433,0.999441,0.999449,0.999458,0.999466,0.999474,0.999482,0.999491,0.999499,0.999507,0.999515,0.999523,0.999531,0.999539,0.999547,0.999555,0.999563,0.999571,0.999579,0.999586,0.999594,0.999602,0.99961,0.999617,0.999625,0.999633,0.99964,0.999648,0.999655,0.999663,0.99967,0.999677,0.999685,0.999692,0.999699,0.999706,0.999714,0.999721,0.999728,0.999735,0.999742,0.999748,0.999755,0.999762,0.999768,0.999775,0.999781,0.999788,0.999794,0.999801,0.999807,0.999813,0.999819,0.999825,0.999831,0.999836,0.999842,0.999847,0.999853,0.999858,0.999863,0.999869,0.999874,0.999879,0.999883,0.999888,0.999893,0.999897,0.999902,0.999906,0.99991,0.999914,0.999918,0.999922,0.999926,0.999929,0.999933,0.999936,0.999939,0.999943,0.999946,0.999949,0.999951,0.999954,0.999957,0.999959,0.999962,0.999964,0.999966,0.999968,0.99997,0.999972,0.999974,0.999976,0.999977,0.999979,0.99998,0.999982,0.999983,0.999984,0.999986,0.999987,0.999988,0.999989,0.99999,0.99999,0.999991,0.999992,0.999993,0.999993,0.999994,0.999995,0.999995,0.999996,0.999996,0.999996,0.999997,0.999997,0.999997,0.999998,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
source-pdf-4,0.00989649,0.00999612,0.00999418,0.00999222,0.00999021,0.00998817,0.00998609,0.00998398,0.00998182,0.00997963,0.00997739,0.00997512,0.0099728,0.00997044,0.00996803,0.00996559,0.00996309,0.00996056,0.00995797,0.00995534,0.00995266,0.00994993,0.00994715,0.00994431,0.00994143,0.0099385,0.00993551,0.00993246,0.00992936,0.00992621,0.00992299,0.00991972,0.00991639,0.00991299,0.00990954,0.00990602,0.00990244,0.00989879,0.00989507,0.00989129,0.00988744,0.00988352,0.00987953,0.00987546,0.00987132,0.00986711,0.00986282,0.00985845,0.009854,0.00984947,0.00984486,0.00984017,0.00983539,0.00983052,0.00982557,0.00982053,0.00981539,0.00981016,0.00980484,0.00979942,0.00979391,0.00978829,0.00978258,0.00977676,0.00977084,0.00976481,0.00975867,0.00975242,0.00974606,0.00973958,0.00973299,0.00972628,0.00971946,0.00971251,0.00970543,0.00969823,0.0096909,0.00968344,0.00967585,0.00966812,0.00966025,0.00965225,0.0096441,0.00963581,0.00962737,0.00961878,0.00961004,0.00960115,0.0095921,0.00958289,0.00957352,0.00956398,0.00955428,0.0095444,0.00953435,0.00952413,0.00951373,0.00950314,0.00949237,0.00948141,0.00947027,0.00945893,0.00944739,0.00943565,0.00942371,0.00941156,0.0093992,0.00938663,0.00937385,0.00936084,0.00934761,0.00933415,0.00932047,0.00930655,0.00929239,0.00927799,0.00926335,0.00924846,0.00923331,0.00921791,0.00920225,0.00918633,0.00917014,0.00915368,0.00913694,0.00911993,0.00910263,0.00908504,0.00906716,0.00904898,0.00903051,0.00901173,0.00899264,0.00897324,0.00895352,0.00893348,0.00891311,0.00889242,0.00887139,0.00885002,0.0088283,0.00880624,0.00878382,0.00876105,0.00873792,0.00871441,0.00869054,0.00866629,0.00864166,0.00861665,0.00859125,0.00856545,0.00853925,0.00851265,0.00848564,0.00845822,0.00843038,0.00840212,0.00837343,0.00834431,0.00831475,0.00828476,0.00825432,0.00822343,0.00819208,0.00816028,0.00812802,0.00809529,0.00806208,0.00802841,0.00799425,0.00795961,0.00792448,0.00788886,0.00785275,0.00781613,0.00777902,0.0077414,0.00770327,0.00766462,0.00762546,0.00758578,0.00754558,0.00750486,0.0074636,0.00742182,0.00737951,0.00733666,0.00729327,0.00724934,0.00720488,0.00715987,0.00711432,0.00706823,0.00702159,0.00697441,0.00692668,0.00687841,0.00682959,0.00678023,0.00673032,0.00667987,0.00662887,0.00657734,0.00652527,0.00647266,0.00641951,0.00636584,0.00631164,0.00625691,0.00620167,0.0061459,0.00608963,0.00603285,0.00597557,0.0059178,0.00585954,0.00580079,0.00574157,0.00568189,0.00562174,0.00556115,0.00550011,0.00543865,0.00537676,0.00531446,0.00525176,0.00518867,0.0051252,0.00506137,0.00499719,0.00493267,0.00486783,0.00480268,0.00473723,0.0046715,0.00460552,0.00453928,0.00447282,0.00440614,0.00433927,0.00427223,0.00420502,0.00413769,0.00407024,0.00400269,0.00393507,0.00386739,0.00379968,0.00373197,0.00366426,0.0035966,0.00352899,0.00346147,0.00339406,0.00332678,0.00325966,0.00319272,0.00312599,0.00305949,0.00299326,0.00292731,0.00286166,0.00279636,0.00273142,0.00266687,0.00260274,0.00253904,0.00247582,0.00241309,0.00235088,0.00228921,0.00222812,0.00216762,0.00210774,0.0020485,0.00198994,0.00193207,0.00187491,0.00181849,0.00176283,0.00170795,0.00165387,0.00160061,0.0015482,0.00149664,0.00144596,0.00139617,0.00134729,0.00129933,0.00125231,0.00120624,0.00116113,0.00111699,0.00107384,0.00103167,0.000990498,0.000950331,0.000911172,0.000873024,0.000835891,0.000799772,0.000764669,0.00073058,0.000697503,0.000665434,0.000634368,0.0006043,0.000575222,0.000547127,0.000520004,0.000493843,0.000468634,0.000444362,0.000421016,0.00039858,0.000377038,0.000356376,0.000336575,0.000317619,0.000299488,0.000282164,0.000265627,0.000249856,0.000234832,0.000220533,0.000206938,0.000194024,0.000181771,0.000170156,0.000159157,0.000148752,0.000138919,0.000129635,0.000120879,0.000112629,0.000104863,9.75605e-05,9.07002e-05,8.42615e-05,7.82243e-05,7.2569e-05,6.72763e-05,6.23276e-05,5.77047e-05,5.33899e-05,4.93662e-05,4.56173e-05,4.21272e-05,3.88807e-05,3.58633e-05,3.3061e-05,3.04603e-05,2.80487e-05,2.58139e-05,2.37444e-05,2.18294e-05,2.00585e-05,1.84219e-05,1.69104e-05,1.55154e-05,1.42287e-05,1.30426e-05,1.19499e-05,1.09439e-05,1.00184e-05,9.16736e-06,8.38537e-06,7.66729e-06,7.00835e-06,6.40412e-06,5.85045e-06,5.3435e-06,4.8797e-06,4.45573e-06,4.0685e-06,3.71516e-06,3.39302e-06,3.09964e-06,2.83271e-06,2.59011e-06,2.36987e-06,2.17014e-06,1.98923e-06,1.82557e-06,1.67768e-06,1.54422e-06,1.42392e-06,1.31561e-06,1.21824e-06,1.13078e-06,1.05233e-06,9.82036e-07,9.19111e-07,8.62835e-07,8.12544e-07,7.6763e-07,7.27536e-07,6.9175e-07,6.59808e-07,6.31287e-07,6.058e-07,5.83e-07,5.62572e-07,5.4423e-07,5.27721e-07,5.12814e-07,4.99306e-07,4.87015e-07,4.75778e-07,4.65453e-07,4.55914e-07,4.47049e-07,4.38763e-07,4.30971e-07,4.23599e-07,4.16585e-07,4.09873e-07,4.03417e-07,3.97177e-07,3.91119e-07,3.85216e-07,3.79442e-07,3.73779e-07,3.6821e-07,3.62722e-07,3.57302e-07,3.51944e-07,3.46639e-07,3.41382e-07,3.3617e-07,3.30998e-07,3.25865e-07,3.20769e-07,3.15708e-07,3.10684e-07,3.05695e-07,3.00741e-07,2.95824e-07,2.90943e-07,2.86099e-07,2.81294e-07,2.76528e-07,2.71802e-07,2.67117e-07,2.62473e-07,2.57873e-07,2.53317e-07,2.48806e-07,2.4434e-07,2.39922e-07,2.35551e-07,2.31228e-07,2.26955e-07,2.22732e-07,2.18559e-07,2.14438e-07,2.10369e-07,2.06352e-07,2.02388e-07,1.98478e-07,1.94622e-07,1.9082e-07,1.87072e-07,1.8338e-07,1.79742e-07,1.7616e-07,1.72632e-07,1.69161e-07,1.65744e-07,1.62383e-07,1.59078e-07,1.55827e-07,1.52632e-07,1.49491e-07,1.46405e-07,1.43374e-07,1.40396e-07,1.37472e-07,1.34601e-07,1.31783e-07,1.29017e-07,1.26303e-07,1.2364e-07,1.21028e-07,1.18467e-07,1.15955e-07,1.13492e-07,1.11077e-07,1.08711e-07,1.06391e-07,1.04118e-07,1.0189e-07,9.97077e-08,9.75695e-08,9.54749e-08,9.34232e-08,9.14137e-08,8.94456e-08,8.75183e-08,8.56309e-08,8.37828e-08,8.19732e-08,8.02015e-08,7.84669e-08,7.67687e-08,7.51062e-08,7.34788e-08,7.18856e-08,7.03262e-08,6.87997e-08,6.73056e-08,6.58431e-08,6.44117e-08,6.30107e-08,6.16395e-08,6.02974e-08,5.8984e-08,5.76986e-08,5.64406e-08,5.52095e-08,5.40047e-08,5.28257e-08,5.16719e-08,5.05428e-08,4.9438e-08,4.83568e-08,4.72989e-08,4.62636e-08,4.52506e-08,4.42594e-08,4.32895e-08,4.23405e-08,4.14119e-08,4.05033e-08,3.96143e-08,3.87445e-08,3.78933e-08,3.70606e-08,3.62457e-08,3.54485e-08,3.46684e-08,3.39051e-08,3.31582e-08,3.24274e-08,3.17124e-08,3.10127e-08,3.0328e-08,2.96581e-08,2.90025e-08,2.8361e-08,2.77332e-08,2.71188e-08,2.65176e-08,2.59292e-08,2.53533e-08,2.47897e-08,2.42381e-08,2.36982e-08,2.31698e-08,2.26526e-08,2.21463e-08,2.16507e-08,2.11656e-08,2.06907e-08,2.02259e-08,1.97708e-08,1.93253e-08,1.88892e-08,1.84623e-08,1.80443e-08,1.76352e-08,1.72346e-08,1.68424e-08,1.64585e-08,1.60827e-08,1.57148e-08,1.53546e-08,1.50021e-08,1.4657e-08,1.43192e-08,1.39885e-08,1.36649e-08,1.33482e-08,1.30382e-08,1.27349e-08,1.24381e-08,1.21476e-08,1.18635e-08,1.15855e-08,1.13136e-08,1.10476e-08,1.07875e-08,1.05331e-08,1.02843e-08,1.00411e-08,9.80335e-09,9.57093e-09,9.34376e-09,9.12177e-09,8.90485e-09,8.69292e-09,8.4859e-09,8.28369e-09,8.08621e-09,7.89338e-09,7.70512e-09,7.52134e-09,7.34196e-09,7.16691e-09,6.9961e-09,6.82945e-09,6.66689e-09,6.50833e-09,6.3537e-09,6.20292e-09,6.05592e-09,5.91261e-09,5.77292e-09,5.63678e-09,5.5041e-09,5.37482e-09,5.24885e-09,5.12612e-09,5.00656e-09,4.89009e-09,4.77664e-09,4.66614e-09,4.5585e-09,4.45366e-09,4.35154e-09,4.25207e-09,4.15517e-09,4.06079e-09,3.96884e-09,3.87925e-09,3.79196e-09,3.70689e-09,3.62398e-09,3.54315e-09,3.46435e-09,3.38751e-09,3.31255e-09,3.23942e-09,3.16805e-09,3.09838e-09,3.03035e-09,2.9639e-09,2.89898e-09,2.83551e-09,2.77346e-09,2.71276e-09,2.65336e-09,2.59521e-09,2.53826e-09,2.48247e-09,2.42778e-09,2.37415e-09,2.32154e-09,2.2699e-09,2.21921e-09,2.16941e-09,2.12047e-09,2.07236e-09,2.02505e-09,1.9785e-09,1.93269e-09,1.88759e-09,1.84317e-09,1.79941e-09,1.75629e-09,1.71379e-09,1.67188e-09,1.63056e-09,1.58981e-09,1.54961e-09,1.50995e-09,1.47082e-09,1.43221e-09,1.39411e-09,1.35653e-09,1.31944e-09,1.28285e-09,1.24676e-09,1.21116e-09,1.17605e-09,1.14143e-09,1.10731e-09,1.07367e-09,1.04054e-09,1.0079e-09,9.75771e-10,9.44146e-10,9.13031e-10,8.82433e-10,8.52355e-10,8.22804e-10,7.93785e-10,7.65302e-10,7.37362e-10,7.09969e-10,6.83129e-10,6.56848e-10,6.31129e-10,6.05977e-10,5.81398e-10,5.57393e-10,5.33968e-10,5.11124e-10,4.88866e-10,4.67193e-10,4.46108e-10,4.25612e-10,4.05706e-10,3.86387e-10,3.67657e-10,3.49513e-10,3.31953e-10,3.14973e-10,2.98572e-10,2.82743e-10,2.67483e-10,2.52786e-10,2.38646e-10,2.25056e-10,2.12009e-10,1.99496e-10,1.8751e-10,1.76041e-10,1.65079e-10,1.54615e-10,1.44638e-10,1.35137e-10,1.26101e-10,1.17517e-10,1.09374e-10,1.0166e-10,9.43607e-11,8.74645e-11,8.09579e-11,7.48275e-11,6.90601e-11,6.36422e-11,5.85602e-11,5.38007e-11,4.935e-11,4.51949e-11,4.13219e-11,3.77179e-11,3.43698e-11,3.12648e-11,2.83902e-11,2.57336e-11,2.32831e-11,2.10267e-11,1.8953e-11,1.70508e-11,1.53094e-11,1.37183e-11,1.22674e-11,1.09473e-11,9.74848e-12,8.66225e-12,7.68016e-12,6.79417e-12,5.9967e-12,5.28055e-12,4.63893e-12,4.06546e-12,3.55414e-12,3.09937e-12,2.69591e-12,2.3389e-12,2.0238e-12,1.74645e-12,1.50297e-12,1.28984e-12,1.10378e-12,9.41821e-13,8.01261e-13,6.7963e-13,5.74699e-13,4.84455e-13,4.07085e-13,3.40966e-13,2.84646e-13,2.36831e-13,1.96375e-13,1.62263e-13,1.33602e-13,1.09606e-13,8.95888e-14,7.29532e-14,5.918e-14,4.78206e-14,3.84886e-14,3.08528e-14,2.46303e-14,1.95805e-14,1.54997e-14,1.22162e-14,9.58567e-15,7.48772e-15,5.82211e-15,4.50586e-15,3.47059e-15,2.66024e-15,2.02902e-15,1.5398e-15,1.16255e-15,8.7315e-16,6.52307e-16,4.84683e-16,3.58148e-16,2.63162e-16,1.92262e-16,1.39645e-16,1.00826e-16,7.23583e-17,5.16086e-17,3.65784e-17,2.576e-17,1.80232e-17,1.25266e-17,8.64751e-18,5.92864e-18,4.03616e-18,2.72819e-18,1.83069e-18,1.21936e-18,8.0605e-19,5.28747e-19,3.44133e-19,2.22194e-19,1.423e-19,9.03803e-20,5.69213e-20,3.55418e-20,2.19987e-20,1.34951e-20,8.20366e-21,4.94101e-21,2.94799e-21,1.74205e-21,1.0194e-21,5.90608e-22,3.3872e-22,1.9226e-22,1.07984e-22,6.00025e-23,3.29784e-23,1.79247e-23,9.63265e-24,5.11706e-24,2.68648e-24,1.3936e-24,7.14148e-25,3.61439e-25,1.80625e-25,8.91073e-26,4.33849e-26,2.08424e-26,9.8771e-27,4.61612e-27,2.12704e-27,9.6608e-28,4.32386e-28,1.90648e-28,8.27893e-29,3.53976e-29,1.48973e-29,6.16944e-30,2.51339e-30,1.00697e-30,3.96622e-31,1.53536e-31
