inferred-iicr-4,9999.22,9999.22,9999.22,9999.23,9999.23,9999.23,9999.24,9999.24,9999.24,9999.25,9999.25,9999.25,9999.26,9999.26,9999.27,9999.27,9999.28,9999.28,9999.28,9999.29,9999.29,9999.3,9999.3,9999.31,9999.31,9999.32,9999.32,9999.33,9999.33,9999.34,9999.35,9999.35,9999.36,9999.36,9999.37,9999.38,9999.38,9999.39,9999.39,9999.4,9999.41,9999.41,9999.42,9999.43,9999.44,9999.44,9999.45,9999.46,9999.47,9999.47,9999.48,9999.49,9999.5,9999.51,9999.52,9999.53,9999.53,9999.54,9999.55,9999.56,9999.57,9999.58,9999.59,9999.6,9999.61,9999.62,9999.64,9999.65,9999.66,9999.67,9999.68,9999.69,9999.71,9999.72,9999.73,9999.74,9999.76,9999.77,9999.78,9999.8,9999.81,9999.83,9999.84,9999.86,9999.87,9999.89,9999.9,9999.92,9999.93,9999.95,9999.97,9999.99,10000,10000,10000,10000.1,10000.1,10000.1,10000.1,10000.1,10000.2,10000.2,10000.2,10000.2,10000.2,10000.3,10000.3,10000.3,10000.3,10000.4,10000.4,10000.4,10000.4,10000.5,10000.5,10000.5,10000.5,10000.6,10000.6,10000.6,10000.7,10000.7,10000.7,10000.7,10000.8,10000.8,10000.8,10000.9,10000.9,10000.9,10001,10001,10001.1,10001.1,10001.1,10001.2,10001.2,10001.3,10001.3,10001.3,10001.4,10001.4,10001.5,10001.5,10001.6,10001.6,10001.6,10001.7,10001.7,10001.8,10001.8,10001.9,10002,10002,10002.1,10002.1,10002.2,10002.2,10002.3,10002.4,10002.4,10002.5,10002.5,10002.6,10002.7,10002.7,10002.8,10002.9,10003,10003,10003.1,10003.2,10003.3,10003.3,10003.4,10003.5,10003.6,10003.7,10003.8,10003.8,10003.9,10004,10004.1,10004.2,10004.3,10004.4,10004.5,10004.6,10004.7,10004.8,10004.9,10005,10005.1,10005.3,10005.4,10005.5,10005.6,10005.7,10005.9,10006,10006.1,10006.2,10006.4,10006.5,10006.7,10006.8,10006.9,10007.1,10007.2,10007.4,10007.5,10007.7,10007.9,10008,10008.2,10008.4,10008.5,10008.7,10008.9,10009.1,10009.3,10009.5,10009.7,10009.9,10010.1,10010.3,10010.5,10010.7,10010.9,10011.1,10011.3,10011.6,10011.8,10012.1,10012.3,10012.5,10012.8,10013,10013.3,10013.6,10013.8,10014.1,10014.4,10014.7,10015,10015.3,10015.6,10015.9,10016.2,10016.5,10016.9,10017.2,10017.5,10017.9,10018.2,10018.6,10018.9,10019.3,10019.7,10020.1,10020.5,10020.9,10021.3,10021.7,10022.1,10022.6,10023,10023.4,10023.9,10024.4,10024.8,10025.3,10025.8,10026.3,10026.8,10027.3,10027.9,10028.4,10029,10029.5,10030.1,10030.7,10031.3,10031.9,10032.5,10033.1,10033.7,10034.4,10035.1,10035.7,10036.4,10037.1,10037.8,10038.6,10039.3,10040.1,10040.8,10041.6,10042.4,10043.2,10044.1,10044.9,10045.8,10046.6,10047.5,10048.4,10049.4,10050.3,10051.3,10052.3,10053.3,10054.3,10055.3,10056.4,10057.4,10058.5,10059.7,10060.8,10062,10063.2,10064.4,10065.6,10066.8,10068.1,10069.4,10070.7,10072.1,10073.5,10074.9,10076.3,10077.8,10079.3,10080.8,10082.3,10083.9,10085.5,10087.1,10088.8,10090.5,10092.2,10094,10095.8,10097.6,10099.5,10101.4,10103.3,10105.3,10107.3,10109.4,10111.5,10113.6,10115.8,10118,10120.3,10122.6,10124.9,10127.3,10129.7,10132.2,10134.8,10137.4,10140,10142.7,10145.4,10148.2,10151.1,10154,10156.9,10160,10163,10166.2,10169.4,10172.7,10176,10179.4,10182.9,10186.4,10190,10193.7,10197.4,10201.2,10205.1,10209.1,10213.2,10217.3,10221.5,10225.8,10230.2,10234.7,10239.3,10243.9,10248.7,10253.5,10258.5,10263.5,10268.7,10273.9,10279.3,10284.8,10290.4,10296.1,10301.9,10307.8,10313.9,10320.1,10326.4,10332.8,10339.4,10346.1,10352.9,10359.9,10367.1,10374.4,10381.8,10389.4,10397.2,10405.1,10413.2,10421.4,10429.9,10438.5,10447.3,10456.3,10465.5,10474.8,10484.4,10494.2,10504.2,10514.4,10524.9,10535.5,10546.4,10557.6,10569,10580.6,10592.5,10604.7,10617.1,10629.8,10642.8,10656.1,10669.7,10683.6,10697.8,10712.3,10727.2,10742.4,10757.9,10773.9,10790.1,10806.8,10823.9,10841.3,10859.2,10877.5,10896.2,10915.3,10935,10955.1,10975.6,10996.7,11018.3,11040.4,11063.1,11086.3,11110.1,11134.5,11159.5,11185.1,11211.3,11238.3,11265.9,11294.2,11323.2,11353,11383.6,11415,11447.2,11480.2,11514.1,11548.9,11584.7,11621.4,11659.1,11697.8,11737.6,11778.5,11820.6,11863.8,11908.2,11953.9,12000.8,12049.2,12098.9,12150,12202.7,12256.8,12312.6,12370.1,12429.2,12490.2,12553,12617.7,12684.4,12753.2,12824.1,12897.3,12972.7,13050.6,13131,13214,13299.7,13388.2,13479.6,13574.1,13671.8,13772.8,13877.2,13985.2,14097,14212.7,14332.5,14456.6,14585.1,14718.2,14856.2,14999.3,15147.7,15301.6,15461.3,15627.2,15799.3,15978.2,16164,16357.2,16558,16766.8,16984.1,17210.3,17445.7,17690.9,17946.4,18212.6,18490.2,18779.6,19081.6,19396.8,19725.9,20069.6,20428.6,20803.9,21196.3,21606.6,22036,22485.3,22955.7,23448.5,23964.7,24505.6,25072.8,25667.6,26291.5,26946.2,27633.3,28354.8,29112.5,29908.3,30744.4,31623.1,32546.6,33517.4,34538,35611,36739.3,37925.7,39173.2,40484.7,41863.6,43312.9,44835.9,46436,48116.5,49880.6,51731.6,53672.8,55707,57837.2,60066,62395.8,64828.4,67365.4,70007.8,72756,75609.7,78567.8,81628.4,84788.6,88044.6,91391.2,94822.5,98331.2,101909,105546,109231,112953,116699,120456,124209,127943,131645,135298,138889,142402,145826,149146,152353,155436,158385,161196,163861,166377,168742,170956,173018,174932,176700,178326,179817,181177,182414,183534,184544,185452,186265,186991,187636,188207,188711,189155,189543,189883,190179,190435,190657,190848,191012,191152,191272,191374,191460,191532,191593,191644,191687,191722,191752,191776,191796,191812,191825,191836,191845,191851,191857,191862,191865,191868,191870,191872,191873,191874,191875,191875,191876,191876,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191877,191876,191876,191875,191872,191874,191868,191871,191862,191851,191856,191802,191802,191560
