inferred-cdf-4,5.00031e-05,5.01185e-05,5.10512e-05,5.20012e-05,5.29689e-05,5.39546e-05,5.49587e-05,5.59815e-05,5.70233e-05,5.80844e-05,5.91653e-05,6.02664e-05,6.13879e-05,6.25303e-05,6.36939e-05,6.48792e-05,6.60866e-05,6.73164e-05,6.85691e-05,6.98452e-05,7.11449e-05,7.24689e-05,7.38175e-05,7.51912e-05,7.65904e-05,7.80157e-05,7.94675e-05,8.09463e-05,8.24527e-05,8.3987e-05,8.55499e-05,8.7142e-05,8.87636e-05,9.04154e-05,9.20979e-05,9.38118e-05,9.55575e-05,9.73357e-05,9.91471e-05,0.000100992,0.000102871,0.000104786,0.000106736,0.000108722,0.000110745,0.000112806,0.000114905,0.000117043,0.000119221,0.00012144,0.0001237,0.000126002,0.000128346,0.000130735,0.000133167,0.000135645,0.00013817,0.000140741,0.00014336,0.000146027,0.000148745,0.000151513,0.000154332,0.000157204,0.000160129,0.000163109,0.000166144,0.000169235,0.000172385,0.000175592,0.00017886,0.000182188,0.000185578,0.000189031,0.000192549,0.000196132,0.000199781,0.000203499,0.000207285,0.000211142,0.000215071,0.000219073,0.000223149,0.000227302,0.000231531,0.000235839,0.000240227,0.000244697,0.00024925,0.000253888,0.000258612,0.000263424,0.000268326,0.000273318,0.000278404,0.000283584,0.000288861,0.000294235,0.00029971,0.000305286,0.000310967,0.000316753,0.000322646,0.000328649,0.000334764,0.000340993,0.000347337,0.000353799,0.000360382,0.000367087,0.000373917,0.000380874,0.00038796,0.000395178,0.000402531,0.00041002,0.000417648,0.000425418,0.000433333,0.000441395,0.000449607,0.000457972,0.000466492,0.00047517,0.000484011,0.000493015,0.000502187,0.00051153,0.000521046,0.000530739,0.000540613,0.00055067,0.000560914,0.000571349,0.000581977,0.000592804,0.000603831,0.000615064,0.000626505,0.00063816,0.000650031,0.000662123,0.000674439,0.000686985,0.000699763,0.00071278,0.000726038,0.000739543,0.000753299,0.000767311,0.000781583,0.000796121,0.000810928,0.000826011,0.000841375,0.000857024,0.000872964,0.0008892,0.000905738,0.000922583,0.000939742,0.000957219,0.000975021,0.000993154,0.00101162,0.00103044,0.0010496,0.00106912,0.001089,0.00110925,0.00112988,0.00115089,0.00117229,0.00119409,0.00121629,0.00123891,0.00126195,0.00128541,0.00130931,0.00133366,0.00135845,0.00138371,0.00140944,0.00143564,0.00146233,0.00148952,0.00151721,0.00154542,0.00157415,0.00160341,0.00163322,0.00166358,0.0016945,0.001726,0.00175808,0.00179076,0.00182404,0.00185795,0.00189248,0.00192765,0.00196348,0.00199997,0.00203714,0.002075,0.00211356,0.00215283,0.00219284,0.00223358,0.00227509,0.00231736,0.00236042,0.00240427,0.00244894,0.00249444,0.00254078,0.00258798,0.00263606,0.00268503,0.0027349,0.0027857,0.00283745,0.00289015,0.00294383,0.0029985,0.00305419,0.0031109,0.00316867,0.00322751,0.00328744,0.00334848,0.00341066,0.00347398,0.00353847,0.00360416,0.00367107,0.00373922,0.00380862,0.00387932,0.00395132,0.00402465,0.00409934,0.00417541,0.00425289,0.00433181,0.00441218,0.00449404,0.00457741,0.00466233,0.00474882,0.0048369,0.00492661,0.00501799,0.00511105,0.00520583,0.00530236,0.00540067,0.0055008,0.00560278,0.00570665,0.00581243,0.00592016,0.00602988,0.00614163,0.00625544,0.00637135,0.0064894,0.00660962,0.00673206,0.00685676,0.00698376,0.0071131,0.00724482,0.00737897,0.00751559,0.00765473,0.00779643,0.00794073,0.0080877,0.00823736,0.00838978,0.00854501,0.00870309,0.00886408,0.00902802,0.00919498,0.00936501,0.00953816,0.00971449,0.00989405,0.0100769,0.0102631,0.0104528,0.0106459,0.0108425,0.0110428,0.0112467,0.0114544,0.0116659,0.0118812,0.0121005,0.0123238,0.0125512,0.0127827,0.0130185,0.0132586,0.013503,0.013752,0.0140054,0.0142635,0.0145263,0.0147939,0.0150664,0.0153439,0.0156264,0.015914,0.0162069,0.0165051,0.0168087,0.0171179,0.0174326,0.0177531,0.0180794,0.0184116,0.0187499,0.0190942,0.0194448,0.0198018,0.0201652,0.0205352,0.0209119,0.0212954,0.0216858,0.0220832,0.0224879,0.0228998,0.0233191,0.023746,0.0241806,0.024623,0.0250734,0.0255318,0.0259984,0.0264735,0.026957,0.0274492,0.0279502,0.0284602,0.0289793,0.0295076,0.0300454,0.0305928,0.0311499,0.0317169,0.032294,0.0328814,0.0334792,0.0340876,0.0347068,0.0353369,0.0359782,0.0366308,0.037295,0.0379708,0.0386586,0.0393584,0.0400706,0.0407952,0.0415326,0.0422829,0.0430463,0.0438231,0.0446134,0.0454175,0.0462357,0.047068,0.0479148,0.0487763,0.0496527,0.0505443,0.0514513,0.0523739,0.0533124,0.0542671,0.0552381,0.0562258,0.0572304,0.0582522,0.0592915,0.0603484,0.0614233,0.0625164,0.0636281,0.0647586,0.0659081,0.067077,0.0682656,0.0694742,0.070703,0.0719523,0.0732225,0.0745138,0.0758265,0.077161,0.0785176,0.0798966,0.0812982,0.0827229,0.0841709,0.0856425,0.0871381,0.0886581,0.0902026,0.0917721,0.0933669,0.0949874,0.0966338,0.0983065,0.100006,0.101732,0.103486,0.105267,0.107076,0.108914,0.11078,0.112676,0.1146,0.116555,0.118539,0.120554,0.1226,0.124677,0.126785,0.128925,0.131097,0.133302,0.135539,0.13781,0.140114,0.142451,0.144823,0.14723,0.149671,0.152147,0.154658,0.157205,0.159788,0.162408,0.165064,0.167756,0.170486,0.173253,0.176058,0.178901,0.181782,0.184701,0.187659,0.190656,0.193691,0.196766,0.199881,0.203034,0.206228,0.209461,0.212735,0.216048,0.219402,0.222796,0.226231,0.229706,0.233221,0.236777,0.240374,0.244011,0.247688,0.251406,0.255164,0.258962,0.262801,0.266679,0.270597,0.274555,0.278552,0.282588,0.286663,0.290777,0.294929,0.299119,0.303346,0.307611,0.311912,0.316249,0.320622,0.325031,0.329473,0.33395,0.33846,0.343003,0.347578,0.352184,0.35682,0.361486,0.366181,0.370904,0.375654,0.38043,0.385231,0.390056,0.394904,0.399774,0.404664,0.409575,0.414503,0.419449,0.42441,0.429386,0.434374,0.439375,0.444386,0.449405,0.454432,0.459465,0.464502,0.469542,0.474583,0.479623,0.48466,0.489694,0.494722,0.499743,0.504755,0.509755,0.514743,0.519716,0.524672,0.529611,0.534529,0.539425,0.544298,0.549145,0.553964,0.558754,0.563513,0.568239,0.572931,0.577585,0.582201,0.586777,0.591312,0.595802,0.600248,0.604646,0.608997,0.613297,0.617546,0.621742,0.625883,0.629969,0.633998,0.637969,0.641881,0.645732,0.649522,0.653249,0.656913,0.660513,0.664049,0.667519,0.670923,0.674261,0.677532,0.680736,0.683873,0.686943,0.689946,0.692881,0.695749,0.698551,0.701286,0.703956,0.70656,0.7091,0.711575,0.713988,0.716338,0.718628,0.720857,0.723027,0.725139,0.727195,0.729196,0.731143,0.733038,0.734883,0.736678,0.738427,0.740129,0.741788,0.743404,0.74498,0.746518,0.748019,0.749485,0.750918,0.75232,0.753693,0.755038,0.756358,0.757654,0.758928,0.760182,0.761418,0.762637,0.763842,0.765033,0.766212,0.767382,0.768543,0.769698,0.770847,0.771992,0.773134,0.774274,0.775415,0.776556,0.7777,0.778846,0.779997,0.781153,0.782315,0.783484,0.784661,0.785846,0.78704,0.788244,0.789459,0.790684,0.791921,0.79317,0.794431,0.795705,0.796992,0.798292,0.799607,0.800935,0.802277,0.803634,0.805006,0.806392,0.807793,0.809209,0.81064,0.812087,0.813548,0.815024,0.816516,0.818023,0.819545,0.821082,0.822634,0.824201,0.825782,0.827379,0.82899,0.830615,0.832255,0.833909,0.835577,0.837259,0.838954,0.840663,0.842385,0.84412,0.845867,0.847627,0.849399,0.851183,0.852978,0.854784,0.856602,0.858429,0.860267,0.862114,0.863971,0.865836,0.86771,0.869592,0.871481,0.873378,0.875281,0.87719,0.879104,0.881023,0.882947,0.884875,0.886806,0.888739,0.890675,0.892611,0.894549,0.896487,0.898424,0.90036,0.902294,0.904226,0.906154,0.908078,0.909998,0.911912,0.913819,0.91572,0.917613,0.919498,0.921373,0.923239,0.925093,0.926936,0.928767,0.930585,0.932388,0.934178,0.935951,0.937709,0.93945,0.941173,0.942878,0.944564,0.94623,0.947875,0.9495,0.951102,0.952682,0.954239,0.955773,0.957282,0.958766,0.960225,0.961658,0.963065,0.964444,0.965797,0.967122,0.968418,0.969686,0.970926,0.972136,0.973318,0.974469,0.975591,0.976683,0.977746,0.978778,0.97978,0.980753,0.981695,0.982608,0.98349,0.984344,0.985167,0.985962,0.986727,0.987464,0.988173,0.988853,0.989506,0.990132,0.990731,0.991304,0.991851,0.992373,0.99287,0.993344,0.993793,0.99422,0.994625,0.995008,0.99537,0.995712,0.996034,0.996338,0.996623,0.996891,0.997142,0.997376,0.997596,0.9978,0.997991,0.998168,0.998332,0.998484,0.998625,0.998755,0.998875,0.998985,0.999086,0.999179,0.999264,0.999341,0.999411,0.999475,0.999533,0.999586,0.999633,0.999676,0.999714,0.999749,0.99978,0.999807,0.999832,0.999853,0.999873,0.99989,0.999905,0.999918,0.99993,0.99994,0.999948,0.999956,0.999963,0.999968,0.999973,0.999978,0.999981,0.999984,0.999987,0.999989,0.999991,0.999993,0.999994,0.999995,0.999996,0.999997,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
inferred-pdf-4,0.000100003,0.000100003,0.000100003,0.000100003,0.000100002,0.000100002,0.000100002,0.000100002,0.000100002,0.000100002,0.000100002,0.000100001,0.000100001,0.000100001,0.000100001,0.000100001,0.000100001,0.0001,0.0001,0.0001,9.99999e-05,9.99998e-05,9.99996e-05,9.99994e-05,9.99992e-05,9.9999e-05,9.99988e-05,9.99986e-05,9.99984e-05,9.99982e-05,9.9998e-05,9.99978e-05,9.99976e-05,9.99973e-05,9.99971e-05,9.99969e-05,9.99966e-05,9.99964e-05,9.99961e-05,9.99959e-05,9.99956e-05,9.99954e-05,9.99951e-05,9.99948e-05,9.99946e-05,9.99943e-05,9.9994e-05,9.99937e-05,9.99934e-05,9.99931e-05,9.99928e-05,9.99925e-05,9.99922e-05,9.99918e-05,9.99915e-05,9.99912e-05,9.99908e-05,9.99905e-05,9.99901e-05,9.99898e-05,9.99894e-05,9.9989e-05,9.99886e-05,9.99882e-05,9.99878e-05,9.99874e-05,9.9987e-05,9.99866e-05,9.99862e-05,9.99857e-05,9.99853e-05,9.99849e-05,9.99844e-05,9.99839e-05,9.99834e-05,9.9983e-05,9.99825e-05,9.9982e-05,9.99814e-05,9.99809e-05,9.99804e-05,9.99798e-05,9.99793e-05,9.99787e-05,9.99781e-05,9.99776e-05,9.9977e-05,9.99764e-05,9.99757e-05,9.99751e-05,9.99745e-05,9.99738e-05,9.99731e-05,9.99725e-05,9.99718e-05,9.99711e-05,9.99703e-05,9.99696e-05,9.99689e-05,9.99681e-05,9.99673e-05,9.99666e-05,9.99658e-05,9.99649e-05,9.99641e-05,9.99633e-05,9.99624e-05,9.99615e-05,9.99606e-05,9.99597e-05,9.99588e-05,9.99578e-05,9.99569e-05,9.99559e-05,9.99549e-05,9.99539e-05,9.99528e-05,9.99518e-05,9.99507e-05,9.99496e-05,9.99485e-05,9.99474e-05,9.99462e-05,9.9945e-05,9.99438e-05,9.99426e-05,9.99413e-05,9.99401e-05,9.99388e-05,9.99375e-05,9.99361e-05,9.99348e-05,9.99334e-05,9.99319e-05,9.99305e-05,9.9929e-05,9.99275e-05,9.9926e-05,9.99244e-05,9.99229e-05,9.99212e-05,9.99196e-05,9.99179e-05,9.99162e-05,9.99145e-05,9.99127e-05,9.99109e-05,9.99091e-05,9.99072e-05,9.99053e-05,9.99034e-05,9.99014e-05,9.98994e-05,9.98973e-05,9.98952e-05,9.98931e-05,9.98909e-05,9.98887e-05,9.98865e-05,9.98842e-05,9.98819e-05,9.98795e-05,9.98771e-05,9.98746e-05,9.98721e-05,9.98695e-05,9.98669e-05,9.98643e-05,9.98616e-05,9.98588e-05,9.9856e-05,9.98532e-05,9.98503e-05,9.98473e-05,9.98443e-05,9.98412e-05,9.98381e-05,9.98349e-05,9.98316e-05,9.98283e-05,9.98249e-05,9.98215e-05,9.9818e-05,9.98145e-05,9.98108e-05,9.98071e-05,9.98034e-05,9.97995e-05,9.97956e-05,9.97916e-05,9.97876e-05,9.97835e-05,9.97793e-05,9.9775e-05,9.97706e-05,9.97662e-05,9.97616e-05,9.9757e-05,9.97523e-05,9.97476e-05,9.97427e-05,9.97377e-05,9.97327e-05,9.97275e-05,9.97223e-05,9.9717e-05,9.97115e-05,9.9706e-05,9.97003e-05,9.96946e-05,9.96887e-05,9.96828e-05,9.96767e-05,9.96705e-05,9.96642e-05,9.96578e-05,9.96513e-05,9.96446e-05,9.96378e-05,9.96309e-05,9.96239e-05,9.96167e-05,9.96094e-05,9.9602e-05,9.95944e-05,9.95867e-05,9.95789e-05,9.95709e-05,9.95627e-05,9.95544e-05,9.9546e-05,9.95374e-05,9.95286e-05,9.95197e-05,9.95106e-05,9.95013e-05,9.94919e-05,9.94823e-05,9.94725e-05,9.94625e-05,9.94523e-05,9.9442e-05,9.94315e-05,9.94207e-05,9.94098e-05,9.93987e-05,9.93874e-05,9.93758e-05,9.93641e-05,9.93521e-05,9.93399e-05,9.93275e-05,9.93148e-05,9.93019e-05,9.92888e-05,9.92755e-05,9.92618e-05,9.9248e-05,9.92339e-05,9.92195e-05,9.92048e-05,9.91899e-05,9.91747e-05,9.91593e-05,9.91435e-05,9.91275e-05,9.91111e-05,9.90945e-05,9.90775e-05,9.90603e-05,9.90427e-05,9.90248e-05,9.90065e-05,9.8988e-05,9.89691e-05,9.89498e-05,9.89302e-05,9.89102e-05,9.88899e-05,9.88691e-05,9.88481e-05,9.88266e-05,9.88047e-05,9.87824e-05,9.87597e-05,9.87366e-05,9.87131e-05,9.86891e-05,9.86647e-05,9.86398e-05,9.86145e-05,9.85887e-05,9.85625e-05,9.85358e-05,9.85085e-05,9.84808e-05,9.84526e-05,9.84239e-05,9.83946e-05,9.83648e-05,9.83344e-05,9.83035e-05,9.82721e-05,9.824e-05,9.82074e-05,9.81742e-05,9.81403e-05,9.81059e-05,9.80708e-05,9.80351e-05,9.79987e-05,9.79617e-05,9.7924e-05,9.78856e-05,9.78465e-05,9.78067e-05,9.77662e-05,9.77249e-05,9.76829e-05,9.76401e-05,9.75966e-05,9.75522e-05,9.75071e-05,9.74611e-05,9.74143e-05,9.73667e-05,9.73182e-05,9.72688e-05,9.72185e-05,9.71673e-05,9.71152e-05,9.70621e-05,9.70081e-05,9.69531e-05,9.68972e-05,9.68402e-05,9.67822e-05,9.67231e-05,9.6663e-05,9.66018e-05,9.65395e-05,9.64761e-05,9.64116e-05,9.63459e-05,9.6279e-05,9.62109e-05,9.61416e-05,9.60711e-05,9.59993e-05,9.59263e-05,9.58519e-05,9.57762e-05,9.56992e-05,9.56208e-05,9.5541e-05,9.54597e-05,9.53771e-05,9.5293e-05,9.52074e-05,9.51202e-05,9.50316e-05,9.49414e-05,9.48496e-05,9.47561e-05,9.46611e-05,9.45643e-05,9.44659e-05,9.43657e-05,9.42638e-05,9.41601e-05,9.40546e-05,9.39473e-05,9.3838e-05,9.37269e-05,9.36139e-05,9.34989e-05,9.33819e-05,9.32628e-05,9.31418e-05,9.30186e-05,9.28933e-05,9.27658e-05,9.26362e-05,9.25043e-05,9.23702e-05,9.22338e-05,9.20951e-05,9.1954e-05,9.18104e-05,9.16645e-05,9.15161e-05,9.13652e-05,9.12117e-05,9.10556e-05,9.08969e-05,9.07356e-05,9.05715e-05,9.04047e-05,9.02351e-05,9.00627e-05,8.98874e-05,8.97092e-05,8.95281e-05,8.9344e-05,8.91568e-05,8.89666e-05,8.87733e-05,8.85768e-05,8.83771e-05,8.81741e-05,8.79679e-05,8.77583e-05,8.75454e-05,8.7329e-05,8.71092e-05,8.68858e-05,8.66589e-05,8.64284e-05,8.61942e-05,8.59563e-05,8.57147e-05,8.54694e-05,8.52201e-05,8.4967e-05,8.471e-05,8.4449e-05,8.4184e-05,8.39149e-05,8.36417e-05,8.33644e-05,8.30828e-05,8.27971e-05,8.2507e-05,8.22126e-05,8.19138e-05,8.16106e-05,8.13029e-05,8.09907e-05,8.06739e-05,8.03526e-05,8.00266e-05,7.96959e-05,7.93605e-05,7.90203e-05,7.86753e-05,7.83255e-05,7.79708e-05,7.76111e-05,7.72466e-05,7.6877e-05,7.65024e-05,7.61227e-05,7.5738e-05,7.53481e-05,7.4953e-05,7.45528e-05,7.41474e-05,7.37367e-05,7.33208e-05,7.28996e-05,7.24731e-05,7.20412e-05,7.1604e-05,7.11615e-05,7.07136e-05,7.02603e-05,6.98016e-05,6.93376e-05,6.88681e-05,6.83932e-05,6.79129e-05,6.74272e-05,6.69362e-05,6.64397e-05,6.59379e-05,6.54307e-05,6.49181e-05,6.44003e-05,6.38771e-05,6.33486e-05,6.2815e-05,6.22761e-05,6.1732e-05,6.11828e-05,6.06285e-05,6.00692e-05,5.95049e-05,5.89357e-05,5.83616e-05,5.77827e-05,5.71991e-05,5.66108e-05,5.60179e-05,5.54206e-05,5.48188e-05,5.42127e-05,5.36025e-05,5.2988e-05,5.23696e-05,5.17473e-05,5.11212e-05,5.04915e-05,4.98582e-05,4.92215e-05,4.85816e-05,4.79385e-05,4.72925e-05,4.66437e-05,4.59922e-05,4.53382e-05,4.46819e-05,4.40234e-05,4.3363e-05,4.27008e-05,4.2037e-05,4.13717e-05,4.07053e-05,4.00379e-05,3.93697e-05,3.87009e-05,3.80317e-05,3.73624e-05,3.66932e-05,3.60243e-05,3.5356e-05,3.46885e-05,3.4022e-05,3.33568e-05,3.26931e-05,3.20312e-05,3.13713e-05,3.07138e-05,3.00587e-05,2.94065e-05,2.87574e-05,2.81116e-05,2.74694e-05,2.68311e-05,2.61969e-05,2.55671e-05,2.49419e-05,2.43217e-05,2.37067e-05,2.30971e-05,2.24932e-05,2.18953e-05,2.13036e-05,2.07184e-05,2.01398e-05,1.95682e-05,1.90038e-05,1.84468e-05,1.78974e-05,1.73559e-05,1.68225e-05,1.62973e-05,1.57806e-05,1.52726e-05,1.47734e-05,1.42832e-05,1.38022e-05,1.33305e-05,1.28683e-05,1.24157e-05,1.19728e-05,1.15398e-05,1.11167e-05,1.07036e-05,1.03007e-05,9.90788e-06,9.52532e-06,9.15302e-06,8.79101e-06,8.4393e-06,8.09791e-06,7.76681e-06,7.44599e-06,7.13541e-06,6.83501e-06,6.54475e-06,6.26454e-06,5.9943e-06,5.73393e-06,5.48333e-06,5.24237e-06,5.01092e-06,4.78884e-06,4.57598e-06,4.37217e-06,4.17724e-06,3.99102e-06,3.81331e-06,3.64392e-06,3.48264e-06,3.32927e-06,3.18358e-06,3.04536e-06,2.91439e-06,2.79042e-06,2.67323e-06,2.56258e-06,2.45823e-06,2.35995e-06,2.26749e-06,2.18062e-06,2.09909e-06,2.02267e-06,1.95112e-06,1.88421e-06,1.82171e-06,1.76338e-06,1.70902e-06,1.65839e-06,1.61129e-06,1.5675e-06,1.52683e-06,1.48908e-06,1.45406e-06,1.42158e-06,1.39148e-06,1.36357e-06,1.33769e-06,1.3137e-06,1.29145e-06,1.27078e-06,1.25158e-06,1.23371e-06,1.21705e-06,1.2015e-06,1.18695e-06,1.17329e-06,1.16045e-06,1.14833e-06,1.13685e-06,1.12595e-06,1.11555e-06,1.10559e-06,1.09602e-06,1.08678e-06,1.07783e-06,1.06912e-06,1.06062e-06,1.05229e-06,1.0441e-06,1.03602e-06,1.02803e-06,1.0201e-06,1.01221e-06,1.00435e-06,9.96506e-07,9.88656e-07,9.80793e-07,9.72907e-07,9.64988e-07,9.57029e-07,9.49025e-07,9.4097e-07,9.32859e-07,9.24689e-07,9.16457e-07,9.08161e-07,8.99798e-07,8.91368e-07,8.82869e-07,8.74302e-07,8.65665e-07,8.56959e-07,8.48184e-07,8.3934e-07,8.30429e-07,8.2145e-07,8.12405e-07,8.03295e-07,7.94122e-07,7.84885e-07,7.75588e-07,7.66231e-07,7.56816e-07,7.47345e-07,7.3782e-07,7.28243e-07,7.18615e-07,7.08938e-07,6.99216e-07,6.8945e-07,6.79642e-07,6.69796e-07,6.59912e-07,6.49995e-07,6.40046e-07,6.30069e-07,6.20066e-07,6.1004e-07,5.99994e-07,5.89931e-07,5.79855e-07,5.69768e-07,5.59673e-07,5.49575e-07,5.39475e-07,5.29379e-07,5.19289e-07,5.09209e-07,4.99143e-07,4.89093e-07,4.79065e-07,4.69061e-07,4.59086e-07,4.49144e-07,4.39238e-07,4.29371e-07,4.1955e-07,4.09776e-07,4.00054e-07,3.90389e-07,3.80784e-07,3.71243e-07,3.6177e-07,3.52369e-07,3.43045e-07,3.338e-07,3.2464e-07,3.15567e-07,3.06587e-07,2.97702e-07,2.88916e-07,2.80233e-07,2.71657e-07,2.63191e-07,2.54839e-07,2.46603e-07,2.38488e-07,2.30497e-07,2.22632e-07,2.14896e-07,2.07293e-07,1.99825e-07,1.92494e-07,1.85304e-07,1.78255e-07,1.71351e-07,1.64594e-07,1.57984e-07,1.51524e-07,1.45216e-07,1.3906e-07,1.33058e-07,1.2721e-07,1.21518e-07,1.15981e-07,1.10601e-07,1.05377e-07,1.0031e-07,9.53985e-08,9.06429e-08,8.60424e-08,8.15963e-08,7.73036e-08,7.31631e-08,6.91735e-08,6.53332e-08,6.16406e-08,5.80937e-08,5.46906e-08,5.1429e-08,4.83066e-08,4.53209e-08,4.24693e-08,3.97491e-08,3.71572e-08,3.46908e-08,3.23468e-08,3.01219e-08,2.80128e-08,2.60163e-08,2.41288e-08,2.23469e-08,2.06671e-08,1.90858e-08,1.75994e-08,1.62042e-08,1.48968e-08,1.36734e-08,1.25305e-08,1.14645e-08,1.04718e-08,9.54898e-09,8.69254e-09,7.89909e-09,7.16529e-09,6.48788e-09,5.86366e-09,5.28953e-09,4.76247e-09,4.27957e-09,3.83798e-09,3.43499e-09,3.06798e-09,2.73442e-09,2.43191e-09,2.15816e-09,1.91097e-09,1.68826e-09,1.48808e-09,1.30855e-09,1.14793e-09,1.00458e-09,8.76949e-10,7.636e-10,6.63191e-10,5.74476e-10,4.963e-10,4.27597e-10,3.67385e-10,3.14761e-10,2.689e-10,2.29049e-10,1.94522e-10,1.64698e-10,1.39016e-10,1.16969e-10,9.81021e-11,8.20099e-11,6.83291e-11,5.67375e-11,4.69496e-11,3.87136e-11,3.1808e-11,2.60388e-11,2.12367e-11,1.72547e-11,1.39652e-11,1.12585e-11,9.04005e-12,7.22915e-12,5.75701e-12,4.56527e-12,3.60464e-12,2.83366e-12,2.21762e-12,1.72761e-12,1.33964e-12,1.03389e-12,7.94081e-13,6.06909e-13,4.6154e-13,3.49207e-13,2.62846e-13,1.968e-13,1.46557e-13,1.08545e-13,7.99437e-14,5.85446e-14,4.26257e-14,3.08526e-14,2.21973e-14,1.58725e-14,1.12793e-14,7.96446e-15,5.58752e-15,3.89418e-15,2.69585e-15,1.85353e-15,1.26556e-15,8.57987e-16,5.7749e-16,3.85824e-16,2.5585e-16,1.68379e-16,1.09941e-16,7.12295e-17,4.5782e-17,2.91649e-17,1.84301e-17,1.15615e-17,7.18228e-18
model-iicr-4
model-cdf-4
model-pdf-4
