inferred-cdf-5,5.01526e-05,5.02683e-05,5.12038e-05,5.21567e-05,5.31273e-05,5.4116e-05,5.5123e-05,5.61488e-05,5.71937e-05,5.82581e-05,5.93422e-05,6.04466e-05,6.15714e-05,6.27172e-05,6.38844e-05,6.50732e-05,6.62842e-05,6.75177e-05,6.87741e-05,7.0054e-05,7.13576e-05,7.26855e-05,7.40382e-05,7.5416e-05,7.68194e-05,7.82489e-05,7.97051e-05,8.11883e-05,8.26992e-05,8.42381e-05,8.58057e-05,8.74025e-05,8.9029e-05,9.06857e-05,9.23733e-05,9.40923e-05,9.58432e-05,9.76268e-05,9.94435e-05,0.000101294,0.000103179,0.000105099,0.000107055,0.000109047,0.000111076,0.000113143,0.000115249,0.000117393,0.000119578,0.000121803,0.00012407,0.000126378,0.00012873,0.000131125,0.000133566,0.000136051,0.000138583,0.000141161,0.000143788,0.000146464,0.000149189,0.000151966,0.000154793,0.000157674,0.000160608,0.000163596,0.000166641,0.000169741,0.0001729,0.000176117,0.000179394,0.000182733,0.000186133,0.000189596,0.000193124,0.000196718,0.000200378,0.000204107,0.000207905,0.000211773,0.000215714,0.000219728,0.000223816,0.000227981,0.000232223,0.000236544,0.000240946,0.000245429,0.000249996,0.000254647,0.000259385,0.000264212,0.000269128,0.000274135,0.000279236,0.000284432,0.000289724,0.000295115,0.000300606,0.000306199,0.000311896,0.000317699,0.000323611,0.000329632,0.000335765,0.000342012,0.000348375,0.000354857,0.000361459,0.000368185,0.000375035,0.000382012,0.00038912,0.00039636,0.000403734,0.000411245,0.000418896,0.00042669,0.000434628,0.000442714,0.000450951,0.000459341,0.000467886,0.000476591,0.000485457,0.000494489,0.000503688,0.000513059,0.000522603,0.000532326,0.000542229,0.000552316,0.000562591,0.000573056,0.000583717,0.000594576,0.000605636,0.000616902,0.000628378,0.000640067,0.000651974,0.000664102,0.000676455,0.000689038,0.000701855,0.00071491,0.000728208,0.000741754,0.000755551,0.000769604,0.000783919,0.0007985,0.000813352,0.00082848,0.00084389,0.000859585,0.000875573,0.000891858,0.000908445,0.000925341,0.00094255,0.00096008,0.000977935,0.000996123,0.00101465,0.00103352,0.00105274,0.00107231,0.00109226,0.00111257,0.00113326,0.00115433,0.0011758,0.00119766,0.00121993,0.00124261,0.00126572,0.00128925,0.00131323,0.00133764,0.00136251,0.00138785,0.00141365,0.00143993,0.0014667,0.00149397,0.00152174,0.00155003,0.00157885,0.0016082,0.0016381,0.00166855,0.00169956,0.00173116,0.00176333,0.00179611,0.00182949,0.0018635,0.00189813,0.00193341,0.00196934,0.00200594,0.00204322,0.00208119,0.00211987,0.00215926,0.00219939,0.00224026,0.00228188,0.00232428,0.00236747,0.00241145,0.00245626,0.00250189,0.00254837,0.00259571,0.00264393,0.00269305,0.00274307,0.00279402,0.00284592,0.00289878,0.00295262,0.00300745,0.00306331,0.00312019,0.00317814,0.00323715,0.00329726,0.00335848,0.00342084,0.00348435,0.00354904,0.00361492,0.00368203,0.00375038,0.00381999,0.00389089,0.00396311,0.00403666,0.00411157,0.00418787,0.00426558,0.00434473,0.00442535,0.00450745,0.00459107,0.00467624,0.00476298,0.00485133,0.00494131,0.00503296,0.00512629,0.00522136,0.00531818,0.00541678,0.00551721,0.00561949,0.00572367,0.00582976,0.00593782,0.00604787,0.00615995,0.00627409,0.00639035,0.00650875,0.00662933,0.00675213,0.0068772,0.00700458,0.0071343,0.00726642,0.00740096,0.00753799,0.00767754,0.00781966,0.00796439,0.00811179,0.00826191,0.00841478,0.00857046,0.00872901,0.00889048,0.00905491,0.00922236,0.00939289,0.00956656,0.00974341,0.00992351,0.0101069,0.0102937,0.0104839,0.0106776,0.0108748,0.0110757,0.0112802,0.0114885,0.0117006,0.0119165,0.0121365,0.0123604,0.0125885,0.0128207,0.0130572,0.013298,0.0135432,0.0137928,0.014047,0.0143059,0.0145695,0.0148379,0.0151112,0.0153894,0.0156728,0.0159613,0.016255,0.0165541,0.0168586,0.0171687,0.0174843,0.0178058,0.018133,0.0184662,0.0188055,0.0191508,0.0195025,0.0198605,0.020225,0.0205961,0.0209738,0.0213585,0.02175,0.0221486,0.0225545,0.0229676,0.0233882,0.0238163,0.0242522,0.0246958,0.0251475,0.0256073,0.0260753,0.0265517,0.0270367,0.0275303,0.0280328,0.0285442,0.0290648,0.0295947,0.0301341,0.030683,0.0312418,0.0318104,0.0323892,0.0329783,0.0335778,0.034188,0.034809,0.0354409,0.0360841,0.0367386,0.0374046,0.0380824,0.0387722,0.0394741,0.0401883,0.040915,0.0416545,0.042407,0.0431726,0.0439516,0.0447442,0.0455506,0.0463711,0.0472058,0.048055,0.048919,0.0497979,0.050692,0.0516016,0.0525269,0.0534681,0.0544254,0.0553993,0.0563898,0.0573972,0.0584219,0.0594641,0.060524,0.0616019,0.0626982,0.063813,0.0649466,0.0660994,0.0672716,0.0684636,0.0696755,0.0709077,0.0721605,0.0734343,0.0747292,0.0760456,0.0773838,0.0787442,0.0801269,0.0815325,0.0829611,0.0844131,0.0858888,0.0873885,0.0889126,0.0904614,0.0920352,0.0936344,0.0952592,0.0969101,0.0985874,0.100291,0.102022,0.103781,0.105567,0.107381,0.109224,0.111095,0.112995,0.114925,0.116885,0.118875,0.120895,0.122946,0.125028,0.127142,0.129288,0.131466,0.133676,0.135919,0.138196,0.140506,0.142849,0.145227,0.14764,0.150087,0.15257,0.155087,0.157641,0.160231,0.162857,0.165519,0.168219,0.170955,0.173729,0.176541,0.179391,0.182279,0.185205,0.18817,0.191174,0.194217,0.1973,0.200421,0.203583,0.206784,0.210025,0.213306,0.216627,0.219989,0.223391,0.226833,0.230316,0.23384,0.237404,0.241008,0.244653,0.248339,0.252065,0.255831,0.259638,0.263484,0.267371,0.271298,0.275264,0.279269,0.283314,0.287397,0.29152,0.29568,0.299878,0.304114,0.308387,0.312697,0.317042,0.321424,0.32584,0.330291,0.334776,0.339295,0.343846,0.348429,0.353043,0.357687,0.362362,0.367064,0.371795,0.376553,0.381337,0.386145,0.390978,0.395833,0.40071,0.405608,0.410526,0.415461,0.420414,0.425382,0.430364,0.435359,0.440366,0.445384,0.450409,0.455442,0.460481,0.465523,0.470569,0.475614,0.48066,0.485702,0.490741,0.495773,0.500798,0.505814,0.510818,0.515809,0.520786,0.525746,0.530687,0.535608,0.540507,0.545382,0.550231,0.555052,0.559844,0.564604,0.569331,0.574023,0.578678,0.583295,0.587871,0.592405,0.596895,0.60134,0.605737,0.610086,0.614385,0.618632,0.622826,0.626966,0.631049,0.635076,0.639044,0.642952,0.6468,0.650586,0.65431,0.65797,0.661566,0.665097,0.668563,0.671962,0.675295,0.678562,0.681761,0.684892,0.687957,0.690954,0.693883,0.696746,0.699542,0.702271,0.704935,0.707533,0.710066,0.712535,0.714942,0.717286,0.719568,0.721791,0.723955,0.726061,0.72811,0.730105,0.732046,0.733934,0.735773,0.737562,0.739304,0.741,0.742652,0.744263,0.745833,0.747364,0.748859,0.75032,0.751747,0.753143,0.75451,0.75585,0.757164,0.758455,0.759724,0.760973,0.762204,0.763418,0.764617,0.765804,0.766978,0.768143,0.7693,0.77045,0.771594,0.772734,0.773872,0.775008,0.776144,0.777281,0.778421,0.779563,0.78071,0.781861,0.783019,0.784184,0.785356,0.786537,0.787727,0.788927,0.790137,0.791359,0.792591,0.793836,0.795093,0.796363,0.797645,0.798942,0.800252,0.801575,0.802914,0.804266,0.805633,0.807015,0.808411,0.809823,0.811249,0.812691,0.814147,0.815619,0.817106,0.818608,0.820125,0.821657,0.823204,0.824766,0.826342,0.827934,0.829539,0.83116,0.832794,0.834443,0.836106,0.837782,0.839472,0.841175,0.842892,0.844621,0.846363,0.848117,0.849883,0.851661,0.853451,0.855251,0.857063,0.858884,0.860716,0.862557,0.864408,0.866268,0.868135,0.870011,0.871895,0.873785,0.875682,0.877584,0.879493,0.881406,0.883323,0.885245,0.887169,0.889097,0.891026,0.892957,0.894888,0.89682,0.898751,0.90068,0.902608,0.904534,0.906456,0.908374,0.910287,0.912195,0.914097,0.915991,0.917878,0.919757,0.921626,0.923485,0.925334,0.927171,0.928996,0.930808,0.932606,0.934389,0.936157,0.937909,0.939644,0.941362,0.943061,0.944742,0.946402,0.948043,0.949662,0.951259,0.952834,0.954387,0.955915,0.957419,0.958899,0.960353,0.961781,0.963183,0.964559,0.965907,0.967227,0.96852,0.969784,0.971019,0.972226,0.973403,0.974551,0.97567,0.976758,0.977817,0.978846,0.979845,0.980815,0.981754,0.982664,0.983543,0.984394,0.985215,0.986007,0.98677,0.987504,0.988211,0.988889,0.98954,0.990164,0.990761,0.991332,0.991877,0.992398,0.992893,0.993365,0.993813,0.994239,0.994642,0.995024,0.995385,0.995726,0.996047,0.99635,0.996634,0.996901,0.997151,0.997385,0.997603,0.997807,0.997997,0.998174,0.998337,0.998489,0.99863,0.998759,0.998879,0.998988,0.999089,0.999181,0.999266,0.999343,0.999413,0.999477,0.999535,0.999587,0.999635,0.999677,0.999715,0.99975,0.99978,0.999808,0.999832,0.999854,0.999873,0.99989,0.999905,0.999918,0.99993,0.99994,0.999949,0.999956,0.999963,0.999968,0.999973,0.999978,0.999981,0.999984,0.999987,0.999989,0.999991,0.999993,0.999994,0.999995,0.999996,0.999997,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
inferred-pdf-5,0.000100302,0.000100302,0.000100302,0.000100302,0.000100301,0.000100301,0.000100301,0.000100301,0.000100301,0.000100301,0.000100301,0.0001003,0.0001003,0.0001003,0.0001003,0.0001003,0.0001003,0.000100299,0.000100299,0.000100299,0.000100299,0.000100299,0.000100299,0.000100298,0.000100298,0.000100298,0.000100298,0.000100298,0.000100297,0.000100297,0.000100297,0.000100297,0.000100297,0.000100296,0.000100296,0.000100296,0.000100296,0.000100295,0.000100295,0.000100295,0.000100295,0.000100294,0.000100294,0.000100294,0.000100294,0.000100293,0.000100293,0.000100293,0.000100292,0.000100292,0.000100292,0.000100291,0.000100291,0.000100291,0.00010029,0.00010029,0.00010029,0.000100289,0.000100289,0.000100289,0.000100288,0.000100288,0.000100288,0.000100287,0.000100287,0.000100286,0.000100286,0.000100286,0.000100285,0.000100285,0.000100284,0.000100284,0.000100283,0.000100283,0.000100282,0.000100282,0.000100281,0.000100281,0.00010028,0.00010028,0.000100279,0.000100279,0.000100278,0.000100278,0.000100277,0.000100276,0.000100276,0.000100275,0.000100275,0.000100274,0.000100273,0.000100273,0.000100272,0.000100271,0.000100271,0.00010027,0.000100269,0.000100268,0.000100268,0.000100267,0.000100266,0.000100265,0.000100265,0.000100264,0.000100263,0.000100262,0.000100261,0.00010026,0.000100259,0.000100258,0.000100258,0.000100257,0.000100256,0.000100255,0.000100254,0.000100253,0.000100252,0.000100251,0.000100249,0.000100248,0.000100247,0.000100246,0.000100245,0.000100244,0.000100243,0.000100241,0.00010024,0.000100239,0.000100237,0.000100236,0.000100235,0.000100233,0.000100232,0.000100231,0.000100229,0.000100228,0.000100226,0.000100225,0.000100223,0.000100221,0.00010022,0.000100218,0.000100217,0.000100215,0.000100213,0.000100211,0.000100209,0.000100208,0.000100206,0.000100204,0.000100202,0.0001002,0.000100198,0.000100196,0.000100194,0.000100192,0.000100189,0.000100187,0.000100185,0.000100183,0.00010018,0.000100178,0.000100175,0.000100173,0.00010017,0.000100168,0.000100165,0.000100163,0.00010016,0.000100157,0.000100154,0.000100151,0.000100148,0.000100146,0.000100142,0.000100139,0.000100136,0.000100133,0.00010013,0.000100126,0.000100123,0.00010012,0.000100116,0.000100113,0.000100109,0.000100105,0.000100101,0.000100098,0.000100094,0.00010009,0.000100086,0.000100081,0.000100077,0.000100073,0.000100068,0.000100064,0.000100059,0.000100055,0.00010005,0.000100045,0.00010004,0.000100035,0.00010003,0.000100025,0.00010002,0.000100015,0.000100009,0.000100004,9.99978e-05,9.99921e-05,9.99862e-05,9.99802e-05,9.99741e-05,9.99679e-05,9.99616e-05,9.99551e-05,9.99485e-05,9.99418e-05,9.9935e-05,9.99281e-05,9.9921e-05,9.99138e-05,9.99065e-05,9.9899e-05,9.98914e-05,9.98837e-05,9.98758e-05,9.98677e-05,9.98596e-05,9.98512e-05,9.98427e-05,9.98341e-05,9.98253e-05,9.98163e-05,9.98072e-05,9.97978e-05,9.97884e-05,9.97787e-05,9.97689e-05,9.97589e-05,9.97487e-05,9.97383e-05,9.97277e-05,9.97169e-05,9.97059e-05,9.96947e-05,9.96834e-05,9.96718e-05,9.96599e-05,9.96479e-05,9.96357e-05,9.96232e-05,9.96105e-05,9.95975e-05,9.95843e-05,9.95709e-05,9.95572e-05,9.95433e-05,9.95291e-05,9.95147e-05,9.94999e-05,9.9485e-05,9.94697e-05,9.94541e-05,9.94383e-05,9.94222e-05,9.94058e-05,9.9389e-05,9.9372e-05,9.93547e-05,9.9337e-05,9.9319e-05,9.93007e-05,9.9282e-05,9.9263e-05,9.92437e-05,9.9224e-05,9.92039e-05,9.91834e-05,9.91626e-05,9.91414e-05,9.91198e-05,9.90978e-05,9.90754e-05,9.90526e-05,9.90294e-05,9.90058e-05,9.89817e-05,9.89572e-05,9.89322e-05,9.89068e-05,9.88809e-05,9.88545e-05,9.88276e-05,9.88003e-05,9.87724e-05,9.87441e-05,9.87152e-05,9.86858e-05,9.86558e-05,9.86253e-05,9.85943e-05,9.85626e-05,9.85304e-05,9.84977e-05,9.84643e-05,9.84303e-05,9.83957e-05,9.83604e-05,9.83245e-05,9.8288e-05,9.82508e-05,9.82129e-05,9.81743e-05,9.8135e-05,9.8095e-05,9.80543e-05,9.80128e-05,9.79706e-05,9.79276e-05,9.78839e-05,9.78393e-05,9.77939e-05,9.77478e-05,9.77007e-05,9.76528e-05,9.76041e-05,9.75545e-05,9.7504e-05,9.74525e-05,9.74002e-05,9.73469e-05,9.72926e-05,9.72373e-05,9.71811e-05,9.71238e-05,9.70655e-05,9.70062e-05,9.69458e-05,9.68843e-05,9.68217e-05,9.6758e-05,9.66932e-05,9.66271e-05,9.65599e-05,9.64915e-05,9.64219e-05,9.63511e-05,9.62789e-05,9.62055e-05,9.61308e-05,9.60547e-05,9.59773e-05,9.58985e-05,9.58184e-05,9.57367e-05,9.56537e-05,9.55692e-05,9.54832e-05,9.53956e-05,9.53065e-05,9.52159e-05,9.51236e-05,9.50298e-05,9.49342e-05,9.4837e-05,9.47381e-05,9.46375e-05,9.45351e-05,9.44309e-05,9.43249e-05,9.4217e-05,9.41073e-05,9.39957e-05,9.38821e-05,9.37665e-05,9.3649e-05,9.35294e-05,9.34077e-05,9.3284e-05,9.31581e-05,9.303e-05,9.28998e-05,9.27673e-05,9.26325e-05,9.24954e-05,9.2356e-05,9.22143e-05,9.20701e-05,9.19235e-05,9.17743e-05,9.16227e-05,9.14685e-05,9.13117e-05,9.11523e-05,9.09901e-05,9.08253e-05,9.06577e-05,9.04873e-05,9.03141e-05,9.0138e-05,8.9959e-05,8.9777e-05,8.9592e-05,8.9404e-05,8.92129e-05,8.90187e-05,8.88213e-05,8.86206e-05,8.84167e-05,8.82095e-05,8.7999e-05,8.77851e-05,8.75677e-05,8.73468e-05,8.71224e-05,8.68945e-05,8.66629e-05,8.64276e-05,8.61887e-05,8.5946e-05,8.56995e-05,8.54491e-05,8.51948e-05,8.49366e-05,8.46744e-05,8.44082e-05,8.41379e-05,8.38635e-05,8.35849e-05,8.33021e-05,8.3015e-05,8.27236e-05,8.24278e-05,8.21277e-05,8.18231e-05,8.1514e-05,8.12004e-05,8.08822e-05,8.05594e-05,8.0232e-05,7.98998e-05,7.95629e-05,7.92212e-05,7.88747e-05,7.85233e-05,7.81671e-05,7.78059e-05,7.74397e-05,7.70685e-05,7.66922e-05,7.63109e-05,7.59244e-05,7.55329e-05,7.51361e-05,7.47341e-05,7.43269e-05,7.39145e-05,7.34968e-05,7.30737e-05,7.26454e-05,7.22117e-05,7.17727e-05,7.13282e-05,7.08784e-05,7.04232e-05,6.99626e-05,6.94966e-05,6.90251e-05,6.85483e-05,6.8066e-05,6.75783e-05,6.70852e-05,6.65867e-05,6.60827e-05,6.55735e-05,6.50588e-05,6.45388e-05,6.40135e-05,6.3483e-05,6.29471e-05,6.24061e-05,6.18598e-05,6.13084e-05,6.0752e-05,6.01904e-05,5.96239e-05,5.90525e-05,5.84761e-05,5.7895e-05,5.73091e-05,5.67186e-05,5.61235e-05,5.55238e-05,5.49198e-05,5.43114e-05,5.36989e-05,5.30822e-05,5.24615e-05,5.18369e-05,5.12085e-05,5.05765e-05,4.99409e-05,4.93019e-05,4.86597e-05,4.80144e-05,4.73661e-05,4.6715e-05,4.60613e-05,4.5405e-05,4.47465e-05,4.40858e-05,4.34232e-05,4.27587e-05,4.20927e-05,4.14254e-05,4.07568e-05,4.00872e-05,3.94169e-05,3.8746e-05,3.80747e-05,3.74034e-05,3.67322e-05,3.60613e-05,3.5391e-05,3.47215e-05,3.4053e-05,3.33859e-05,3.27204e-05,3.20566e-05,3.13949e-05,3.07356e-05,3.00788e-05,2.94249e-05,2.87741e-05,2.81266e-05,2.74829e-05,2.6843e-05,2.62072e-05,2.55759e-05,2.49494e-05,2.43277e-05,2.37113e-05,2.31004e-05,2.24953e-05,2.18961e-05,2.13032e-05,2.07168e-05,2.01372e-05,1.95645e-05,1.89991e-05,1.84411e-05,1.78908e-05,1.73484e-05,1.68142e-05,1.62882e-05,1.57708e-05,1.5262e-05,1.47622e-05,1.42714e-05,1.37898e-05,1.33176e-05,1.28549e-05,1.24019e-05,1.19586e-05,1.15252e-05,1.11018e-05,1.06885e-05,1.02853e-05,9.89232e-06,9.50959e-06,9.13717e-06,8.77507e-06,8.4233e-06,8.08188e-06,7.75079e-06,7.43e-06,7.11947e-06,6.81917e-06,6.52901e-06,6.24894e-06,5.97886e-06,5.71867e-06,5.46826e-06,5.22752e-06,4.9963e-06,4.77446e-06,4.56186e-06,4.35832e-06,4.16368e-06,3.97775e-06,3.80034e-06,3.63125e-06,3.47028e-06,3.31722e-06,3.17185e-06,3.03395e-06,2.90329e-06,2.77964e-06,2.66277e-06,2.55243e-06,2.44839e-06,2.35042e-06,2.25826e-06,2.17168e-06,2.09045e-06,2.01431e-06,1.94303e-06,1.87639e-06,1.81415e-06,1.75607e-06,1.70195e-06,1.65155e-06,1.60468e-06,1.56111e-06,1.52064e-06,1.48309e-06,1.44825e-06,1.41595e-06,1.38601e-06,1.35826e-06,1.33254e-06,1.30869e-06,1.28656e-06,1.26603e-06,1.24694e-06,1.22918e-06,1.21263e-06,1.19717e-06,1.18271e-06,1.16914e-06,1.15638e-06,1.14433e-06,1.13292e-06,1.12208e-06,1.11174e-06,1.10184e-06,1.09232e-06,1.08314e-06,1.07423e-06,1.06557e-06,1.05711e-06,1.04882e-06,1.04067e-06,1.03263e-06,1.02467e-06,1.01677e-06,1.00892e-06,1.00109e-06,9.93274e-07,9.85454e-07,9.7762e-07,9.69762e-07,9.61872e-07,9.53941e-07,9.45965e-07,9.37937e-07,9.29854e-07,9.21711e-07,9.13507e-07,9.05238e-07,8.96903e-07,8.885e-07,8.8003e-07,8.7149e-07,8.62881e-07,8.54204e-07,8.45457e-07,8.36642e-07,8.27759e-07,8.18809e-07,8.09794e-07,8.00713e-07,7.91569e-07,7.82362e-07,7.73095e-07,7.63768e-07,7.54383e-07,7.44943e-07,7.35448e-07,7.25902e-07,7.16305e-07,7.0666e-07,6.96969e-07,6.87234e-07,6.77458e-07,6.67643e-07,6.57791e-07,6.47906e-07,6.37989e-07,6.28044e-07,6.18073e-07,6.08079e-07,5.98065e-07,5.88035e-07,5.77991e-07,5.67936e-07,5.57874e-07,5.47808e-07,5.37741e-07,5.27677e-07,5.1762e-07,5.07572e-07,4.97538e-07,4.87521e-07,4.77525e-07,4.67554e-07,4.57611e-07,4.477e-07,4.37826e-07,4.27991e-07,4.18201e-07,4.08459e-07,3.98768e-07,3.89134e-07,3.7956e-07,3.70049e-07,3.60607e-07,3.51237e-07,3.41942e-07,3.32727e-07,3.23596e-07,3.14553e-07,3.05601e-07,2.96745e-07,2.87987e-07,2.79332e-07,2.70784e-07,2.62345e-07,2.5402e-07,2.45811e-07,2.37722e-07,2.29756e-07,2.21916e-07,2.14206e-07,2.06627e-07,1.99183e-07,1.91875e-07,1.84708e-07,1.77682e-07,1.708e-07,1.64064e-07,1.57476e-07,1.51037e-07,1.44749e-07,1.38613e-07,1.3263e-07,1.26801e-07,1.21127e-07,1.15609e-07,1.10246e-07,1.05039e-07,9.99874e-08,9.50918e-08,9.03515e-08,8.57658e-08,8.1334e-08,7.70551e-08,7.29279e-08,6.89511e-08,6.51232e-08,6.14424e-08,5.79069e-08,5.45148e-08,5.12637e-08,4.81513e-08,4.51752e-08,4.23328e-08,3.96213e-08,3.70378e-08,3.45793e-08,3.22428e-08,3.0025e-08,2.79228e-08,2.59326e-08,2.40512e-08,2.22751e-08,2.06007e-08,1.90244e-08,1.75428e-08,1.61521e-08,1.48489e-08,1.36294e-08,1.24902e-08,1.14276e-08,1.04381e-08,9.51828e-09,8.6646e-09,7.8737e-09,7.14226e-09,6.46702e-09,5.84481e-09,5.27253e-09,4.74716e-09,4.26581e-09,3.82564e-09,3.42395e-09,3.05812e-09,2.72563e-09,2.4241e-09,2.15122e-09,1.90482e-09,1.68284e-09,1.48329e-09,1.30435e-09,1.14424e-09,1.00135e-09,8.7413e-10,7.61145e-10,6.61059e-10,5.72629e-10,4.94705e-10,4.26223e-10,3.66204e-10,3.13749e-10,2.68036e-10,2.28312e-10,1.93897e-10,1.64169e-10,1.38569e-10,1.16593e-10,9.77868e-11,8.17462e-11,6.81094e-11,5.65551e-11,4.67987e-11,3.85892e-11,3.17057e-11,2.59551e-11,2.11685e-11,1.71992e-11,1.39204e-11,1.12223e-11,9.01099e-12,7.20591e-12,5.73851e-12,4.5506e-12,3.59305e-12,2.82455e-12,2.21049e-12,1.72206e-12,1.33533e-12,1.03056e-12,7.91528e-13,6.04958e-13,4.60057e-13,3.48084e-13,2.62001e-13,1.96167e-13,1.46086e-13,1.08196e-13,7.96867e-14,5.83564e-14,4.24887e-14,3.07534e-14,2.21259e-14,1.58215e-14,1.1243e-14,7.93885e-15,5.56956e-15,3.88165e-15,2.68718e-15,1.84759e-15,1.26149e-15,8.5521e-16,5.75609e-16,3.84565e-16,2.55019e-16,1.67823e-16,1.09577e-16,7.09828e-17,4.56194e-17,2.90774e-17,1.83677e-17,1.15021e-17,7.15525e-18
model-iicr-5
model-cdf-5
model-pdf-5
